rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0255,470564,Q001040CC205B0000470564202102181211F08001,20029445,0255,F08001,8859497300016,8859497300016,8859497300016,8859497300016,ซิสต้าร์เซรั่มเบบี้แครอทไวท10ก,6,23.69,18 Feb 01:15AM
0256,470564,Q001040CC205B0000470564202102181211F08001,20029445,0256,F08001,8858882901364,8858882901364,8858882901364,8858882901364,จุฬาเฮิร์บเจลมะรุม 8มล,5,25.52,18 Feb 01:15AM
0257,470564,Q001040CC205B0000470564202102181211F08001,20029445,0257,F08001,8859097200426,8859097200426,8859097200426,8859097200426,ดิออริจินัลครีมซีซีใต้วงแขน 7ก,8,22.56,18 Feb 01:15AM
0258,470564,Q001040CC205B0000470564202102181211F08001,20029445,0258,F08001,8858718639430,8858718639430,8858718639430,8858718639430,สมูทโตะโวลคานิคเอ้กเคลย์ 10ก,4,23.69,18 Feb 01:15AM
0259,470564,Q001040CC205B0000470564202102181211F08001,20029445,0259,F08001,8859097200495,8859097200495,8859097200495,8859097200495,ดิออริจินัลมาสก์ลอกสิวชาโคล 5ก,2,20.28,18 Feb 01:15AM
0260,470564,Q001040CC205B0000470564202102181211F08001,20029445,0260,F08001,8855209004302,8855209004302,8855209004302,8855209004302,โอปโซพเซรั่มตาฮิเตียนแบล็ก 7ก,5,42.52,18 Feb 01:15AM
0261,470564,Q001040CC205B0000470564202102181211F08001,20029445,0261,F08001,8855209004319,8855209004319,8855209004319,8855209004319,โอปโซพมาสก์ตาฮิเตียนแบล็ก 7ก,6,42.52,18 Feb 01:16AM
0262,470564,Q001040CC205B0000470564202102181211F08001,20029445,0262,F08001,8809382393968,8809382393968,8809382393968,8809382393968,โซลาบีบีคูชั่นอัลตราแมท 7มล,3,27.48,18 Feb 01:16AM
0263,470564,Q001040CC205B0000470564202102181211F08001,20029445,0263,F08001,8809382392671,8809382392671,8809382392671,8809382392671,โซลาบีบีไพรเมอร์SPF50 7มล,1,27.48,18 Feb 01:16AM
0264,470564,Q001040CC205B0000470564202102181211F08001,20029445,0264,F08001,8809057518276,8809057518276,8809057518276,8809057518276,เบสท์โคเรียเซรัมโกลจินเส็ง10มล,2,32.97,18 Feb 01:16AM
0265,470564,Q001040CC205B0000470564202102181211F08001,20029445,0265,F08001,8859048102755,8859048102755,8859048102755,8859048102755,คอสลุคส์ซีซีครีมแมทต์โกล 7ก,1,31.98,18 Feb 01:16AM
0266,470564,Q001040CC205B0000470564202102181211F08001,20029445,0266,F08001,8809057518276,8809057518276,8809057518276,8809057518276,เบสท์โคเรียเซรัมโกลจินเส็ง10มล,2,32.97,18 Feb 01:16AM
0267,470564,Q001040CC205B0000470564202102181211F08001,20029445,0267,F08001,8859097200105,8859097200105,8859097200105,8859097200105,ดิออริจินัลมาสก์มิ้นท์จูเลป 6ก,9,11.31,18 Feb 01:16AM
0268,470564,Q001040CC205B0000470564202102181211F08001,20029445,0268,F08001,8859497301464,8859497301464,8859497301464,8859497301464,สมูทโตะเซรั่มพาวเวอซีไวท์เทน8ก,3,29.77,18 Feb 01:17AM
0269,470564,Q001040CC205B0000470564202102181211F08001,20029445,0269,F08001,8858882901364,8858882901364,8858882901364,8858882901364,จุฬาเฮิร์บเจลมะรุม 8มล,6,25.52,18 Feb 01:17AM
0270,470564,Q001040CC205B0000470564202102181211F08001,20029445,0270,F08001,8858842078884,8858842078884,8858842078884,8858842078884,เคที่ดอลล์ฟาเดชันสกินฟิต02 6มล,6,23.69,18 Feb 01:17AM
0271,470564,Q001040CC205B0000470564202102181211F08001,20029445,0271,F08001,8859364202023,8859364202023,8859364202023,8859364202023,แคริสม่าแอนตีแบคผ้าเปียก30แผ่น,38,15.03,18 Feb 01:18AM
0272,470564,Q001040CC205B0000470564202102181211F08001,20029445,0272,F08001,8857122875656,8857122875656,8857122875656,8857122875656,แคริสม่ายับยั้งแบคทีเรีย20เเผ่น,18,23.08,18 Feb 01:18AM
0273,470564,Q001040CC205B0000470564202102181211F08001,20029445,0273,F08001,4901525006897,4901525006897,4901525006897,4901525006897,บาวน์เซียบาธฟลอรัล 500มล,7,231.16,18 Feb 01:19AM
0274,470564,Q001040CC205B0000470564202102181211F08001,20029445,0274,F08001,77043355992,77043355992,77043355992,77043355992,เซนท์ไอฟบอดี้วอชพิงเลมอน 400มล,5,67.36,18 Feb 01:20AM
0275,470564,Q001040CC205B0000470564202102181211F08001,20029445,0275,F08001,9556006060438,9556006060438,9556006060438,9556006060438,จอนสับาธพีเอช5.5อัลมอนออย750มล,3,139.5,18 Feb 01:20AM
0276,470564,Q001040CC205B0000470564202102181211F08001,20029445,0276,F08001,9556006060438,9556006060438,9556006060438,9556006060438,จอนสับาธพีเอช5.5อัลมอนออย750มล,2,139.5,18 Feb 01:20AM
0277,470564,Q001040CC205B0000470564202102181211F08001,20029445,0277,F08001,9556006060421,9556006060421,9556006060421,9556006060421,จอนสันบาธพีเอช5.5ฮันนี่ 750มล,6,139.5,18 Feb 01:20AM
0278,470564,Q001040CC205B0000470564202102181211F08001,20029445,0278,F08001,8850002025196,8850002025196,8850002025196,8850002025196,โชกุบุสซึบาธสีน้ำตาล 200มล,3,40.02,18 Feb 01:20AM
0279,470564,Q001040CC205B0000470564202102181211F08001,20029445,0279,F08001,8850002851658,8850002851658,8850002851658,8850002851658,โชกุบุสซึบาธชมพู 200มล,4,39.85,18 Feb 01:20AM
0280,470564,Q001040CC205B0000470564202102181211F08001,20029445,0280,F08001,8850002851658,8850002851658,8850002851658,8850002851658,โชกุบุสซึบาธชมพู 200มล,11,39.85,18 Feb 01:20AM
0281,470564,Q001040CC205B0000470564202102181211F08001,20029445,0281,F08001,8851989080116,8851989080116,8851989080116,8851989080116,บีไนซ์บาธสีแดง 180มล,6,21.3,18 Feb 01:20AM
0282,470564,Q001040CC205B0000470564202102181211F08001,20029445,0282,F08001,8853474064496,8853474064496,8853474064496,8853474064496,บลูมเนเจอเลิฟมอยสชาวเวอ 400มล,5,52.38,18 Feb 01:20AM
0283,470564,Q001040CC205B0000470564202102181211F08001,20029445,0283,F08001,8853474064502,8853474064502,8853474064502,8853474064502,บลูมเนเจอเลิฟไบร์ทชาวเวอ 400มล,3,51.75,18 Feb 01:21AM
0284,470564,Q001040CC205B0000470564202102181211F08001,20029445,0284,F08001,8851989081557,8851989081557,8851989081557,8851989081557,บีไนซ์บาธพีชเลิฟซากุระ450มล,8,88.68,18 Feb 01:21AM
0285,470564,Q001040CC205B0000470564202102181211F08001,20029445,0285,F08001,8851989081564,8851989081564,8851989081564,8851989081564,บีไนซ์บาธพีชเลิฟพีโอนี450มล,14,88.59,18 Feb 01:21AM
0286,470564,Q001040CC205B0000470564202102181211F08001,20029445,0286,F08001,8851989080239,8851989080239,8851989080239,8851989080239,บีไนซ์บาธเฮลท์ไลท์ 450มล,27,45.73,18 Feb 01:22AM
0287,470564,Q001040CC205B0000470564202102181211F08001,20029445,0287,F08001,8851932408912,8851932408912,8851932408912,8851932408912,ลักส์บาธโบทานิคอลยูธฟูล 450มล,6,126.35,18 Feb 01:22AM
0288,470564,Q001040CC205B0000470564202102181211F08001,20029445,0288,F08001,8851932398633,8851932398633,8851932398633,8851932398633,ลักส์บาธการ์ดิเนีย 450มล,4,126.35,18 Feb 01:22AM
0289,470564,Q001040CC205B0000470564202102181211F08001,20029445,0289,F08001,8851932398619,8851932398619,8851932398619,8851932398619,ลักส์บาธไบร์ทสกิน 450มล,13,126.35,18 Feb 01:22AM
0290,470564,Q001040CC205B0000470564202102181211F08001,20029445,0290,F08001,8851932398626,8851932398626,8851932398626,8851932398626,ลักส์บาธซันฟลาวเวอร์ 450มล,9,126.35,18 Feb 01:22AM
0291,470564,Q001040CC205B0000470564202102181211F08001,20029445,0291,F08001,8851932398640,8851932398640,8851932398640,8851932398640,ลักส์บาธฟิกเจอราเนี่ยม 450มล,4,126.35,18 Feb 01:22AM
0292,470564,Q001040CC205B0000470564202102181211F08001,20029445,0292,F08001,8850002030268,8850002030268,8850002030268,8850002030268,โชกุบาธเชอรี่ฮอกไกโดมิล 500มล,6,111.08,18 Feb 01:22AM
0293,470564,Q001040CC205B0000470564202102181211F08001,20029445,0293,F08001,8850002030268,8850002030268,8850002030268,8850002030268,โชกุบาธเชอรี่ฮอกไกโดมิล 500มล,8,111.08,18 Feb 01:23AM
0294,470564,Q001040CC205B0000470564202102181211F08001,20029445,0294,F08001,8850002033726,8850002033726,8850002033726,8850002033726,โชกุบุสซึบาธคาเมลเลีย500มล,6,91.91,18 Feb 01:23AM
0295,470564,Q001040CC205B0000470564202102181211F08001,20029445,0295,F08001,8851932415255,8851932415255,8851932415255,8851932415255,ลักส์บาธไอซ์ซี่เรเดียนซ์ 500มล,7,96.66,18 Feb 01:23AM
0296,470564,Q001040CC205B0000470564202102181211F08001,20029445,0296,F08001,8851932415286,8851932415286,8851932415286,8851932415286,ลักส์บาธคูลลิ่งโกลว์ 500มลX2,7,145.48,18 Feb 01:23AM
0297,470564,Q001040CC205B0000470564202102181211F08001,20029445,0297,F08001,8851932402781,8851932402781,8851932402781,8851932402781,ลักส์บาธยูซุบลอสซั่ม 500มล,10,96.67,18 Feb 01:23AM
0298,470564,Q001040CC205B0000470564202102181211F08001,20029445,0298,F08001,8851932332262,8851932332262,8851932332262,8851932332262,ลักส์ครีมอาบน้ำสีชมพู 500มล,1,100,18 Feb 01:24AM
0299,470564,Q001040CC205B0000470564202102181211F08001,20029445,0299,F08001,8850002851665,8850002851665,8850002851665,8850002851665,โชกุบุสซึบาธชมพู 500มล,2,88.86,18 Feb 01:24AM
0300,470564,Q001040CC205B0000470564202102181211F08001,20029445,0300,F08001,8850002016620,8850002016620,8850002016620,8850002016620,โชกุบุสซึบาธส้ม 500มล,6,92.66,18 Feb 01:24AM
0301,470564,Q001040CC205B0000470564202102181211F08001,20029445,0301,F08001,8850002851696,8850002851696,8850002851696,8850002851696,โชกุบุสซึบาธเขียว 500มล,7,92.43,18 Feb 01:24AM
0302,470564,Q001040CC205B0000470564202102181211F08001,20029445,0302,F08001,8850002851696,8850002851696,8850002851696,8850002851696,โชกุบุสซึบาธเขียว 500มล,5,92.43,18 Feb 01:24AM
0303,470564,Q001040CC205B0000470564202102181211F08001,20029445,0303,F08001,8851929019671,8851929019671,8851929019671,8851929019671,แพรอทบาธพฤกษาไวท์ซากุระ 500มล,1,58.69,18 Feb 01:24AM
0304,470564,Q001040CC205B0000470564202102181211F08001,20029445,0304,F08001,8851818183087,8851818183087,8851818183087,8851818183087,บิโอเรบาธซากุระ 550มล,8,66.98,18 Feb 01:24AM
0305,470564,Q001040CC205B0000470564202102181211F08001,20029445,0305,F08001,8851123808361,8851123808361,8851123808361,8851123808361,ทเวลฟ์พลัสบาธสเนลไวเทนนิง450x2,5,102.83,18 Feb 01:24AM
0306,470564,Q001040CC205B0000470564202102181211F08001,20029445,0306,F08001,8851932350648,8851932350648,8851932350648,8851932350648,ลักส์ครีมอาบน้ำไวทอิมเพรส500มล,7,100.01,18 Feb 01:25AM
0307,470564,Q001040CC205B0000470564202102181211F08001,20029445,0307,F08001,8851932387736,8851932387736,8851932387736,8851932387736,ลักส์บาธเดซี่เฟรช 500มล แพคคู่,3,150.5,18 Feb 01:25AM
0308,470564,Q001040CC205B0000470564202102181211F08001,20029445,0308,F08001,8851932369374,8851932369374,8851932369374,8851932369374,ลักสครีมอาบน้ำขาว500มล แพคคู่,3,150.5,18 Feb 01:25AM
0309,470564,Q001040CC205B0000470564202102181211F08001,20029445,0309,F08001,8851932371346,8851932371346,8851932371346,8851932371346,ลักส์บาธซากุระดรีม 500มลX2,4,150.5,18 Feb 01:25AM
0310,470564,Q001040CC205B0000470564202102181211F08001,20029445,0310,F08001,8851932369367,8851932369367,8851932369367,8851932369367,ลักสครีมอาบน้ำชมพู500มล แพคคู่,1,150.5,18 Feb 01:25AM
0311,470564,Q001040CC205B0000470564202102181211F08001,20029445,0311,F08001,8850002024564,8850002024564,8850002024564,8850002024564,โชกุบุสซึบาธผิวนุ่ม 500มลรีฟิว,1,66.03,18 Feb 01:25AM
0312,470564,Q001040CC205B0000470564202102181211F08001,20029445,0312,F08001,8850002024571,8850002024571,8850002024571,8850002024571,โชกุบุสซึบาธสูตรผิวใส 500มล รีฟิว,6,70.88,18 Feb 01:26AM
0313,470564,Q001040CC205B0000470564202102181211F08001,20029445,0313,F08001,8851932350679,8851932350679,8851932350679,8851932350679,ลักส์ครีมอาบน้ำไวท์ 450มลรีฟิว,12,77.04,18 Feb 01:26AM
0314,470564,Q001040CC205B0000470564202102181211F08001,20029445,0314,F08001,8851932387729,8851932387729,8851932387729,8851932387729,ลักส์บาธเดซี่เฟรช 450มล รีฟิล,10,81.75,18 Feb 01:26AM
0315,470564,Q001040CC205B0000470564202102181211F08001,20029445,0315,F08001,8851932332101,8851932332101,8851932332101,8851932332101,ลักส์ครีมอาบน้ำม่วง450มล รีฟิล,15,44.05,18 Feb 01:26AM
0316,470564,Q001040CC205B0000470564202102181211F08001,20029445,0316,F08001,8851932350648,8851932350648,8851932350648,8851932350648,ลักส์ครีมอาบน้ำไวทอิมเพรส500มล,2,100.01,18 Feb 01:27AM
0317,470564,Q001040CC205B0000470564202102181211F08001,20029445,0317,F08001,8851932332422,8851932332422,8851932332422,8851932332422,ลักส์ครีมอาบน้ำสีส้ม 500มล,2,100,18 Feb 01:27AM
0318,470564,Q001040CC205B0000470564202102181211F08001,20029445,0318,F08001,8851932332262,8851932332262,8851932332262,8851932332262,ลักส์ครีมอาบน้ำสีชมพู 500มล,1,100,18 Feb 01:27AM
0319,470564,Q001040CC205B0000470564202102181211F08001,20029445,0319,F08001,8851932350648,8851932350648,8851932350648,8851932350648,ลักส์ครีมอาบน้ำไวทอิมเพรส500มล,1,100.01,18 Feb 01:27AM
0320,470564,Q001040CC205B0000470564202102181211F08001,20029445,0320,F08001,8851932371346,8851932371346,8851932371346,8851932371346,ลักส์บาธซากุระดรีม 500มลX2,1,150.5,18 Feb 01:27AM
0321,470564,Q001040CC205B0000470564202102181211F08001,20029445,0321,F08001,8851932402798,8851932402798,8851932402798,8851932402798,ลักส์บาธยูซุบลอสซั่มหัวปั๊ม x2,1,145.48,18 Feb 01:27AM
0322,470564,Q001040CC205B0000470564202102181211F08001,20029445,0322,F08001,8851932418751,8851932418751,8851932418751,8851932418751,ลักส์บาธซากุระบลูมรีฟิล400มลX2,9,108.4,18 Feb 01:27AM
0323,470564,Q001040CC205B0000470564202102181211F08001,20029445,0323,F08001,8851932418737,8851932418737,8851932418737,8851932418737,ลักส์บาธซอฟท์โรสรีฟิล400มลX2,8,108.4,18 Feb 01:27AM
0324,470564,Q001040CC205B0000470564202102181211F08001,20029445,0324,F08001,8850046114061,8850046114061,8850046114061,8850046114061,ซิลค์ไจแอนท์กระดาษชำระ 6ม้วน,2,65.08,18 Feb 01:32AM
0325,470564,Q001040CC205B0000470564202102181211F08001,20029445,0325,F08001,8850046114061,8850046114061,8850046114061,8850046114061,ซิลค์ไจแอนท์กระดาษชำระ 6ม้วน,6,65.08,18 Feb 01:33AM
0326,470564,Q001040CC205B0000470564202102181211F08001,20029445,0326,F08001,8853474065615,8853474065615,8853474065615,8853474065615,สมาร์ทเตอร์กระดาษชำระเอ็กตราX6,1,34.91,18 Feb 01:33AM
0327,470564,Q001040CC205B0000470564202102181211F08001,20029445,0327,F08001,8853474044559,8853474044559,8853474044559,8853474044559,สมาร์ทเตอร์กระดาษชำระ3เท่า X6,3,50.29,18 Feb 01:33AM
0328,470564,Q001040CC205B0000470564202102181211F08001,20029445,0328,F08001,8853474044566,8853474044566,8853474044566,8853474044566,สมาร์ทเตอร์กระดาษชำระยาว5เท่า X3,2,52.75,18 Feb 01:34AM
0329,470564,Q001040CC205B0000470564202102181211F08001,20029445,0329,F08001,8850046100088,8850046100088,8850046100088,8850046100088,ซิลค์คอตตอนกระดาษชำระ 24ม้วน,2,89.51,18 Feb 01:34AM
0330,470564,Q001040CC205B0000470564202102181211F08001,20029445,0330,F08001,8853474036752,8853474036752,8853474036752,8853474036752,ถูกใจกระดาษชำระหนา2ชั้น X6,2,16.2,18 Feb 01:34AM
0331,470564,Q001040CC205B0000470564202102181211F08001,20029445,0331,F08001,8853474035861,8853474035861,8853474035861,8853474035861,ถูกใจกระดาษชำระหนา2ชั้น X30,3,73.34,18 Feb 01:34AM
0332,470564,Q001040CC205B0000470564202102181211F08001,20029445,0332,F08001,8850046111022,8850046111022,8850046111022,8850046111022,ซิลค์จัมโบ้กระดาษชำระ 24ม้วน,5,119.91,18 Feb 01:35AM
0333,470564,Q001040CC205B0000470564202102181211F08001,20029445,0333,F08001,8851818054882,8851818054882,8851818054882,8851818054882,แอทแทคผงซักฟอกเข้มข้น 2600ก,22,123.77,18 Feb 01:36AM
0334,470564,Q001040CC205B0000470564202102181211F08001,20029445,0334,F08001,8888650412211,8888650412211,8888650412211,8888650412211,ตราเสือสเปร์ยกันยุง 120มล,8,96.59,18 Feb 01:36AM
0335,470564,Q001040CC205B0000470564202102181211F08001,20029445,0335,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,11,14.39,18 Feb 01:37AM
0336,470564,Q001040CC205B0000470564202102181211F08001,20029445,0336,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,6,14.39,18 Feb 01:37AM
0337,470564,Q001040CC205B0000470564202102181211F08001,20029445,0337,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,9,14.39,18 Feb 01:37AM
0338,470564,Q001040CC205B0000470564202102181211F08001,20029445,0338,F08001,8852027411992,8852027411992,8852027411992,8852027411992,เฟเบอร์ปากกาสีน้ำเงิน,1,9.81,18 Feb 01:37AM
0339,470564,Q001040CC205B0000470564202102181211F08001,20029445,0339,F08001,8852027454272,8852027454272,8852027454272,8852027454272,เฟเบอร์คาสเทลล์ดินสอ 2B X6,2,15.23,18 Feb 01:37AM
0340,470564,Q001040CC205B0000470564202102181211F08001,20029445,0340,F08001,4005401158523,4005401158523,4005401158523,4005401158523,เฟเบอร์ดินสอสีอัศวิน12สี,3,52.34,18 Feb 01:38AM
0341,470564,Q001040CC205B0000470564202102181211F08001,20029445,0341,F08001,4005401158547,4005401158547,4005401158547,4005401158547,เฟเบอร์ดินสอสีอัศวิน24สี,7,104.67,18 Feb 01:38AM
0342,470564,Q001040CC205B0000470564202102181211F08001,20029445,0342,F08001,4005401144625,4005401144625,4005401144625,4005401144625,เฟเบอร์สีไม้ระบายน้ำ12สี,6,65.42,18 Feb 01:38AM
0343,470564,Q001040CC205B0000470564202102181211F08001,20029445,0343,F08001,4005401144649,4005401144649,4005401144649,4005401144649,เฟเบอร์สีไม้ระบายน้ำ24สี,9,130.84,18 Feb 01:38AM
0344,470564,Q001040CC205B0000470564202102181211F08001,20029445,0344,F08001,8850046311606,8850046311606,8850046311606,8850046311606,เซลล็อกพิวริฟายป็อปอัพ86แผ่นX6,10,48.45,18 Feb 01:39AM
0345,470564,Q001040CC205B0000470564202102181211F08001,20029445,0345,F08001,8850039602070,8850039602070,8850039602070,8850039602070,สก็อตต์เอ็กซ์ตร้าป็อปอัพ X6,5,56.28,18 Feb 01:39AM
0346,470564,Q001040CC205B0000470564202102181211F08001,20029445,0346,F08001,8888336011998,8888336011998,8888336011998,8888336011998,สก็อตต์เอ็กตร้าแคร์ป๊อปอัพ60X6,15,56.28,18 Feb 01:39AM
0347,470564,Q001040CC205B0000470564202102181211F08001,20029445,0347,F08001,8853474049288,8853474049288,8853474049288,8853474049288,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,9,18.76,18 Feb 01:40AM
0348,470564,Q001040CC205B0000470564202102181211F08001,20029445,0348,F08001,8850039721016,8850039721016,8850039721016,8850039721016,คลีเน็กซ์ดีสนีย์พอกเกตแพค X6,6,17.75,18 Feb 01:40AM
0349,470564,Q001040CC205B0000470564202102181211F08001,20029445,0349,F08001,8888336008769,8888336008769,8888336008769,8888336008769,คลีเน็กซ์ดีสนีย์ซอฟแพ็ค 50X3,9,40.31,18 Feb 01:40AM
0350,470564,Q001040CC205B0000470564202102181211F08001,20029445,0350,F08001,8858843207030,8858843207030,8858843207030,8858843207030,พิมสนูปีกระดาษเช็ดหน้า50แผ่นX3,11,17.4,18 Feb 01:41AM
0351,470564,Q001040CC205B0000470564202102181211F08001,20029445,0351,F08001,8850039718160,8850039718160,8850039718160,8850039718160,คลีเน็กซ์ซอฟแพ็ค X3,9,40.31,18 Feb 01:42AM
0352,470564,Q001040CC205B0000470564202102181211F08001,20029445,0352,F08001,8850039718160,8850039718160,8850039718160,8850039718160,คลีเน็กซ์ซอฟแพ็ค X3,7,40.31,18 Feb 01:42AM
0353,470564,Q001040CC205B0000470564202102181211F08001,20029445,0353,F08001,8853474066698,8853474066698,8853474066698,8853474066698,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,9,21,18 Feb 01:42AM
0354,470564,Q001040CC205B0000470564202102181211F08001,20029445,0354,F08001,8888336004983,8888336004983,8888336004983,8888336004983,คลีเน็กซ์มอยส์ไวพ์ 10แผ่น,11,18.97,18 Feb 01:47AM
0355,470564,Q001040CC205B0000470564202102181211F08001,20029445,0355,F08001,8853474063581,8853474063581,8853474063581,8853474063581,สมาร์ทเตอร์เบบี้ไวพส์10แผ่น,3,8.3,18 Feb 01:47AM
0356,470564,Q001040CC205B0000470564202102181211F08001,20029445,0356,F08001,8888336004983,8888336004983,8888336004983,8888336004983,คลีเน็กซ์มอยส์ไวพ์ 10แผ่น,4,18.97,18 Feb 01:47AM
0357,470564,Q001040CC205B0000470564202102181211F08001,20029445,0357,F08001,8858947840027,8858947840027,8858947840027,8858947840027,เอลิแอลมอยส์ไวส์ผ้าเปียก20แผ่น,9,18.43,18 Feb 01:48AM
0358,470564,Q001040CC205B0000470564202102181211F08001,20029445,0358,F08001,8850046337736,8850046337736,8850046337736,8850046337736,ดีเอ็มพีเบบี้ไวพส์มอยเจอซิงX20,1,23.24,18 Feb 01:48AM
0359,470564,Q001040CC205B0000470564202102181211F08001,20029445,0359,F08001,8850046337736,8850046337736,8850046337736,8850046337736,ดีเอ็มพีเบบี้ไวพส์มอยเจอซิงX20,1,23.24,18 Feb 01:48AM
0360,470564,Q001040CC205B0000470564202102181211F08001,20029445,0360,F08001,8850046337736,8850046337736,8850046337736,8850046337736,ดีเอ็มพีเบบี้ไวพส์มอยเจอซิงX20,2,23.24,18 Feb 01:48AM
0361,470564,Q001040CC205B0000470564202102181211F08001,20029445,0361,F08001,8850830701415,8850830701415,8850830701415,8850830701415,ซอฟท์เน่มิเนอรัลวอเตอร์ 10แผ่น,22,10.57,18 Feb 01:48AM
0362,470564,Q001040CC205B0000470564202102181211F08001,20029445,0362,F08001,8850830700951,8850830700951,8850830700951,8850830700951,ซอฟท์เนออแกนิคโรสวอเตอร์10แผ่น,29,13.78,18 Feb 01:49AM
0363,470564,Q001040CC205B0000470564202102181211F08001,20029445,0363,F08001,8850830700869,8850830700869,8850830700869,8850830700869,ซอฟเน่ผ้าเช็ดผิวแบบเปียก10แผ่น,32,10.38,18 Feb 01:49AM
0364,470564,Q001040CC205B0000470564202102181211F08001,20029445,0364,F08001,8852086007167,8852086007167,8852086007167,8852086007167,ตรางูคูลลิ่งพาวเดอร์ชีท 10แผ่น,11,35.77,18 Feb 01:50AM
0365,470564,Q001040CC205B0000470564202102181211F08001,20029445,0365,F08001,8852232204808,8852232204808,8852232204808,8852232204808,นาโอะแฮปปี้ผ้าเปียก 10แผ่น,4,17.61,18 Feb 01:50AM
0366,470564,Q001040CC205B0000470564202102181211F08001,20029445,0366,F08001,8858947840805,8858947840805,8858947840805,8858947840805,เอลิแอลผ้าเช็ดความสะอาด10แผ่น,2,18.83,18 Feb 01:50AM
0367,470564,Q001040CC205B0000470564202102181211F08001,20029445,0367,F08001,8850046338054,8850046338054,8850046338054,8850046338054,เซลล็อกซ์ผ้าเช็ดผิวเย็น10แผ่น,6,22.98,18 Feb 01:50AM
0368,470564,Q001040CC205B0000470564202102181211F08001,20029445,0368,F08001,8850046500154,8850046500154,8850046500154,8850046500154,เซลล็อกทิชชูลดแบคทีเรีย 10แผ่น,32,14.64,18 Feb 01:51AM
0369,470564,Q001040CC205B0000470564202102181211F08001,20029445,0369,F08001,8859471500029,8859471500029,8859471500029,8859471500029,ฮูก้าผ้าเช็ดทำความสะอาด20แผ่น,7,15.1,18 Feb 01:51AM
0370,470564,Q001040CC205B0000470564202102181211F08001,20029445,0370,F08001,8851973060599,8851973060599,8851973060599,8851973060599,วีแคร์ผ้าเปียกแอนตี้แบค18แผ่น,1,9.68,18 Feb 01:51AM
0371,470564,Q001040CC205B0000470564202102181211F08001,20029445,0371,F08001,8859471500326,8859471500326,8859471500326,8859471500326,ฮูก้าผ้าเช็ดทำความสะอาด10แผ่น,1,16.48,18 Feb 01:51AM
0372,470564,Q001040CC205B0000470564202102181211F08001,20029445,0372,F08001,8857122875656,8857122875656,8857122875656,8857122875656,แคริสม่ายับยั้งแบคทีเรีย20เเผ่น,5,23.08,18 Feb 01:51AM
0373,470564,Q001040CC205B0000470564202102181211F08001,20029445,0373,F08001,8859364202023,8859364202023,8859364202023,8859364202023,แคริสม่าแอนตีแบคผ้าเปียก30แผ่น,6,15.03,18 Feb 01:52AM
0374,470564,Q001040CC205B0000470564202102181211F08001,20029445,0374,F08001,8857122875601,8857122875601,8857122875601,8857122875601,แคริสม่าผ้าทำความสะอาด 10แผ่น,31,15.19,18 Feb 01:52AM
0375,470564,Q001040CC205B0000470564202102181211F08001,20029445,0375,F08001,8859444100607,8859444100607,8859444100607,8859444100607,โฮญ่าผ้าเช็ดผิวแบบเปียก12แผ่น,3,18.18,18 Feb 01:52AM
0376,470564,Q001040CC205B0000470564202102181211F08001,20029445,0376,F08001,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,6,43.74,18 Feb 01:53AM
0377,470564,Q001040CC205B0000470564202102181211F08001,20029445,0377,F08001,8853474066711,8853474066711,8853474066711,8853474066711,สมาร์ทเตอร์สไมลี่เช็ดหน้า150X3,3,57,18 Feb 01:53AM
0378,470564,Q001040CC205B0000470564202102181211F08001,20029445,0378,F08001,8850046281336,8850046281336,8850046281336,8850046281336,เซลล็อกซ์พิวริฟายไลน์เฟรน140X3,7,89.07,18 Feb 01:53AM
0379,470564,Q001040CC205B0000470564202102181211F08001,20029445,0379,F08001,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,1,43.74,18 Feb 01:53AM
0380,470564,Q001040CC205B0000470564202102181211F08001,20029445,0380,F08001,8853474066711,8853474066711,8853474066711,8853474066711,สมาร์ทเตอร์สไมลี่เช็ดหน้า150X3,1,57,18 Feb 01:53AM
0381,470564,Q001040CC205B0000470564202102181211F08001,20029445,0381,F08001,8850046281336,8850046281336,8850046281336,8850046281336,เซลล็อกซ์พิวริฟายไลน์เฟรน140X3,4,89.07,18 Feb 01:53AM
0382,470564,Q001040CC205B0000470564202102181211F08001,20029445,0382,F08001,8850046337422,8850046337422,8850046337422,8850046337422,ซิลค์กระดาษเช็ดหน้า120แผ่นX4,1,73.79,18 Feb 01:53AM
0383,470564,Q001040CC205B0000470564202102181211F08001,20029445,0383,F08001,8850046060375,8850046060375,8850046060375,8850046060375,เซลล็อกซ์พิวริฟาย 140แผ่น X3,9,91.94,18 Feb 01:54AM
