rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0126,470564,Q001040CBBF230000470564202102170831B01B0105,20026944,0126,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:00PM
0127,470564,Q001040CBBF230000470564202102170831B01B0105,20026944,0127,B01B0105,208990306557,208990306557,208990306557,208990306557,ระฆังทองเทียนแกะสลัก 15นิ้ว X2,1,140,17 Feb 09:00PM
0128,470564,Q001040CBBF230000470564202102170831B01B0105,20026944,0128,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0129,470564,Q001040CBBF230000470564202102170831B01B0105,,0129,B01B0105,208990306557,208990306557,208990306557,208990306557,ระฆังทองเทียนแกะสลัก 15นิ้ว X2,2,140,17 Feb 09:01PM
0130,470564,Q001040CBBF230000470564202102170831B01B0105,,0130,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0131,470564,Q001040CBBF230000470564202102170831B01B0105,,0131,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0132,470564,Q001040CBBF230000470564202102170831B01B0105,,0132,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0133,470564,Q001040CBBF230000470564202102170831B01B0105,,0133,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0134,470564,Q001040CBBF230000470564202102170831B01B0105,,0134,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0135,470564,Q001040CBBF230000470564202102170831B01B0105,,0135,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:01PM
0136,470564,Q001040CBBF230000470564202102170831B01B0105,,0136,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,2,70,17 Feb 09:01PM
0137,470564,Q001040CBBF230000470564202102170831B01B0105,,0137,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:02PM
0138,470564,Q001040CBBF230000470564202102170831B01B0105,,0138,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:02PM
0139,470564,Q001040CBBF230000470564202102170831B01B0105,,0139,B01B0105,8851038019821,8851038019821,8851038019821,8851038019821,ระฆังทองเทียนพรรษา5X35ซม,1,70,17 Feb 09:02PM
0140,470564,Q001040CBBF230000470564202102170831B01B0105,,0140,B01B0105,8850046281336,8850046281336,8850046281336,8850046281336,เซลล็อกซ์พิวริฟายไลน์เฟรน140X3,2,89.07,17 Feb 09:02PM
0141,470564,Q001040CBBF230000470564202102170831B01B0105,,0141,B01B0105,8850046060375,8850046060375,8850046060375,8850046060375,เซลล็อกซ์พิวริฟาย 140แผ่น X3,1,91.94,17 Feb 09:02PM
0142,470564,Q001040CBBF230000470564202102170831B01B0105,,0142,B01B0105,8850039804993,8850039804993,8850039804993,8850039804993,คลีเน็กซ์อโลแอนด์อี 80แผ่น X3,1,112.76,17 Feb 09:02PM
0143,470564,Q001040CBBF230000470564202102170831B01B0105,,0143,B01B0105,8888336017037,8888336017037,8888336017037,8888336017037,คลีเน็กซ์ซิลค์กี้สมูท80แผ่น X3,5,107.92,17 Feb 09:02PM
0144,470564,Q001040CBBF230000470564202102170831B01B0105,,0144,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,2,101.04,17 Feb 09:02PM
0145,470564,Q001040CBBF230000470564202102170831B01B0105,,0145,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,2,101.04,17 Feb 09:02PM
0146,470564,Q001040CBBF230000470564202102170831B01B0105,,0146,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,8,101.04,17 Feb 09:02PM
0147,470564,Q001040CBBF230000470564202102170831B01B0105,,0147,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,1,367.99,17 Feb 09:05PM
0148,470564,Q001040CBBF230000470564202102170831B01B0105,,0148,B01B0105,4903111183500,4903111183500,4903111183500,4903111183500,มูนนี่กางเกงผ้าอ้อมหญิง L X44,1,480.82,17 Feb 09:05PM
0149,470564,Q001040CBBF230000470564202102170831B01B0105,,0149,B01B0105,8850046177240,8850046177240,8850046177240,8850046177240,เซลล็อกซ์พิวริฟายอัลตร้าซอฟX24,1,218.94,17 Feb 09:05PM
0150,470564,Q001040CBBF230000470564202102170831B01B0105,,0150,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:05PM
0151,470564,Q001040CBBF230000470564202102170831B01B0105,,0151,B01B0105,8888336027760,8888336027760,8888336027760,8888336027760,สก๊อตต์คลีนแคร์2XLแพค24,1,282.14,17 Feb 09:05PM
0152,470564,Q001040CBBF230000470564202102170831B01B0105,,0152,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,1,480.82,17 Feb 09:06PM
0153,470564,Q001040CBBF230000470564202102170831B01B0105,,0153,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:06PM
0154,470564,Q001040CBBF230000470564202102170831B01B0105,,0154,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:06PM
0155,470564,Q001040CBBF230000470564202102170831B01B0105,,0155,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:06PM
0156,470564,Q001040CBBF230000470564202102170831B01B0105,,0156,B01B0105,4903111183500,4903111183500,4903111183500,4903111183500,มูนนี่กางเกงผ้าอ้อมหญิง L X44,1,480.82,17 Feb 09:06PM
0157,470564,Q001040CBBF230000470564202102170831B01B0105,,0157,B01B0105,8851111632022,8851111632022,8851111632022,8851111632022,ไลฟ์รีกางเกงอัลตร้าสลิมM20ชิ้น,1,245.98,17 Feb 09:06PM
0158,470564,Q001040CBBF230000470564202102170831B01B0105,,0158,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 09:06PM
0159,470564,Q001040CBBF230000470564202102170831B01B0105,,0159,B01B0105,8850709201183,8850709201183,8850709201183,8850709201183,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นL52,1,425.35,17 Feb 09:06PM
0160,470564,Q001040CBBF230000470564202102170831B01B0105,,0160,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,1,480.82,17 Feb 09:06PM
0161,470564,Q001040CBBF230000470564202102170831B01B0105,,0161,B01B0105,8850709201169,8850709201169,8850709201169,8850709201169,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นS70,1,425.36,17 Feb 09:07PM
0162,470564,Q001040CBBF230000470564202102170831B01B0105,,0162,B01B0105,4711010091075,4711010091075,4711010091075,4711010091075,ฟีลฟรีแผ่นรองซึบซับXXL 8ชิ้น,12,90.42,17 Feb 09:07PM
0163,470564,Q001040CBBF230000470564202102170831B01B0105,,0163,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,1,367.99,17 Feb 09:07PM
0164,470564,Q001040CBBF230000470564202102170831B01B0105,,0164,B01B0105,8850709201169,8850709201169,8850709201169,8850709201169,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นS70,1,425.36,17 Feb 09:07PM
0165,470564,Q001040CBBF230000470564202102170831B01B0105,,0165,B01B0105,8850709400685,8850709400685,8850709400685,8850709400685,เซอร์เทนตี้โกล์ดแพ้นส์XL12ชิ้น,1,365.93,17 Feb 09:07PM
0166,470564,Q001040CBBF230000470564202102170831B01B0105,,0166,B01B0105,8888336017037,8888336017037,8888336017037,8888336017037,คลีเน็กซ์ซิลค์กี้สมูท80แผ่น X3,12,107.92,17 Feb 09:07PM
0167,470564,Q001040CBBF230000470564202102170831B01B0105,,0167,B01B0105,8851111448012,8851111448012,8851111448012,8851111448012,มามี่โพโคแพ้นออแกนิคXL 38ชิ้น,1,514.4,17 Feb 09:07PM
0168,470564,Q001040CBBF230000470564202102170831B01B0105,,0168,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,1,480.82,17 Feb 09:07PM
0169,470564,Q001040CBBF230000470564202102170831B01B0105,,0169,B01B0105,8888336024202,8888336024202,8888336024202,8888336024202,สก๊อตต์คลีนแคร์กระดาษชำระX30,1,258.46,17 Feb 09:07PM
0170,470564,Q001040CBBF230000470564202102170831B01B0105,,0170,B01B0105,8850709201176,8850709201176,8850709201176,8850709201176,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นM64,1,425.35,17 Feb 09:07PM
0171,470564,Q001040CBBF230000470564202102170831B01B0105,,0171,B01B0105,8850709201176,8850709201176,8850709201176,8850709201176,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นM64,1,425.35,17 Feb 09:08PM
0172,470564,Q001040CBBF230000470564202102170831B01B0105,,0172,B01B0105,8850709400685,8850709400685,8850709400685,8850709400685,เซอร์เทนตี้โกล์ดแพ้นส์XL12ชิ้น,1,365.93,17 Feb 09:08PM
0173,470564,Q001040CBBF230000470564202102170831B01B0105,,0173,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:08PM
0174,470564,Q001040CBBF230000470564202102170831B01B0105,,0174,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:08PM
0175,470564,Q001040CBBF230000470564202102170831B01B0105,,0175,B01B0105,4903111183760,4903111183760,4903111183760,4903111183760,มูนนี่กางเกงผ้าอ้อมหญิง XL X38,1,480.82,17 Feb 09:08PM
0176,470564,Q001040CBBF230000470564202102170831B01B0105,,0176,B01B0105,4901301259721,4901301259721,4901301259721,4901301259721,เมอร์รีส์กางเกงผ้าอ้อมL 56ชิ้น,1,519.56,17 Feb 09:08PM
0177,470564,Q001040CBBF230000470564202102170831B01B0105,,0177,B01B0105,8853474065219,8853474065219,8853474065219,8853474065219,สมาร์ทเตอร์แผ่นรองซับXXL 8แผ่น,1,60,17 Feb 09:08PM
0178,470564,Q001040CBBF230000470564202102170831B01B0105,,0178,B01B0105,4901301259721,4901301259721,4901301259721,4901301259721,เมอร์รีส์กางเกงผ้าอ้อมL 56ชิ้น,1,519.56,17 Feb 09:08PM
0179,470564,Q001040CBBF230000470564202102170831B01B0105,,0179,B01B0105,8850709201190,8850709201190,8850709201190,8850709201190,เบบี้เลิฟพรีเมี่ยมโกลด์ XL46,1,425.37,17 Feb 09:09PM
0180,470564,Q001040CBBF230000470564202102170831B01B0105,,0180,B01B0105,8851111400287,8851111400287,8851111400287,8851111400287,มามี่โพโคผ้าอ้อมเด็ก XL 60,1,485.25,17 Feb 09:09PM
0181,470564,Q001040CBBF230000470564202102170831B01B0105,,0181,B01B0105,4903111183760,4903111183760,4903111183760,4903111183760,มูนนี่กางเกงผ้าอ้อมหญิง XL X38,1,480.82,17 Feb 09:09PM
0182,470564,Q001040CBBF230000470564202102170831B01B0105,,0182,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,1,480.82,17 Feb 09:09PM
0183,470564,Q001040CBBF230000470564202102170831B01B0105,,0183,B01B0105,8859618011166,8859618011166,8859618011166,8859618011166,ซันนีเบบีลัคฌุริเทปNB 66ชิ้น,1,299.15,17 Feb 09:09PM
0184,470564,Q001040CBBF230000470564202102170831B01B0105,,0184,B01B0105,8851111449019,8851111449019,8851111449019,8851111449019,มามี่โพโคแพ้นออแกนิคXXL 32ชิ้น,1,517.59,17 Feb 09:09PM
0185,470564,Q001040CBBF230000470564202102170831B01B0105,,0185,B01B0105,8888336032900,8888336032900,8888336032900,8888336032900,ฮักกี้ซอฟท์แอนด์สลิมXXL 32ชิ้น,1,431.7,17 Feb 09:10PM
0186,470564,Q001040CBBF230000470564202102170831B01B0105,,0186,B01B0105,8850039750153,8850039750153,8850039750153,8850039750153,สก็อตต์ซอฟท์บ็อก 120แผ่น X4,1,78.69,17 Feb 09:10PM
0187,470564,Q001040CBBF230000470564202102170831B01B0105,,0187,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,3,39.02,17 Feb 09:10PM
0188,470564,Q001040CBBF230000470564202102170831B01B0105,,0188,B01B0105,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,1,43.74,17 Feb 09:10PM
0189,470564,Q001040CBBF230000470564202102170831B01B0105,,0189,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 09:11PM
0190,470564,Q001040CBBF230000470564202102170831B01B0105,,0190,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:11PM
0191,470564,Q001040CBBF230000470564202102170831B01B0105,,0191,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:11PM
0192,470564,Q001040CBBF230000470564202102170831B01B0105,,0192,B01B0105,8850039750153,8850039750153,8850039750153,8850039750153,สก็อตต์ซอฟท์บ็อก 120แผ่น X4,1,78.69,17 Feb 09:11PM
0193,470564,Q001040CBBF230000470564202102170831B01B0105,,0193,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:11PM
0194,470564,Q001040CBBF230000470564202102170831B01B0105,,0194,B01B0105,8853474063635,8853474063635,8853474063635,8853474063635,สมาร์ทเตอร์กระดาษเช็ดหน้าแพค 3,1,41.02,17 Feb 09:11PM
0195,470564,Q001040CBBF230000470564202102170831B01B0105,,0195,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:11PM
0196,470564,Q001040CBBF230000470564202102170831B01B0105,,0196,B01B0105,8853474065615,8853474065615,8853474065615,8853474065615,สมาร์ทเตอร์กระดาษชำระเอ็กตราX6,1,34.91,17 Feb 09:11PM
0197,470564,Q001040CBBF230000470564202102170831B01B0105,,0197,B01B0105,8853474065615,8853474065615,8853474065615,8853474065615,สมาร์ทเตอร์กระดาษชำระเอ็กตราX6,1,34.91,17 Feb 09:11PM
0198,470564,Q001040CBBF230000470564202102170831B01B0105,,0198,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,2,39.02,17 Feb 09:11PM
0199,470564,Q001040CBBF230000470564202102170831B01B0105,,0199,B01B0105,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 09:11PM
0200,470564,Q001040CBBF230000470564202102170831B01B0105,,0200,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:11PM
0201,470564,Q001040CBBF230000470564202102170831B01B0105,,0201,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 09:11PM
0202,470564,Q001040CBBF230000470564202102170831B01B0105,,0202,B01B0105,8858843207030,8858843207030,8858843207030,8858843207030,พิมสนูปีกระดาษเช็ดหน้า50แผ่นX3,8,17.4,17 Feb 09:12PM
0203,470564,Q001040CBBF230000470564202102170831B01B0105,,0203,B01B0105,8858843207030,8858843207030,8858843207030,8858843207030,พิมสนูปีกระดาษเช็ดหน้า50แผ่นX3,11,17.4,17 Feb 09:12PM
0204,470564,Q001040CBBF230000470564202102170831B01B0105,,0204,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 09:12PM
0205,470564,Q001040CBBF230000470564202102170831B01B0105,,0205,B01B0105,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,1,39.02,17 Feb 09:12PM
0206,470564,Q001040CBBF230000470564202102170831B01B0105,,0206,B01B0105,8888336033761,8888336033761,8888336033761,8888336033761,คลีเน็กบียูซอฟบ๊อก 115แผ่นX4,9,91.91,17 Feb 09:12PM
0207,470564,Q001040CBBF230000470564202102170831B01B0105,,0207,B01B0105,8850046211302,8850046211302,8850046211302,8850046211302,เซลล็อกซ์สวีทแฟนซี 140แผ่น X3,6,87.73,17 Feb 09:13PM
0208,470564,Q001040CBBF230000470564202102170831B01B0105,,0208,B01B0105,8851111601332,8851111601332,8851111601332,8851111601332,ไลฟ์รี่กางเกงซึมซับมั่นใจ XL16,1,407.57,17 Feb 09:13PM
0209,470564,Q001040CBBF230000470564202102170831B01B0105,,0209,B01B0105,8857125886055,8857125886055,8857125886055,8857125886055,เชอร์รี่เบบี้สปีดดราย4จีS X76,1,367.99,17 Feb 09:13PM
0210,470564,Q001040CBBF230000470564202102170831B01B0105,,0210,B01B0105,8851111601332,8851111601332,8851111601332,8851111601332,ไลฟ์รี่กางเกงซึมซับมั่นใจ XL16,1,407.57,17 Feb 09:13PM
0211,470564,Q001040CBBF230000470564202102170831B01B0105,,0211,B01B0105,8851111601332,8851111601332,8851111601332,8851111601332,ไลฟ์รี่กางเกงซึมซับมั่นใจ XL16,1,407.57,17 Feb 09:13PM
0212,470564,Q001040CBBF230000470564202102170831B01B0105,,0212,B01B0105,8850046422708,8850046422708,8850046422708,8850046422708,แม๊กซ์โม่ทาวเวล 2ม้วน,6,43.43,17 Feb 09:13PM
0213,470564,Q001040CBBF230000470564202102170831B01B0105,,0213,B01B0105,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 09:13PM
0214,470564,Q001040CBBF230000470564202102170831B01B0105,,0214,B01B0105,4903111168453,4903111168453,4903111168453,4903111168453,มูนนี่กางเกงผ้าอ้อมหญิงXXL X26,3,480.82,17 Feb 09:14PM
0215,470564,Q001040CBBF230000470564202102170831B01B0105,,0215,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,3,480.82,17 Feb 09:14PM
0216,470564,Q001040CBBF230000470564202102170831B01B0105,,0216,B01B0105,8853474032969,8853474032969,8853474032969,8853474032969,ถูกใจกระดาษอเนกประสงค์ X2,1,22.76,17 Feb 09:14PM
0217,470564,Q001040CBBF230000470564202102170831B01B0105,,0217,B01B0105,8857125886055,8857125886055,8857125886055,8857125886055,เชอร์รี่เบบี้สปีดดราย4จีS X76,1,367.99,17 Feb 09:14PM
0218,470564,Q001040CBBF230000470564202102170831B01B0105,,0218,B01B0105,8857125886055,8857125886055,8857125886055,8857125886055,เชอร์รี่เบบี้สปีดดราย4จีS X76,1,367.99,17 Feb 09:14PM
0219,470564,Q001040CBBF230000470564202102170831B01B0105,,0219,B01B0105,8851111611034,8851111611034,8851111611034,8851111611034,ไลฟ์รี่กางเกงสวมสบายL18ชิ้น,1,252.13,17 Feb 09:14PM
0220,470564,Q001040CBBF230000470564202102170831B01B0105,,0220,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,1,367.99,17 Feb 09:14PM
0221,470564,Q001040CBBF230000470564202102170831B01B0105,,0221,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,1,367.99,17 Feb 09:15PM
0222,470564,Q001040CBBF230000470564202102170831B01B0105,,0222,B01B0105,8888336032320,8888336032320,8888336032320,8888336032320,สก็อตต์ซอฟท์บ็อก 160แผ่น X4,1,99.35,17 Feb 09:15PM
0223,470564,Q001040CBBF230000470564202102170831B01B0105,,0223,B01B0105,8851111611034,8851111611034,8851111611034,8851111611034,ไลฟ์รี่กางเกงสวมสบายL18ชิ้น,1,252.13,17 Feb 09:15PM
0224,470564,Q001040CBBF230000470564202102170831B01B0105,,0224,B01B0105,8850046100088,8850046100088,8850046100088,8850046100088,ซิลค์คอตตอนกระดาษชำระ 24ม้วน,1,89.51,17 Feb 09:15PM
0225,470564,Q001040CBBF230000470564202102170831B01B0105,,0225,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,1,367.99,17 Feb 09:15PM
0226,470564,Q001040CBBF230000470564202102170831B01B0105,,0226,B01B0105,8850709200919,8850709200919,8850709200919,8850709200919,เบบี้เลิฟเพลย์แพ้นท์XL 14ชิ้น,1,128.76,17 Feb 09:15PM
0227,470564,Q001040CBBF230000470564202102170831B01B0105,,0227,B01B0105,8850709200902,8850709200902,8850709200902,8850709200902,เบบี้เลิฟเพลย์แพ้นท์L 16ชิ้น,1,128.76,17 Feb 09:15PM
0228,470564,Q001040CBBF230000470564202102170831B01B0105,,0228,B01B0105,8857125886161,8857125886161,8857125886161,8857125886161,เชอร์รี่เบบี้ซุปเปอร์ธินXL X46,1,367.99,17 Feb 09:15PM
0229,470564,Q001040CBBF230000470564202102170831B01B0105,,0229,B01B0105,8857125886161,8857125886161,8857125886161,8857125886161,เชอร์รี่เบบี้ซุปเปอร์ธินXL X46,1,367.99,17 Feb 09:15PM
0230,470564,Q001040CBBF230000470564202102170831B01B0105,,0230,B01B0105,4711010091075,4711010091075,4711010091075,4711010091075,ฟีลฟรีแผ่นรองซึบซับXXL 8ชิ้น,1,90.42,17 Feb 09:16PM
0231,470564,Q001040CBBF230000470564202102170831B01B0105,,0231,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,1,480.82,17 Feb 09:16PM
0232,470564,Q001040CBBF230000470564202102170831B01B0105,,0232,B01B0105,8851111612031,8851111612031,8851111612031,8851111612031,ไลฟ์รี่กางเกงสวมสบาย XL X14ชิ้น,1,252.13,17 Feb 09:16PM
0233,470564,Q001040CBBF230000470564202102170831B01B0105,,0233,B01B0105,8851111632022,8851111632022,8851111632022,8851111632022,ไลฟ์รีกางเกงอัลตร้าสลิมM20ชิ้น,1,245.98,17 Feb 09:16PM
0234,470564,Q001040CBBF230000470564202102170831B01B0105,,0234,B01B0105,8851111633029,8851111633029,8851111633029,8851111633029,ไลฟ์รีกางเกงอัลตร้าสลิมL20ชิ้น,1,245.98,17 Feb 09:16PM
0235,470564,Q001040CBBF230000470564202102170831B01B0105,,0235,B01B0105,4903111210596,4903111210596,4903111210596,4903111210596,มูนนี่แอร์ฟิตผ้าอ้อมNB 90ชิ้น,1,545.47,17 Feb 09:16PM
0236,470564,Q001040CBBF230000470564202102170831B01B0105,,0236,B01B0105,8851111601134,8851111601134,8851111601134,8851111601134,ไลฟ์รี่กางเกงซึมซับมั่นใจ M20,1,407.57,17 Feb 09:16PM
0237,470564,Q001040CBBF230000470564202102170831B01B0105,,0237,B01B0105,8853474065004,8853474065004,8853474065004,8853474065004,สมาทเตอกางเกงผ้าอ้อม M 20ชิ้น,1,170.1,17 Feb 09:16PM
0238,470564,Q001040CBBF230000470564202102170831B01B0105,,0238,B01B0105,8850848000784,8850848000784,8850848000784,8850848000784,อินโก้แผ่นรองซับผู้ใหญ่L10ชิ้น,1,68.37,17 Feb 09:16PM
0239,470564,Q001040CBBF230000470564202102170831B01B0105,,0239,B01B0105,8853474065219,8853474065219,8853474065219,8853474065219,สมาร์ทเตอร์แผ่นรองซับXXL 8แผ่น,1,60,17 Feb 09:17PM
0240,470564,Q001040CBBF230000470564202102170831B01B0105,,0240,B01B0105,8853474065219,8853474065219,8853474065219,8853474065219,สมาร์ทเตอร์แผ่นรองซับXXL 8แผ่น,1,60,17 Feb 09:17PM
0241,470564,Q001040CBBF230000470564202102170831B01B0105,,0241,B01B0105,8853474065219,8853474065219,8853474065219,8853474065219,สมาร์ทเตอร์แผ่นรองซับXXL 8แผ่น,1,60,17 Feb 09:17PM
0242,470564,Q001040CBBF230000470564202102170831B01B0105,,0242,B01B0105,8853474065219,8853474065219,8853474065219,8853474065219,สมาร์ทเตอร์แผ่นรองซับXXL 8แผ่น,1,60,17 Feb 09:17PM
0243,470564,Q001040CBBF230000470564202102170831B01B0105,,0243,B01B0105,4901301259721,4901301259721,4901301259721,4901301259721,เมอร์รีส์กางเกงผ้าอ้อมL 56ชิ้น,1,519.56,17 Feb 09:17PM
0244,470564,Q001040CBBF230000470564202102170831B01B0105,,0244,B01B0105,8851111446018,8851111446018,8851111446018,8851111446018,มามี่โพโคแพ้นท์ออแกนิคM 58ชิ้น,1,522.01,17 Feb 09:17PM
0245,470564,Q001040CBBF230000470564202102170831B01B0105,,0245,B01B0105,4901301316073,4901301316073,4901301316073,4901301316073,เมอร์รี่ส์กางเกงผ้าอ้อมS62ชิ้น,1,445.7,17 Feb 09:17PM
0246,470564,Q001040CBBF230000470564202102170831B01B0105,,0246,B01B0105,4901301259691,4901301259691,4901301259691,4901301259691,เมอร์รี่ส์กางเกงผ้าอ้อมM74ชิ้น,1,504.58,17 Feb 09:17PM
0247,470564,Q001040CBBF230000470564202102170831B01B0105,,0247,B01B0105,4901301230591,4901301230591,4901301230591,4901301230591,เมอร์รี่ส์กางเกงผ้าอ้อมM58ชิ้น,1,439.67,17 Feb 09:17PM
0248,470564,Q001040CBBF230000470564202102170831B01B0105,,0248,B01B0105,4903111183418,4903111183418,4903111183418,4903111183418,มูนนี่กางเกงผ้าอ้อมชาย L X44,1,480.82,17 Feb 09:18PM
0249,470564,Q001040CBBF230000470564202102170831B01B0105,,0249,B01B0105,4901301316073,4901301316073,4901301316073,4901301316073,เมอร์รี่ส์กางเกงผ้าอ้อมS62ชิ้น,1,445.7,17 Feb 09:18PM
0250,470564,Q001040CBBF230000470564202102170831B01B0105,,0250,B01B0105,4903111210596,4903111210596,4903111210596,4903111210596,มูนนี่แอร์ฟิตผ้าอ้อมNB 90ชิ้น,1,545.47,17 Feb 09:18PM
0251,470564,Q001040CBBF230000470564202102170831B01B0105,,0251,B01B0105,8851111446018,8851111446018,8851111446018,8851111446018,มามี่โพโคแพ้นท์ออแกนิคM 58ชิ้น,1,522.01,17 Feb 09:18PM
0252,470564,Q001040CBBF230000470564202102170831B01B0105,,0252,B01B0105,8850046100088,8850046100088,8850046100088,8850046100088,ซิลค์คอตตอนกระดาษชำระ 24ม้วน,1,89.51,17 Feb 09:18PM
0253,470564,Q001040CBBF230000470564202102170831B01B0105,,0253,B01B0105,8850046100088,8850046100088,8850046100088,8850046100088,ซิลค์คอตตอนกระดาษชำระ 24ม้วน,1,89.51,17 Feb 09:18PM
