rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0001,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0001,B01B0104,8850871025112,8850871025112,8850871025112,8850871025112,โพลีไบรท์ซูเปอร์ม็อบ 25ซม,9,88.27,17 Feb 08:43PM
0002,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0002,B01B0104,8853474052394,8853474052394,8853474052394,8853474052394,สมาร์ทเตอร์ม็อบจุกผ้าไมโคร,5,95.7,17 Feb 08:43PM
0003,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0003,B01B0104,8850304019084,8850304019084,8850304019084,8850304019084,3เอ็มคอตตอนม็อบ,4,95.04,17 Feb 08:44PM
0004,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0004,B01B0104,8853474052479,8853474052479,8853474052479,8853474052479,สมาร์ทเตอร์ม็อบรีดน้ำพร้อมแปรง,2,94.55,17 Feb 08:44PM
0005,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0005,B01B0104,8858843205630,8858843205630,8858843205630,8858843205630,ฮาทเทคสนูปี้พ๊อกเก็ตแพคx6,32,18.32,17 Feb 08:44PM
0006,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0006,B01B0104,8853152059387,8853152059387,8853152059387,8853152059387,เอสแอลเบาะรองนั่งรุ่นปริ้นซ์,1,280,17 Feb 08:45PM
0007,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0007,B01B0104,8850046177240,8850046177240,8850046177240,8850046177240,เซลล็อกซ์พิวริฟายอัลตร้าซอฟX24,1,218.94,17 Feb 08:45PM
0008,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0008,B01B0104,8850046100088,8850046100088,8850046100088,8850046100088,ซิลค์คอตตอนกระดาษชำระ 24ม้วน,1,89.51,17 Feb 08:45PM
0009,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0009,B01B0104,8888336027760,8888336027760,8888336027760,8888336027760,สก๊อตต์คลีนแคร์2XLแพค24,1,282.14,17 Feb 08:45PM
0010,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0010,B01B0104,8853474065608,8853474065608,8853474065608,8853474065608,สมาร์ทเตอร์กะดาษชำระเอ็กตราX24,1,128.52,17 Feb 08:46PM
0011,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0011,B01B0104,8858843205630,8858843205630,8858843205630,8858843205630,ฮาทเทคสนูปี้พ๊อกเก็ตแพคx6,72,18.32,17 Feb 08:46PM
0012,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0012,B01B0104,8851111606047,8851111606047,8851111606047,8851111606047,ไลฟ์รี่ผ้าอ้อมผู้ใหญ่เทป M X28,1,320.75,17 Feb 08:46PM
0013,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0013,B01B0104,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,3,235.72,17 Feb 08:47PM
0014,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0014,B01B0104,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 08:47PM
0015,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0015,B01B0104,8853474044542,8853474044542,8853474044542,8853474044542,สมาร์ทเตอร์กระดาษชำระ2เท่า X24,1,163.54,17 Feb 08:47PM
0016,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0016,B01B0104,8888336033686,8888336033686,8888336033686,8888336033686,คลีเน็กซ์ซิลค์กี้สมูท70แผ่น X4,2,101.55,17 Feb 08:47PM
0017,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0017,B01B0104,8888336033686,8888336033686,8888336033686,8888336033686,คลีเน็กซ์ซิลค์กี้สมูท70แผ่น X4,1,101.55,17 Feb 08:48PM
0018,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0018,B01B0104,8888336028972,8888336028972,8888336028972,8888336028972,คลีเน็กซ์เซนส์อโรมา 110แผ่นX4,8,103.68,17 Feb 08:48PM
0019,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0019,B01B0104,8858734701296,8858734701296,8858734701296,8858734701296,ศรีไทยบริการชุดไหว้บรรพบุรุษ,2,139,17 Feb 08:48PM
0020,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0020,B01B0104,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,1,43.74,17 Feb 08:48PM
0021,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0021,B01B0104,8850039750153,8850039750153,8850039750153,8850039750153,สก็อตต์ซอฟท์บ็อก 120แผ่น X4,1,78.69,17 Feb 08:48PM
0022,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0022,B01B0104,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,4,43.74,17 Feb 08:49PM
0023,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0023,B01B0104,8888336006093,8888336006093,8888336006093,8888336006093,สก็อตต์ทาวเวลบิ๊กโรล 2ม้วน,2,45.69,17 Feb 08:49PM
0024,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0024,B01B0104,8850046422708,8850046422708,8850046422708,8850046422708,แม๊กซ์โม่ทาวเวล 2ม้วน,5,43.43,17 Feb 08:49PM
0025,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0025,B01B0104,8888336006093,8888336006093,8888336006093,8888336006093,สก็อตต์ทาวเวลบิ๊กโรล 2ม้วน,1,45.69,17 Feb 08:49PM
0026,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0026,B01B0104,8850871025112,8850871025112,8850871025112,8850871025112,โพลีไบรท์ซูเปอร์ม็อบ 25ซม,1,88.27,17 Feb 08:50PM
0027,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0027,B01B0104,8851038020407,8851038020407,8851038020407,8851038020407,ระฆังทองชุดกรวดน้ำ,14,60,17 Feb 08:50PM
0028,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0028,B01B0104,8859312700663,8859312700663,8859312700663,8859312700663,ชิโมโนชุดถังปั่นSML001,1,790.42,17 Feb 08:51PM
0029,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0029,B01B0104,4710107021636,4710107021636,4710107021636,4710107021636,อันอันแผ่นเสริมซึบซับ 18ชิ้น,12,104.42,17 Feb 08:51PM
0030,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0030,B01B0104,8850039719136,8850039719136,8850039719136,8850039719136,คลีเน็กซ์บียู 140แผ่น X3,12,101.04,17 Feb 08:51PM
0031,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0031,B01B0104,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,12,43.74,17 Feb 08:52PM
0032,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0032,B01B0104,8888336033594,8888336033594,8888336033594,8888336033594,ฮักกี้โกลด์ซอฟท์แอนสลิมNB X72,3,438.04,17 Feb 08:52PM
0033,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0033,B01B0104,8859272201477,8859272201477,8859272201477,8859272201477,3เอ็มแผ่นใยขัดพร้อมฟองน้ำ3แถม1,9,21,17 Feb 08:53PM
0034,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0034,B01B0104,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,14,39.02,17 Feb 08:54PM
0035,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0035,B01B0104,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,1,43.74,17 Feb 08:54PM
0036,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0036,B01B0104,8850033112407,8850033112407,8850033112407,8850033112407,เลดี้สก๊อตต์ 140แผ่น X3,2,101.11,17 Feb 08:54PM
0037,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0037,B01B0104,8850709400661,8850709400661,8850709400661,8850709400661,เซอร์เทนตี้โกล์ดแพ้นส์M 16ชิ้น,1,365.95,17 Feb 08:54PM
0038,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0038,B01B0104,8853474045099,8853474045099,8853474045099,8853474045099,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,10,39.02,17 Feb 08:55PM
0039,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0039,B01B0104,8857122875847,8857122875847,8857122875847,8857122875847,แคริสม่าสำลีแผ่นใหญ่ 100ก,16,29.77,17 Feb 08:55PM
0040,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0040,B01B0104,8853474065493,8853474065493,8853474065493,8853474065493,สมาร์ทเตอร์ใยขัดขัดล้าง 8X11.5,12,8,17 Feb 08:56PM
0041,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0041,B01B0104,8853474065523,8853474065523,8853474065523,8853474065523,สมาร์ทเตอร์ใยขัดล้างแก้ว X2,12,12.95,17 Feb 08:56PM
0042,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0042,B01B0104,8853474052066,8853474052066,8853474052066,8853474052066,สมาร์ทเตอร์สำลีแผ่น 50ก,71,12.85,17 Feb 08:56PM
0043,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0043,B01B0104,8853474065516,8853474065516,8853474065516,8853474065516,สมาร์ทเตอร์ใยขัดภาชนะทะนุถนอม,12,19.5,17 Feb 08:56PM
0044,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0044,B01B0104,8858843206231,8858843206231,8858843206231,8858843206231,พิมกระดาษเช็ดหน้า150แผ่นแพค3,3,43.74,17 Feb 08:56PM
0045,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0045,B01B0104,8853474065486,8853474065486,8853474065486,8853474065486,สมาร์ทเตอร์ใยขัดล้างทั่วไป X3,12,19.5,17 Feb 08:56PM
0046,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0046,B01B0104,8850046111022,8850046111022,8850046111022,8850046111022,ซิลค์จัมโบ้กระดาษชำระ 24ม้วน,4,119.91,17 Feb 08:57PM
0047,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0047,B01B0104,8850089855051,8850089855051,8850089855051,8850089855051,เซนต์แอนดรูว์กระดาษชำระX6,20,31.35,17 Feb 08:57PM
0048,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0048,B01B0104,8888336035864,8888336035864,8888336035864,8888336035864,คลีเน็กซซิลกี้กระดาษเช็ดหน้าX4,12,122.5,17 Feb 08:57PM
0049,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0049,B01B0104,8850039711055,8850039711055,8850039711055,8850039711055,คลีเน็กซ์ฟลอรัล 140แผ่น X3,8,101.07,17 Feb 08:57PM
0050,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0050,B01B0104,8850919234216,8850919234216,8850919234216,8850919234216,เอ็มแร็ปฟิล์มถนอมอาหาร30ซมX60ม,19,63.28,17 Feb 08:58PM
0051,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0051,B01B0104,8850039204007,8850039204007,8850039204007,8850039204007,สก็อตต์เอ็กซตร้าดับเบิ้ลโรล X6,4,70.33,17 Feb 08:58PM
0052,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0052,B01B0104,8858843207030,8858843207030,8858843207030,8858843207030,พิมสนูปีกระดาษเช็ดหน้า50แผ่นX3,22,17.4,17 Feb 08:58PM
0053,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0053,B01B0104,8888336024264,8888336024264,8888336024264,8888336024264,สก๊อตต์คลีนแคร์เนเชอรัลเฟรช X6,8,70.12,17 Feb 08:58PM
0054,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0054,B01B0104,8853474049288,8853474049288,8853474049288,8853474049288,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,22,18.76,17 Feb 08:59PM
0055,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0055,B01B0104,8858734701210,8858734701210,8858734701210,8858734701210,ศรีไทยบริการทองแท่งใหญ่,5,21.5,17 Feb 09:00PM
0056,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0056,B01B0104,8858734701203,8858734701203,8858734701203,8858734701203,ศรีไทยบริการทองแท่งกลาง,6,18.5,17 Feb 09:00PM
0057,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0057,B01B0104,8853474066698,8853474066698,8853474066698,8853474066698,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,11,21,17 Feb 09:00PM
0058,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0058,B01B0104,8851688770028,8851688770028,8851688770028,8851688770028,ช้างเวปยากันยุง 40ขด,9,44.58,17 Feb 09:00PM
0059,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0059,B01B0104,8858734704846,8858734704846,8858734704846,8858734704846,ศรีไทยบริการเสื้อเชิ๊ตสากล,10,12,17 Feb 09:01PM
0060,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0060,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,4,23.69,17 Feb 09:01PM
0061,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0061,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,2,23.69,17 Feb 09:01PM
0062,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0062,B01B0104,8858734701241,8858734701241,8858734701241,8858734701241,ศรีไทยบริการอ่วงป้อตั่วกิม,2,23.5,17 Feb 09:01PM
0063,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0063,B01B0104,48434829,48434829,48434829,48434829,พฤกษาเข็มกลัดดอกมะลิรักแม่,2,23.69,17 Feb 09:01PM
0064,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0064,B01B0104,8888336008769,8888336008769,8888336008769,8888336008769,คลีเน็กซ์ดีสนีย์ซอฟแพ็ค 50X3,8,40.31,17 Feb 09:01PM
0065,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0065,B01B0104,8858734701234,8858734701234,8858734701234,8858734701234,ศรีไทยบริการวงจักรพับกลาง,7,24.5,17 Feb 09:01PM
0066,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0066,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,1,23.69,17 Feb 09:01PM
0067,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0067,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,1,23.69,17 Feb 09:01PM
0068,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0068,B01B0104,8858734701074,8858734701074,8858734701074,8858734701074,ศรีไทยบริการสูทนอกชายหญิง,1,48,17 Feb 09:01PM
0069,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0069,B01B0104,8858734701074,8858734701074,8858734701074,8858734701074,ศรีไทยบริการสูทนอกชายหญิง,2,48,17 Feb 09:02PM
0070,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0070,B01B0104,8853474052066,8853474052066,8853474052066,8853474052066,สมาร์ทเตอร์สำลีแผ่น 50ก,1,12.85,17 Feb 09:02PM
0071,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0071,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,1,23.69,17 Feb 09:02PM
0072,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0072,B01B0104,8858734701074,8858734701074,8858734701074,8858734701074,ศรีไทยบริการสูทนอกชายหญิง,1,48,17 Feb 09:02PM
0073,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0073,B01B0104,48435673,48435673,48435673,48435673,เฟลอเดอลีสเข็มกลัดดอกมะลิ,2,23.69,17 Feb 09:02PM
0074,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0074,B01B0104,8858734701258,8858734701258,8858734701258,8858734701258,ศรีไทยบริการงิ่งเตี๋ย,25,15,17 Feb 09:02PM
0075,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0075,B01B0104,48437974,48437974,48437974,48437974,พฤกษาแจกันพร้อมดอกมะลิ,1,66.21,17 Feb 09:02PM
0076,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0076,B01B0104,8850039717095,8850039717095,8850039717095,8850039717095,คลีเน็กซ์ซอฟท์แพค 50แผ่น,2,13.4,17 Feb 09:02PM
0077,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0077,B01B0104,9999992034463,9999992034463,9999992034463,9999992034463,เทียนพฤกษาช่อดอกมะลิรักแม่,2,85,17 Feb 09:02PM
0078,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0078,B01B0104,8853474049288,8853474049288,8853474049288,8853474049288,สมาร์ทเตอร์กระดาษเช็ดหน้า X3,2,18.76,17 Feb 09:02PM
0079,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0079,B01B0104,999852212566,999852212566,999852212566,999852212566,พฤกษาช่อหัวใจวาเลนไทน์,2,65,17 Feb 09:02PM
0080,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0080,B01B0104,48437974,48437974,48437974,48437974,พฤกษาแจกันพร้อมดอกมะลิ,2,66.21,17 Feb 09:02PM
0081,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0081,B01B0104,48352468,48352468,48352468,48352468,เฟลอเดอลีสพวงมาลัยสบู่,4,96.58,17 Feb 09:02PM
0082,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0082,B01B0104,48437974,48437974,48437974,48437974,พฤกษาแจกันพร้อมดอกมะลิ,1,66.21,17 Feb 09:02PM
0083,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0083,B01B0104,8859425213739,8859425213739,8859425213739,8859425213739,บีดั๊กเบบี้ดูดูเลิฟ XL 36ชิ้น,3,262.91,17 Feb 09:03PM
0084,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0084,B01B0104,8850046500154,8850046500154,8850046500154,8850046500154,เซลล็อกทิชชูลดแบคทีเรีย 10แผ่น,10,14.64,17 Feb 09:03PM
0085,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0085,B01B0104,8859425213722,8859425213722,8859425213722,8859425213722,บีดั๊กเบบี้ดูดูเลิฟ L 40ชิ้น,3,262.91,17 Feb 09:03PM
0086,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0086,B01B0104,8859425213715,8859425213715,8859425213715,8859425213715,บีดั๊กเบบี้ดูดูเลิฟ M 46ชิ้น,3,262.91,17 Feb 09:03PM
0087,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0087,B01B0104,8857123544414,8857123544414,8857123544414,8857123544414,เอพลัสแมสก์หน้ากากอนามัยX50,35,105,17 Feb 09:04PM
0088,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0088,B01B0104,8850046500154,8850046500154,8850046500154,8850046500154,เซลล็อกทิชชูลดแบคทีเรีย 10แผ่น,12,14.64,17 Feb 09:04PM
0089,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0089,B01B0104,8857123544414,8857123544414,8857123544414,8857123544414,เอพลัสแมสก์หน้ากากอนามัยX50,40,105,17 Feb 09:04PM
0090,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0090,B01B0104,8850830112679,8850830112679,8850830112679,8850830112679,วิบบี้คลีนน้ำบริสุทธิ์ 10แผ่น,1,17.62,17 Feb 09:04PM
0091,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0091,B01B0104,8853474052912,8853474052912,8853474052912,8853474052912,สมาร์ทเตอร์ชุดสังฆทานสติปัฏฐาน,1,241.5,17 Feb 09:04PM
0092,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0092,B01B0104,8858773978864,8858773978864,8858773978864,8858773978864,ฮีโร่สังฆทานกล่องบุญ,1,223.5,17 Feb 09:04PM
0093,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0093,B01B0104,8858843204350,8858843204350,8858843204350,8858843204350,เฟรชพลัสผ้าเช็ดแบบเปียก 30แผ่น,39,18.75,17 Feb 09:04PM
0094,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0094,B01B0104,8857126007107,8857126007107,8857126007107,8857126007107,เทพเที่ยงธรรมสังฆทานชุดย่าม,9,230.23,17 Feb 09:05PM
0095,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0095,B01B0104,8850046500154,8850046500154,8850046500154,8850046500154,เซลล็อกทิชชูลดแบคทีเรีย 10แผ่น,14,14.64,17 Feb 09:05PM
0096,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0096,B01B0104,8859067300071,8859067300071,8859067300071,8859067300071,ผลิตภัณฑ์ซักผ้าพระภิกษุ 300มล,12,13.67,17 Feb 09:05PM
0097,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0097,B01B0104,8853474064489,8853474064489,8853474064489,8853474064489,บลูมเนเจอเลิฟดีท็อกคอนดิ 400มล,6,56.14,17 Feb 09:05PM
0098,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0098,B01B0104,8853474043651,8853474043651,8853474043651,8853474043651,สมาร์ทเตอร์ฟอยด์ 7.5มX30ซม,9,24.18,17 Feb 09:06PM
0099,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0099,B01B0104,8853474062928,8853474062928,8853474062928,8853474062928,สมาร์ทเตอร์ฟิล์มย่อยสลายได้60ม,9,35.24,17 Feb 09:06PM
0100,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0100,B01B0104,8850830700869,8850830700869,8850830700869,8850830700869,ซอฟเน่ผ้าเช็ดผิวแบบเปียก10แผ่น,25,10.38,17 Feb 09:06PM
0101,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0101,B01B0104,7038516539304,7038516539304,7038516539304,7038516539304,จอร์แดนแปรงเฮลโลสมาย9ถึง12ปี,1,34.46,17 Feb 09:06PM
0102,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0102,B01B0104,8850830701415,8850830701415,8850830701415,8850830701415,ซอฟท์เน่มิเนอรัลวอเตอร์ 10แผ่น,12,10.57,17 Feb 09:06PM
0103,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0103,B01B0104,8859172310019,8859172310019,8859172310019,8859172310019,ดอกเตอร์เรย์แปรงสีฟันไวด์เฮด,12,32.06,17 Feb 09:06PM
0104,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0104,B01B0104,4710731050163,4710731050163,4710731050163,4710731050163,ฟาร์เซ็นกล่องดูดความชื้น 450มล,1,21.55,17 Feb 09:06PM
0105,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0105,B01B0104,8851932401647,8851932401647,8851932401647,8851932401647,ซันซิลแชมพูวอเตอร์เมลอน 450มล,1,132.02,17 Feb 09:06PM
0106,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0106,B01B0104,8002410033618,8002410033618,8002410033618,8002410033618,แอคควาอัลเลโรสดิสทิลลาตา 300มล,1,242.82,17 Feb 09:07PM
0107,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0107,B01B0104,8851932350150,8851932350150,8851932350150,8851932350150,เทรซาเม่ครีมนวดสมูทไชน์ 450มล,1,114.42,17 Feb 09:07PM
0108,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0108,B01B0104,72810005148,72810005148,72810005148,72810005148,ลิโก้ฟอยด์ 7.6มX45.7ซม,24,27.03,17 Feb 09:07PM
0109,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0109,B01B0104,8859488905800,8859488905800,8859488905800,8859488905800,เมดเดอร์ลีนบาธสวีทวอเตอ 350มล,12,174.53,17 Feb 09:07PM
0110,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0110,B01B0104,8853474044542,8853474044542,8853474044542,8853474044542,สมาร์ทเตอร์กระดาษชำระ2เท่า X24,2,163.54,17 Feb 09:08PM
0111,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0111,B01B0104,8888336027760,8888336027760,8888336027760,8888336027760,สก๊อตต์คลีนแคร์2XLแพค24,1,282.14,17 Feb 09:08PM
0112,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0112,B01B0104,8851818486836,8851818486836,8851818486836,8851818486836,แอทเทคทรีดีซักผ้าเข้มข้น1400มล,16,91.49,17 Feb 09:08PM
0113,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0113,B01B0104,8850092294991,8850092294991,8850092294991,8850092294991,ไฮยีนซันคิส 540มล คู่ซักผ้า,12,80.46,17 Feb 09:08PM
0114,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0114,B01B0104,8888336033594,8888336033594,8888336033594,8888336033594,ฮักกี้โกลด์ซอฟท์แอนสลิมNB X72,3,438.04,17 Feb 09:09PM
0115,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0115,B01B0104,8888336024202,8888336024202,8888336024202,8888336024202,สก๊อตต์คลีนแคร์กระดาษชำระX30,4,258.46,17 Feb 09:09PM
0116,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0116,B01B0104,4901133720420,4901133720420,4901133720420,4901133720420,เชาว์ชูรุแมวเลียหอยเชลล์14กX20,16,182.88,17 Feb 09:09PM
0117,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0117,B01B0104,8851989060545,8851989060545,8851989060545,8851989060545,ดีนี่ปรับผ้านุ่มเด็กสีฟ้า600มล,12,17.57,17 Feb 09:09PM
0118,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0118,B01B0104,8853038011591,8853038011591,8853038011591,8853038011591,ดาต้ารางปลั๊กไฟ 3ช่อง 5ม,6,224.16,17 Feb 09:09PM
0119,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0119,B01B0104,8858843204367,8858843204367,8858843204367,8858843204367,เฟรชพลัสผ้าเช็ดแบบเปียก 80แผ่น,9,37.82,17 Feb 09:10PM
0120,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0120,B01B0104,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,3,235.72,17 Feb 09:10PM
0121,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0121,B01B0104,8853474044542,8853474044542,8853474044542,8853474044542,สมาร์ทเตอร์กระดาษชำระ2เท่า X24,1,163.54,17 Feb 09:10PM
0122,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0122,B01B0104,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 09:10PM
0123,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0123,B01B0104,8850848013999,8850848013999,8850848013999,8850848013999,เพียวรีนเพียวแอนด์มาย 80แผ่นX3,2,125.99,17 Feb 09:10PM
0124,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0124,B01B0104,8850477810037,8850477810037,8850477810037,8850477810037,สมาร์ทฮาร์ทสุนัขเนื้อ 3กก,2,192.11,17 Feb 09:11PM
0125,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0125,B01B0104,4902430825450,4902430825450,4902430825450,4902430825450,ดาวน์นี่ซักผ้าเจลแพชชั่น 356ก,6,139.49,17 Feb 09:12PM
0126,470564,Q001040CBBF050000470564202102170831B01B0104,20017537,0126,B01B0104,8853474036752,8853474036752,8853474036752,8853474036752,ถูกใจกระดาษชำระหนา2ชั้น X6,16,16.2,17 Feb 09:12PM
