rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0001,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0001,F01F0104,8851932416993,8851932416993,8851932416993,8851932416993,ซันซิลแชมพูโคโคนัท 380มล,5,112.29,17 Feb 11:20PM
0002,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0002,F01F0104,8851932378321,8851932378321,8851932378321,8851932378321,ซันซิลแชมพูเนเชอโคโค 450มล,4,132.02,17 Feb 11:20PM
0003,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0003,F01F0104,8851932417716,8851932417716,8851932417716,8851932417716,ซันซิลนวดผมแอนตี้แฮร์ฟอล 320มล,9,112.29,17 Feb 11:20PM
0004,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0004,F01F0104,8851932417839,8851932417839,8851932417839,8851932417839,ซันซิลแชมพูแอนตี้แฮร์ฟอล 380มล,8,112.29,17 Feb 11:21PM
0005,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0005,F01F0104,8851932417853,8851932417853,8851932417853,8851932417853,ซันซิลนวดผมแอนตี้แฮร์ฟอล 450มล,11,132.02,17 Feb 11:21PM
0006,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0006,F01F0104,8851932417013,8851932417013,8851932417013,8851932417013,ซันซิลแชมพูซากุระเบอร์รี 380มล,21,112.29,17 Feb 11:22PM
0007,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0007,F01F0104,8851932386883,8851932386883,8851932386883,8851932386883,ซันซิลครีมนวดเนเชอซากุระ 450มล,9,131.74,17 Feb 11:22PM
0008,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0008,F01F0104,8851932407458,8851932407458,8851932407458,8851932407458,ซันซิลครีมนวดวอลลุ่ม 180มล,9,112.08,17 Feb 11:23PM
0009,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0009,F01F0104,8851932419802,8851932419802,8851932419802,8851932419802,ซันซิลแชมพูวอลลุ่มบูสเตอ 230มล,10,112.08,17 Feb 11:23PM
0010,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0010,F01F0104,8851932407441,8851932407441,8851932407441,8851932407441,ซันซิลครีมนวดแดเมจเรสคิว 180มล,8,112.08,17 Feb 11:23PM
0011,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0011,F01F0104,8851932419796,8851932419796,8851932419796,8851932419796,ซันซิลแชมพูแดเมจเรสคิว 230มล,11,112.08,17 Feb 11:23PM
0012,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0012,F01F0104,8851932407434,8851932407434,8851932407434,8851932407434,ซันซิลครีมนวดพาวเวอไชน์ 180มล,10,112.08,17 Feb 11:24PM
0013,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0013,F01F0104,8851932419789,8851932419789,8851932419789,8851932419789,ซันซิลแชมพูพาวเวอร์ไชน์ 230มล,7,112.08,17 Feb 11:24PM
0014,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0014,F01F0104,8851932413565,8851932413565,8851932413565,8851932413565,ซันซิลครีมนวดเดซี่พีช 320มล,5,112.29,17 Feb 11:24PM
0015,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0015,F01F0104,8851932412865,8851932412865,8851932412865,8851932412865,ซันซิลแชมพูเดซี่พีช 320มล,10,112.29,17 Feb 11:24PM
0016,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0016,F01F0104,8851932414814,8851932414814,8851932414814,8851932414814,ซันซิลครีมนวดเดซี่แอนพีช 425มล,7,137.41,17 Feb 11:24PM
0017,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0017,F01F0104,8851932414807,8851932414807,8851932414807,8851932414807,ซันซิลครีมนวดโรสวอเตอร์ 425มล,5,137.41,17 Feb 11:24PM
0018,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0018,F01F0104,8851932416955,8851932416955,8851932416955,8851932416955,ซันซิลแชมพูวอเตอเมลอน 380มล,3,112.29,17 Feb 11:24PM
0019,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0019,F01F0104,8851932413527,8851932413527,8851932413527,8851932413527,ซันซิลครีมนวดโรสวอเตอร์ 320มล,5,112.29,17 Feb 11:25PM
0020,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0020,F01F0104,8851932413527,8851932413527,8851932413527,8851932413527,ซันซิลครีมนวดโรสวอเตอร์ 320มล,3,112.29,17 Feb 11:25PM
0021,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0021,F01F0104,8851932412827,8851932412827,8851932412827,8851932412827,ซันซิลแชมพูโรสวอเตอร์ 320มล,9,112.29,17 Feb 11:25PM
0022,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0022,F01F0104,8851932413527,8851932413527,8851932413527,8851932413527,ซันซิลครีมนวดโรสวอเตอร์ 320มล,3,112.29,17 Feb 11:25PM
0023,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0023,F01F0104,8851932414807,8851932414807,8851932414807,8851932414807,ซันซิลครีมนวดโรสวอเตอร์ 425มล,8,137.41,17 Feb 11:26PM
0024,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0024,F01F0104,8851932414821,8851932414821,8851932414821,8851932414821,ซันซิลแชมพูโรสวอเตอร์ 425มล,4,137.41,17 Feb 11:26PM
0025,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0025,F01F0104,4902430857307,4902430857307,4902430857307,4902430857307,เฮดแอนด์โชแชมพูซับซีโร 620มล,6,165.58,17 Feb 11:26PM
0026,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0026,F01F0104,8851932378468,8851932378468,8851932378468,8851932378468,ซันซิลครีมนวดเนเชออัลมอน 320มล,6,112.27,17 Feb 11:26PM
0027,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0027,F01F0104,8851932378437,8851932378437,8851932378437,8851932378437,ซันซิลครีมนวดเนเชออัลมอน 450มล,2,131.99,17 Feb 11:27PM
0028,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0028,F01F0104,8851932416979,8851932416979,8851932416979,8851932416979,ซันซิลแชมพูอัลมอนด์ฮันนี 380มล,9,112.29,17 Feb 11:27PM
0029,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0029,F01F0104,8851932378314,8851932378314,8851932378314,8851932378314,ซันซิลแชมพูเนเชออัลมอน 450มล,8,132.01,17 Feb 11:27PM
0030,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0030,F01F0104,8851932397940,8851932397940,8851932397940,8851932397940,ซันซิลครีมนวดอโลเวร่ามิน 320มล,9,112.28,17 Feb 11:27PM
0031,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0031,F01F0104,8851932416931,8851932416931,8851932416931,8851932416931,ซันซิลแชมพูอโลเวร่าสกาล์ป380มล,4,112.29,17 Feb 11:27PM
0032,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0032,F01F0104,8851932397926,8851932397926,8851932397926,8851932397926,ซันซิลครีมนวดอโลเวร่ามิน 450มล,8,132.02,17 Feb 11:27PM
0033,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0033,F01F0104,8851932398763,8851932398763,8851932398763,8851932398763,ซันซิลแชมพูอโลเวร่ามินท์ 450มล,8,132.02,17 Feb 11:27PM
0034,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0034,F01F0104,8851932401548,8851932401548,8851932401548,8851932401548,ซันซิลครีมนวดวอเตอเมลอน 320มล,4,111.67,17 Feb 11:27PM
0035,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0035,F01F0104,8851932416955,8851932416955,8851932416955,8851932416955,ซันซิลแชมพูวอเตอเมลอน 380มล,3,112.29,17 Feb 11:27PM
0036,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0036,F01F0104,8851932401562,8851932401562,8851932401562,8851932401562,ซันซิลครีมนวดผมวอเตอเมลอน450มล,7,131.85,17 Feb 11:27PM
0037,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0037,F01F0104,8851932401647,8851932401647,8851932401647,8851932401647,ซันซิลแชมพูวอเตอร์เมลอน 450มล,5,132.02,17 Feb 11:28PM
0038,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0038,F01F0104,8851932354318,8851932354318,8851932354318,8851932354318,ซันซิลครีมนวดสมูทเมเนจ 320มล,3,83.25,17 Feb 11:28PM
0039,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0039,F01F0104,8851932353885,8851932353885,8851932353885,8851932353885,ซันซิลแชมพูสมูทเมเนจ 320มล,8,83.79,17 Feb 11:28PM
0040,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0040,F01F0104,8851932403801,8851932403801,8851932403801,8851932403801,ซันซิลแชมพูสมูท 425มลแพคพิเศษ,7,156.93,17 Feb 11:29PM
0041,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0041,F01F0104,8851932354264,8851932354264,8851932354264,8851932354264,ซันซิลครีมนวดสมูทเมเนจ 425มล,16,112.09,17 Feb 11:29PM
0042,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0042,F01F0104,8851932353830,8851932353830,8851932353830,8851932353830,ซันซิลแชมพูสมูทเมเนจ 450มล,5,112.09,17 Feb 11:29PM
0043,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0043,F01F0104,8851932354615,8851932354615,8851932354615,8851932354615,ซันซิลครีมนวดสมูทเมเนจ 650มล,12,131.36,17 Feb 11:29PM
0044,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0044,F01F0104,8851932354905,8851932354905,8851932354905,8851932354905,ซันซิลแชมพูเมเนจเจเบิ้ล 650มล,4,131.36,17 Feb 11:29PM
0045,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0045,F01F0104,8851932354332,8851932354332,8851932354332,8851932354332,ซันซิลครีมนวดแดเมจรีสโต 320มล,1,83.25,17 Feb 11:29PM
0046,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0046,F01F0104,8851932353908,8851932353908,8851932353908,8851932353908,ซันซิลแชมพูแดเมจรีสโต 320มล,4,83.79,17 Feb 11:29PM
0047,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0047,F01F0104,8851932383448,8851932383448,8851932383448,8851932383448,ซันซิลแชมพูแดเม425มลฟรีครีมนวด,4,156.93,17 Feb 11:30PM
0048,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0048,F01F0104,8851932354288,8851932354288,8851932354288,8851932354288,ซันซิลครีมนวดแดเมจรีสโต 425มล,16,112.09,17 Feb 11:30PM
0049,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0049,F01F0104,8851932353854,8851932353854,8851932353854,8851932353854,ซันซิลแชมพูแดเมจรีสโต 450มล,5,109.35,17 Feb 11:30PM
0050,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0050,F01F0104,8851932354622,8851932354622,8851932354622,8851932354622,ซันซิลครีมนวดแดเมจรีสโต 650มล,11,131.36,17 Feb 11:30PM
0051,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0051,F01F0104,8851932354929,8851932354929,8851932354929,8851932354929,ซันซิลแชมพูแดเมจรีสโตร์ 650มล,8,131.36,17 Feb 11:30PM
0052,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0052,F01F0104,8851932397940,8851932397940,8851932397940,8851932397940,ซันซิลครีมนวดอโลเวร่ามิน 320มล,1,112.28,17 Feb 11:30PM
0053,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0053,F01F0104,8851932408806,8851932408806,8851932408806,8851932408806,ซันซิลครีมนวดเฮลธีแอนลอง 650มล,3,131.36,17 Feb 11:30PM
0054,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0054,F01F0104,8851932354295,8851932354295,8851932354295,8851932354295,ซันซิลครีมนวดเฮลธีเออร์ 425มล,3,112.09,17 Feb 11:30PM
0055,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0055,F01F0104,8851932353861,8851932353861,8851932353861,8851932353861,ซันซิลแชมพูเฮลธีเออร์ 450มล,6,112.09,17 Feb 11:30PM
0056,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0056,F01F0104,8851932354349,8851932354349,8851932354349,8851932354349,ซันซิลครีมนวดเฮลธีเออร์ 320มล,3,83.25,17 Feb 11:31PM
0057,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0057,F01F0104,8851932353915,8851932353915,8851932353915,8851932353915,ซันซิลแชมพูเฮลธีเออร์ 320มล,3,83.79,17 Feb 11:31PM
0058,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0058,F01F0104,8851932410151,8851932410151,8851932410151,8851932410151,เคลียร์เมนแชมพูคูล 425มล 1แถม1,2,211.8,17 Feb 11:31PM
0059,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0059,F01F0104,8851932353823,8851932353823,8851932353823,8851932353823,ซันซิลแชมพูซอฟท์สมูท 450มล,6,112.09,17 Feb 11:31PM
0060,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0060,F01F0104,8851932354271,8851932354271,8851932354271,8851932354271,ซันซิลครีมนวดสเตรท 425มล,1,112.1,17 Feb 11:31PM
0061,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0061,F01F0104,8851932353847,8851932353847,8851932353847,8851932353847,ซันซิลแชมพูสเตรท 450มล,15,112.1,17 Feb 11:31PM
0062,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0062,F01F0104,8851932354912,8851932354912,8851932354912,8851932354912,ซันซิลแชมพูสเตรท 650มล,4,131.36,17 Feb 11:31PM
0063,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0063,F01F0104,8851932354349,8851932354349,8851932354349,8851932354349,ซันซิลครีมนวดเฮลธีเออร์ 320มล,9,83.25,17 Feb 11:31PM
0064,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0064,F01F0104,8851932353915,8851932353915,8851932353915,8851932353915,ซันซิลแชมพูเฮลธีเออร์ 320มล,7,83.79,17 Feb 11:31PM
0065,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0065,F01F0104,8851932354295,8851932354295,8851932354295,8851932354295,ซันซิลครีมนวดเฮลธีเออร์ 425มล,8,112.09,17 Feb 11:31PM
0066,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0066,F01F0104,8851932353861,8851932353861,8851932353861,8851932353861,ซันซิลแชมพูเฮลธีเออร์ 450มล,8,112.09,17 Feb 11:31PM
0067,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0067,F01F0104,8851932356701,8851932356701,8851932356701,8851932356701,ซันซิลแชมพูเฮลธีเออร์ลอง 650มล,5,131.36,17 Feb 11:31PM
0068,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0068,F01F0104,8851932383455,8851932383455,8851932383455,8851932383455,ซันซิลแชมพูเฮล425มล ฟรีครีมนวด,6,156.93,17 Feb 11:32PM
0069,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0069,F01F0104,8851932391825,8851932391825,8851932391825,8851932391825,เคลียร์แชมพูเมนดีพคลีนส์ 320มล,1,131.87,17 Feb 11:34PM
0070,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0070,F01F0104,4902430807197,4902430807197,4902430807197,4902430807197,เฮด&เอชแชมพูเมนออยคอนโทรล720มล,1,192.76,17 Feb 11:34PM
0071,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0071,F01F0104,8850002018549,8850002018549,8850002018549,8850002018549,ฟอลเลสแชมพูผมหนานุ่ม 180มล,2,119.58,17 Feb 11:35PM
0072,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0072,F01F0104,6923700950687,6923700950687,6923700950687,6923700950687,เอลเเซฟลีฟออนสีชมพู 30มล,2,135.5,17 Feb 11:35PM
0073,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0073,F01F0104,8850002016859,8850002016859,8850002016859,8850002016859,ฟรี&ฟรีเซรั่มบำรุงผมทำสี 210มล,9,49.15,17 Feb 11:35PM
0074,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0074,F01F0104,8851144122019,8851144122019,8851144122019,8851144122019,ดีแคชเซรั่มอาร์แกนออยล์ 50มล,8,47.16,17 Feb 11:36PM
0075,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0075,F01F0104,4901301271280,4901301271280,4901301271280,4901301271280,ลิเซ่แฮร์สไตล์ลิ่งโฟม 200มล,3,185.22,17 Feb 11:36PM
0076,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0076,F01F0104,6923700950588,6923700950588,6923700950588,6923700950588,เอลเเซฟลีฟออนสีทอง 30มล,4,137.35,17 Feb 11:36PM
0077,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0077,F01F0104,6923700902082,6923700902082,6923700902082,6923700902082,เอลแซฟลีฟออนลาเวนเดอออย 100มล,2,297.17,17 Feb 11:36PM
0078,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0078,F01F0104,8851932390545,8851932390545,8851932390545,8851932390545,ซันซิลเซรั่มอัลมอนฮันนี่ 45มล,1,123.75,17 Feb 11:36PM
0079,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0079,F01F0104,4992944217070,4992944217070,4992944217070,4992944217070,เอลแซฟเซรั่มอัลทิเมทริช 100มล,4,268.33,17 Feb 11:36PM
0080,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0080,F01F0104,8807779080507,8807779080507,8807779080507,8807779080507,แทงกีมอรีแชมพูไวทัลไลซิง 300มล,25,323.69,17 Feb 11:38PM
0081,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0081,F01F0104,8807779081986,8807779081986,8807779081986,8807779081986,แทงกีมอรีทรีเมนไวทัลไลซิง300มล,19,323.62,17 Feb 11:38PM
0082,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0082,F01F0104,6920177932246,6920177932246,6920177932246,6920177932246,ชวาร์สคอฟแชมพูเมนออย 200มล,9,59.23,17 Feb 11:39PM
0083,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0083,F01F0104,4902430102216,4902430102216,4902430102216,4902430102216,เฮอร์บัลแชมพูซีตรัสลิฟท์ 400มล,11,111.61,17 Feb 11:39PM
0084,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0084,F01F0104,8850002019232,8850002019232,8850002019232,8850002019232,ฟอลเลสแฮร์โทนิคฟื้นฟูผม 90มล,5,119.58,17 Feb 11:39PM
0085,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0085,F01F0104,8850002022973,8850002022973,8850002022973,8850002022973,ฟอลเลสแชมพูเพิ่มผมแข็งแรง300มล,13,152.5,17 Feb 11:39PM
0086,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0086,F01F0104,8850002018549,8850002018549,8850002018549,8850002018549,ฟอลเลสแชมพูผมหนานุ่ม 180มล,3,119.58,17 Feb 11:39PM
0087,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0087,F01F0104,8850002022980,8850002022980,8850002022980,8850002022980,ฟอลเลสแชมพูเพิ่มผมนุ่มลืน300มล,10,152.5,17 Feb 11:40PM
0088,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0088,F01F0104,8850002018549,8850002018549,8850002018549,8850002018549,ฟอลเลสแชมพูผมหนานุ่ม 180มล,5,119.58,17 Feb 11:40PM
0089,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0089,F01F0104,8850002019225,8850002019225,8850002019225,8850002019225,ฟอลเลสครีมนวดผมอ่อนแอ 180มล,4,119.58,17 Feb 11:40PM
0090,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0090,F01F0104,8850002035966,8850002035966,8850002035966,8850002035966,ฟอลเลสแชมพูศีรษะบอบบาง 230มล,2,149.46,17 Feb 11:40PM
0091,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0091,F01F0104,8850002035591,8850002035591,8850002035591,8850002035591,ฟอลเลสแชมพูผมอ่อนแอ 230มล,2,149.46,17 Feb 11:40PM
0092,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0092,F01F0104,8857124254015,8857124254015,8857124254015,8857124254015,อโลเอ็กซ์เซรั่มบำรุงรากผม120มล,12,323.83,17 Feb 11:40PM
0093,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0093,F01F0104,8850008200221,8850008200221,8850008200221,8850008200221,ควีนลิฟวิ่งแฮร์โจโจบาออยส์ 85,9,179.7,17 Feb 11:40PM
0094,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0094,F01F0104,8850460987869,8850460987869,8850460987869,8850460987869,โลแลนทูร่าเซรั่มคัลเลอร์ 50มล,8,55.49,17 Feb 11:40PM
0095,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0095,F01F0104,8850460990654,8850460990654,8850460990654,8850460990654,โลแลนเดลี่แฮร์เซรั่มเมจิก 50มล,3,55.5,17 Feb 11:40PM
0096,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0096,F01F0104,8809520711883,8809520711883,8809520711883,8809520711883,โซยังครีมปิดผมขาวสีน้ำตาล 30ก,6,66.22,17 Feb 11:41PM
0097,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0097,F01F0104,8809520711944,8809520711944,8809520711944,8809520711944,โซยังปิดผมขาวสีน้ำตาลเข้ม 30ก,10,66.21,17 Feb 11:41PM
0098,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0098,F01F0104,8850215131806,8850215131806,8850215131806,8850215131806,พรีเซนต้าโทนิคผมร่วงมาก 180มล,9,247.08,17 Feb 11:41PM
0099,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0099,F01F0104,8850215300806,8850215300806,8850215300806,8850215300806,เบอกาม็อทโทนิคมะกรูด 90มล,12,47.58,17 Feb 11:42PM
0100,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0100,F01F0104,8850215311000,8850215311000,8850215311000,8850215311000,เบอกาม็อทแฮร์โลชั่นเอ็กตร้า100,10,91.41,17 Feb 11:42PM
0101,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0101,F01F0104,8850215203107,8850215203107,8850215203107,8850215203107,เบอกาม็อทแชมพูเดลิเคท 310มล,8,156.03,17 Feb 11:42PM
0102,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0102,F01F0104,8850215213106,8850215213106,8850215213106,8850215213106,เบอกาม็อทแชมพูเดลิเคท 310มล,13,184.73,17 Feb 11:42PM
0103,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0103,F01F0104,8850215552502,8850215552502,8850215552502,8850215552502,เบอกามอทแชมพูขจัดรังแค 200มล,12,114.88,17 Feb 11:42PM
0104,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0104,F01F0104,8852053104035,8852053104035,8852053104035,8852053104035,จัสท์โมเดอร์นโทนิค 90มล,13,32.57,17 Feb 11:42PM
0105,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0105,F01F0104,8850512901133,8850512901133,8850512901133,8850512901133,ออด๊าซโทนิคเอ็กซ์ตร้า 200มล,3,242.63,17 Feb 11:42PM
0106,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0106,F01F0104,8850512901232,8850512901232,8850512901232,8850512901232,ออด๊าซแชมพู 400มล,7,136.5,17 Feb 11:43PM
0107,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0107,F01F0104,8850512901324,8850512901324,8850512901324,8850512901324,ออด๊าซแชมพูเอ็กซตร้า 200มล,7,115.04,17 Feb 11:43PM
0108,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0108,F01F0104,8858927600016,8858927600016,8858927600016,8858927600016,ขิงเพียวแชมพูสกัดจากขิง 250มล,16,85.05,17 Feb 11:43PM
0109,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0109,F01F0104,8858927600030,8858927600030,8858927600030,8858927600030,ขิงเพียวเซรั่มแฮร์สปา 120มล,15,124.3,17 Feb 11:43PM
0110,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0110,F01F0104,8850602022045,8850602022045,8850602022045,8850602022045,ก๊กเลี้ยงแชมพูแฮร์ดาร์ค 200มล,8,42.06,17 Feb 11:43PM
0111,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0111,F01F0104,8850602022021,8850602022021,8850602022021,8850602022021,ก๊กเลี้ยงแชมพูสมุนไพร 200มล,7,32.51,17 Feb 11:44PM
0112,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0112,F01F0104,8850348300315,8850348300315,8850348300315,8850348300315,ดอกบัวคู่แชมพูไหมทอง 180มล,4,52.48,17 Feb 11:44PM
0113,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0113,F01F0104,8850348400169,8850348400169,8850348400169,8850348400169,ดอกบัวคู่ครีมนวดไหมทอง 180มล,6,55.2,17 Feb 11:44PM
0114,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0114,F01F0104,8850348310031,8850348310031,8850348310031,8850348310031,ดอกบัวคู่แชมพูมะกรูด 200มล,5,55.83,17 Feb 11:44PM
0115,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0115,F01F0104,8850348320009,8850348320009,8850348320009,8850348320009,ดอกบัวคู่ครีมนวดผมมะกรูด 200มล,3,60,17 Feb 11:44PM
0116,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0116,F01F0104,8850348310062,8850348310062,8850348310062,8850348310062,ดอกบัวคู่แชมพูมะกรูด 450มล,2,112.76,17 Feb 11:44PM
0117,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0117,F01F0104,8850348530019,8850348530019,8850348530019,8850348530019,ดอกบัวคู่แชมพูสมุนไพร 300มล,5,123.68,17 Feb 11:44PM
0118,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0118,F01F0104,8850348400015,8850348400015,8850348400015,8850348400015,ดอกบัวคู่ครีมสมุนไพรเซรั่ม 200,5,52.9,17 Feb 11:44PM
0119,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0119,F01F0104,8850348320009,8850348320009,8850348320009,8850348320009,ดอกบัวคู่ครีมนวดผมมะกรูด 200มล,1,60,17 Feb 11:44PM
0120,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0120,F01F0104,8858927600054,8858927600054,8858927600054,8858927600054,ขิงเพียวแชมพูเร่งผมยาว 300มล,6,103.35,17 Feb 11:45PM
0121,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0121,F01F0104,8858927600078,8858927600078,8858927600078,8858927600078,ขิงเพียวครีมนวดนุ่มสลวย 250มล,6,103.35,17 Feb 11:45PM
0122,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0122,F01F0104,8994993006885,8994993006885,8994993006885,8994993006885,ลอรีอัลทรีทเมนดินารี่ออย 150มล,8,88.09,17 Feb 11:45PM
0123,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0123,F01F0104,8855140002436,8855140002436,8855140002436,8855140002436,ไบโอวูเมนทรีทเม้นนอริช 250มล,2,29.11,17 Feb 11:45PM
0124,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0124,F01F0104,8859175201055,8859175201055,8859175201055,8859175201055,เอ็กซ์คิวทมีดาเมจทรีทเม้น250มล,4,47.99,17 Feb 11:45PM
0125,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0125,F01F0104,8859175201062,8859175201062,8859175201062,8859175201062,เอ็กซ์คิวมีวอลุ่มทรีทเม้น250มล,6,47.99,17 Feb 11:45PM
