rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0001,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0001,F01F0103,4902430624053,4902430624053,4902430624053,4902430624053,แพนทีนครีมนวด3มิแดมเมจ 300มล,1,104.02,17 Feb 11:20PM
0002,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0002,F01F0103,8851932413527,8851932413527,8851932413527,8851932413527,ซันซิลครีมนวดโรสวอเตอร์ 320มล,6,112.29,17 Feb 11:20PM
0003,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0003,F01F0103,4902430781183,4902430781183,4902430781183,4902430781183,แพนทีนครีมนวดโกลเวทตี้ 300มล,10,133.9,17 Feb 11:20PM
0004,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0004,F01F0103,4902430777063,4902430777063,4902430777063,4902430777063,แพนทีนแชมพูเรเดียนโกลว์ 300มล,12,137.62,17 Feb 11:20PM
0005,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0005,F01F0103,4902430500487,4902430500487,4902430500487,4902430500487,แพนทีนครีมนวดคัลเลอร์ 410มล,1,117.29,17 Feb 11:21PM
0006,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0006,F01F0103,8851932417013,8851932417013,8851932417013,8851932417013,ซันซิลแชมพูซากุระเบอร์รี 380มล,6,112.29,17 Feb 11:21PM
0007,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0007,F01F0103,8851932274838,8851932274838,8851932274838,8851932274838,โดฟเซรั่มนอริชชิ่งออยส์ 40มล,8,117.17,17 Feb 11:21PM
0008,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0008,F01F0103,8851932227230,8851932227230,8851932227230,8851932227230,โดฟทรีทเม้นอินเทนซ์รีแพร 200มล,6,104.08,17 Feb 11:21PM
0009,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0009,F01F0103,8851932389761,8851932389761,8851932389761,8851932389761,โดฟครีมนวดอินเทนซรีแพร์180มล,14,118.88,17 Feb 11:21PM
0010,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0010,F01F0103,8851932419024,8851932419024,8851932419024,8851932419024,โดฟครีมนวดอินเทนซ์1มินิท 300มล,11,118.87,17 Feb 11:21PM
0011,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0011,F01F0103,8851932419031,8851932419031,8851932419031,8851932419031,โดฟครีมนวดนอริชชิ่ง1มินิท300มล,12,118.87,17 Feb 11:21PM
0012,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0012,F01F0103,4902430790468,4902430790468,4902430790468,4902430790468,แพนทีนแชมพูแฮร์ฟอล 300มล,7,104.93,17 Feb 11:22PM
0013,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0013,F01F0103,4902430413046,4902430413046,4902430413046,4902430413046,แพนทีนครีมนวดแฮร์ฟอล 410มล,6,124.23,17 Feb 11:22PM
0014,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0014,F01F0103,4902430541695,4902430541695,4902430541695,4902430541695,แพนทีนครีมนวดเดลี่มอยซ์ 410มล,5,124.23,17 Feb 11:22PM
0015,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0015,F01F0103,4902430401111,4902430401111,4902430401111,4902430401111,แพนทีนแชมพูแฮร์ฟอล 680มล,3,159.29,17 Feb 11:22PM
0016,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0016,F01F0103,8851932335874,8851932335874,8851932335874,8851932335874,โดฟครีมนวดอินเทนรีแพร์ 320มล,13,108.51,17 Feb 11:22PM
0017,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0017,F01F0103,8851932227841,8851932227841,8851932227841,8851932227841,โดฟแชมพูอินเทนซ์รีแพร์ 340มล,6,109.69,17 Feb 11:22PM
0018,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0018,F01F0103,8851932227513,8851932227513,8851932227513,8851932227513,โดฟครีมนวดอินเทนซ์รีแพร์ 450มล,7,127.09,17 Feb 11:22PM
0019,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0019,F01F0103,8851932227544,8851932227544,8851932227544,8851932227544,โดฟแชมพูอินเทนซ์รีแพร์ 450มล,15,127.8,17 Feb 11:23PM
0020,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0020,F01F0103,8851932227704,8851932227704,8851932227704,8851932227704,โดฟแชมพูอินเทนซ์รีแพร์ 630มล,3,158.03,17 Feb 11:23PM
0021,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0021,F01F0103,4902430790741,4902430790741,4902430790741,4902430790741,แพนทีนครีมนวดโททอลแดเมจ 300มล,14,100.74,17 Feb 11:23PM
0022,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0022,F01F0103,4902430413091,4902430413091,4902430413091,4902430413091,แพนทีนครีมนวดโททัลแดมเมจ 410มล,11,124.23,17 Feb 11:23PM
0023,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0023,F01F0103,4902430412964,4902430412964,4902430412964,4902430412964,แพนทีนแชมพูโททัลแดมเมจ 410มล,1,121.07,17 Feb 11:23PM
0024,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0024,F01F0103,4902430399340,4902430399340,4902430399340,4902430399340,แพนทีนแชมพูโททัลแดมเมจ 680มล,5,158.68,17 Feb 11:23PM
0025,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0025,F01F0103,4902430538640,4902430538640,4902430538640,4902430538640,แพนทีนแชมพูเดลี่มอยซ์ 680มล,5,158.75,17 Feb 11:23PM
0026,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0026,F01F0103,8851932425162,8851932425162,8851932425162,8851932425162,โดฟครีมนวดแอนตี้แฮร์ฟอล 450มล,7,127.09,17 Feb 11:23PM
0027,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0027,F01F0103,8851932425100,8851932425100,8851932425100,8851932425100,โดฟแชมพูแอนตี้แฮร์ฟอล 450มล,7,127.79,17 Feb 11:23PM
0028,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0028,F01F0103,8851932425117,8851932425117,8851932425117,8851932425117,โดฟแชมพูแอนตี้แฮร์ฟอล 630มล,10,158.02,17 Feb 11:24PM
0029,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0029,F01F0103,4902430919456,4902430919456,4902430919456,4902430919456,แพนทีนแชมพูไมเซล่าโรส 530มล,10,192.95,17 Feb 11:25PM
0030,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0030,F01F0103,8851932351232,8851932351232,8851932351232,8851932351232,โดฟครีมนวดผมวอลลุ่มนอริช 320มล,9,108.44,17 Feb 11:25PM
0031,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0031,F01F0103,8851932351171,8851932351171,8851932351171,8851932351171,โดฟแชมพูวอลลุ่มนอริช 340มล,5,109.7,17 Feb 11:25PM
0032,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0032,F01F0103,8851932351249,8851932351249,8851932351249,8851932351249,โดฟครีมนวดผมวอลลุ่มนอริช 450มล,2,127.09,17 Feb 11:25PM
0033,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0033,F01F0103,8851932351188,8851932351188,8851932351188,8851932351188,โดฟแชมพูวอลลุ่มนอริช 450มล,7,127.8,17 Feb 11:25PM
0034,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0034,F01F0103,8851932413053,8851932413053,8851932413053,8851932413053,โดฟครีมนวดผมดีท็อกซ์ 320มล,5,108.51,17 Feb 11:25PM
0035,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0035,F01F0103,8851932412988,8851932412988,8851932412988,8851932412988,โดฟแชมพูนูทริทีฟดีท็อกซ์ 340มล,8,109.71,17 Feb 11:25PM
0036,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0036,F01F0103,8851932413060,8851932413060,8851932413060,8851932413060,โดฟครีมนวดดีท็อกซ์ 450มล,7,127.09,17 Feb 11:25PM
0037,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0037,F01F0103,8851932412995,8851932412995,8851932412995,8851932412995,โดฟแชมพูนูทริทีฟดีท็อกซ์ 450มล,7,127.8,17 Feb 11:25PM
0038,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0038,F01F0103,8851932413008,8851932413008,8851932413008,8851932413008,โดฟแชมพูนูทริทีฟดีท็อกซ์ 630มล,5,158.03,17 Feb 11:25PM
0039,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0039,F01F0103,4902430541695,4902430541695,4902430541695,4902430541695,แพนทีนครีมนวดเดลี่มอยซ์ 410มล,5,124.23,17 Feb 11:26PM
0040,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0040,F01F0103,4902430538633,4902430538633,4902430538633,4902430538633,แพนทีนแชมพูเดลี่มอยซ์ 410มล,4,121.07,17 Feb 11:26PM
0041,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0041,F01F0103,4987176052506,4987176052506,4987176052506,4987176052506,แพนทีนแชมพูครีมนวดโททัล 1ชุด,4,176.67,17 Feb 11:26PM
0042,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0042,F01F0103,8851932335898,8851932335898,8851932335898,8851932335898,โดฟครีมนวดนอริชชิ่งออยล์ 320มล,7,108.51,17 Feb 11:27PM
0043,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0043,F01F0103,8851932274913,8851932274913,8851932274913,8851932274913,โดฟแชมพูนอริชชิ่งออยล์ 340มล,8,109.7,17 Feb 11:27PM
0044,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0044,F01F0103,8851932274913,8851932274913,8851932274913,8851932274913,โดฟแชมพูนอริชชิ่งออยล์ 340มล,8,109.7,17 Feb 11:27PM
0045,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0045,F01F0103,8851932280617,8851932280617,8851932280617,8851932280617,โดฟครีมนวดนอริชชิ่งออยล์ 450มล,7,127.09,17 Feb 11:27PM
0046,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0046,F01F0103,8851932280617,8851932280617,8851932280617,8851932280617,โดฟครีมนวดนอริชชิ่งออยล์ 450มล,6,127.09,17 Feb 11:27PM
0047,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0047,F01F0103,8851932280686,8851932280686,8851932280686,8851932280686,โดฟแชมพูนอริชชิ่งออยล์ 450มล,14,127.8,17 Feb 11:27PM
0048,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0048,F01F0103,4902430413039,4902430413039,4902430413039,4902430413039,แพนทีนครีมนวดซิลกี้สมูท 410มล,6,124.23,17 Feb 11:28PM
0049,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0049,F01F0103,4902430413114,4902430413114,4902430413114,4902430413114,แพนทีนครีมนวดฟูลเนส&ไลฟ์ 480มล,4,136.45,17 Feb 11:28PM
0050,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0050,F01F0103,4902430500487,4902430500487,4902430500487,4902430500487,แพนทีนครีมนวดคัลเลอร์ 410มล,6,117.29,17 Feb 11:28PM
0051,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0051,F01F0103,4902430500418,4902430500418,4902430500418,4902430500418,แพนทีนแชมพูคัลเลอร์ 410มล,9,117.29,17 Feb 11:28PM
0052,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0052,F01F0103,8851932227520,8851932227520,8851932227520,8851932227520,โดฟครีมนวดสเตรท&ซิลกี้ 450มล,17,127.09,17 Feb 11:28PM
0053,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0053,F01F0103,8851932227872,8851932227872,8851932227872,8851932227872,โดฟแชมพูสเตรทแอนด์ซิลกี้ 450มล,1,127.8,17 Feb 11:28PM
0054,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0054,F01F0103,8851932227537,8851932227537,8851932227537,8851932227537,โดฟแชมพูแฮร์ฟอลเรสคิว 450มล,8,127.8,17 Feb 11:29PM
0055,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0055,F01F0103,8851932389365,8851932389365,8851932389365,8851932389365,โดฟแชมพูดีเสตรส 430มล,1,135.83,17 Feb 11:29PM
0056,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0056,F01F0103,8851932227513,8851932227513,8851932227513,8851932227513,โดฟครีมนวดอินเทนซ์รีแพร์ 450มล,3,127.09,17 Feb 11:29PM
0057,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0057,F01F0103,8851932413060,8851932413060,8851932413060,8851932413060,โดฟครีมนวดดีท็อกซ์ 450มล,6,127.09,17 Feb 11:29PM
0058,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0058,F01F0103,8851932412995,8851932412995,8851932412995,8851932412995,โดฟแชมพูนูทริทีฟดีท็อกซ์ 450มล,6,127.8,17 Feb 11:29PM
0059,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0059,F01F0103,8851932227544,8851932227544,8851932227544,8851932227544,โดฟแชมพูอินเทนซ์รีแพร์ 450มล,2,127.8,17 Feb 11:30PM
0060,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0060,F01F0103,8851932280686,8851932280686,8851932280686,8851932280686,โดฟแชมพูนอริชชิ่งออยล์ 450มล,3,127.8,17 Feb 11:30PM
0061,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0061,F01F0103,8851932351188,8851932351188,8851932351188,8851932351188,โดฟแชมพูวอลลุ่มนอริช 450มล,1,127.8,17 Feb 11:30PM
0062,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0062,F01F0103,4902430412971,4902430412971,4902430412971,4902430412971,แพนทีนแชมพูซิลกี้สมูท 410มล,4,121.07,17 Feb 11:30PM
0063,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0063,F01F0103,4902430790710,4902430790710,4902430790710,4902430790710,แพนทีนแชมพูโททอลแดเมจ 300มล,2,104.93,17 Feb 11:30PM
0064,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0064,F01F0103,4902430412988,4902430412988,4902430412988,4902430412988,แพนทีนแชมพูแฮร์ฟอล 410มล,2,121.07,17 Feb 11:30PM
0065,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0065,F01F0103,4987176052483,4987176052483,4987176052483,4987176052483,แพนทีนแชมพูครีมนวดแฮร์ฟอล 1ชุด,3,176.67,17 Feb 11:30PM
0066,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0066,F01F0103,8851932422949,8851932422949,8851932422949,8851932422949,เคลียร์แชมพูดีฟคลีน425มล 1แถม1,4,211.8,17 Feb 11:32PM
0067,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0067,F01F0103,8851932397018,8851932397018,8851932397018,8851932397018,เคลียร์เมนแชมพูดีพคลีนส์ 630มล,5,169.06,17 Feb 11:32PM
0068,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0068,F01F0103,8851932397018,8851932397018,8851932397018,8851932397018,เคลียร์เมนแชมพูดีพคลีนส์ 630มล,6,169.06,17 Feb 11:32PM
0069,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0069,F01F0103,8851932426640,8851932426640,8851932426640,8851932426640,เคลียร์แชมพูเมนสกาลป์CR7 145มล,2,46.88,17 Feb 11:32PM
0070,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0070,F01F0103,8851932426657,8851932426657,8851932426657,8851932426657,เคลียร์แชมพูเมนสกาลป์CR7 315มล,3,131.87,17 Feb 11:32PM
0071,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0071,F01F0103,8851932426664,8851932426664,8851932426664,8851932426664,เคลียร์แชมพูเมนสกาลป์CR7 435มล,4,151.25,17 Feb 11:32PM
0072,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0072,F01F0103,8851932397001,8851932397001,8851932397001,8851932397001,เคลียร์เมนแชมพูคูลสปอร์ต 630มล,2,169.06,17 Feb 11:32PM
0073,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0073,F01F0103,8851932391801,8851932391801,8851932391801,8851932391801,เคลียร์แชมพูเมนคูลสปอร์ต 320มล,4,131.87,17 Feb 11:32PM
0074,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0074,F01F0103,8851932410151,8851932410151,8851932410151,8851932410151,เคลียร์เมนแชมพูคูล 425มล 1แถม1,8,211.8,17 Feb 11:33PM
0075,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0075,F01F0103,8851932391627,8851932391627,8851932391627,8851932391627,เคลียร์เมนแชมพูคูลสปอร์ต 450มล,4,151.25,17 Feb 11:33PM
0076,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0076,F01F0103,8851932397001,8851932397001,8851932397001,8851932397001,เคลียร์เมนแชมพูคูลสปอร์ต 630มล,13,169.06,17 Feb 11:33PM
0077,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0077,F01F0103,8851932391818,8851932391818,8851932391818,8851932391818,เคลียร์แชมพูเมนแฮร์ฟอล 320มล,2,131.86,17 Feb 11:33PM
0078,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0078,F01F0103,8851932391825,8851932391825,8851932391825,8851932391825,เคลียร์แชมพูเมนดีพคลีนส์ 320มล,6,131.87,17 Feb 11:33PM
0079,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0079,F01F0103,8851932413220,8851932413220,8851932413220,8851932413220,เคลียร์แชมพูโฟรเซนพีโอนี 345มล,5,127.87,17 Feb 11:33PM
0080,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0080,F01F0103,8851932413237,8851932413237,8851932413237,8851932413237,เคลียร์แชมพูโฟรเซนพีโอนี 480มล,8,146.4,17 Feb 11:33PM
0081,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0081,F01F0103,8851932413237,8851932413237,8851932413237,8851932413237,เคลียร์แชมพูโฟรเซนพีโอนี 480มล,8,146.4,17 Feb 11:33PM
0082,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0082,F01F0103,8851932405270,8851932405270,8851932405270,8851932405270,เคลียร์แชมพูบาลานซ์ 450มล,13,172.95,17 Feb 11:34PM
0083,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0083,F01F0103,8851932405287,8851932405287,8851932405287,8851932405287,เคลียร์แชมพูนอริชเฮลธี 450มล,4,172.95,17 Feb 11:34PM
0084,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0084,F01F0103,8851932405287,8851932405287,8851932405287,8851932405287,เคลียร์แชมพูนอริชเฮลธี 450มล,7,172.95,17 Feb 11:34PM
0085,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0085,F01F0103,8851932403856,8851932403856,8851932403856,8851932403856,เคลียร์ครีมนวดนอริชเฮลธี 300มล,1,142.54,17 Feb 11:34PM
0086,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0086,F01F0103,4902430397964,4902430397964,4902430397964,4902430397964,เอช&เอสแชมพูคูลเมนทอล 680มล,1,165.58,17 Feb 11:34PM
0087,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0087,F01F0103,8851932423342,8851932423342,8851932423342,8851932423342,เคลียร์แชมพูคลีนแอนมายด์ 345มล,3,127.87,17 Feb 11:34PM
0088,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0088,F01F0103,8851932393997,8851932393997,8851932393997,8851932393997,เคลียร์ครีมนวดผมไอซ์คูล 300มล,2,113.29,17 Feb 11:35PM
0089,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0089,F01F0103,8851932391702,8851932391702,8851932391702,8851932391702,เคลียร์แชมพูไอซ์คูล 330มล,8,127.87,17 Feb 11:35PM
0090,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0090,F01F0103,8851932404921,8851932404921,8851932404921,8851932404921,เคลียร์แชมพูไอซ์คูล 425มล X2,5,203.63,17 Feb 11:35PM
0091,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0091,F01F0103,8851932391542,8851932391542,8851932391542,8851932391542,เคลียร์แชมพูไอซ์คูล 480มล,9,146.4,17 Feb 11:35PM
0092,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0092,F01F0103,4902430408011,4902430408011,4902430408011,4902430408011,เอช&เอสแชมพูแอปเปิ้ลเฟรช 330มล,9,120.18,17 Feb 11:35PM
0093,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0093,F01F0103,4902430857604,4902430857604,4902430857604,4902430857604,เฮดแอนด์โชว์แชมพูซับซีโร 300มล,1,116.95,17 Feb 11:35PM
0094,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0094,F01F0103,4902430857307,4902430857307,4902430857307,4902430857307,เฮดแอนด์โชแชมพูซับซีโร 620มล,2,165.58,17 Feb 11:36PM
0095,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0095,F01F0103,8851932394017,8851932394017,8851932394017,8851932394017,เคลียร์ครีมนวดผมซากุระ 300มล,5,113.29,17 Feb 11:37PM
0096,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0096,F01F0103,8851932391733,8851932391733,8851932391733,8851932391733,เคลียร์แชมพูซากุระเฟรช 330มล,2,127.84,17 Feb 11:37PM
0097,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0097,F01F0103,8851932410144,8851932410144,8851932410144,8851932410144,เคลียร์แชมพูซากุระ 425มล 1แถม1,7,203.63,17 Feb 11:37PM
0098,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0098,F01F0103,8851932391573,8851932391573,8851932391573,8851932391573,เคลียร์แชมพูซากุระเฟรช 480มล,8,146.4,17 Feb 11:37PM
0099,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0099,F01F0103,8851932391665,8851932391665,8851932391665,8851932391665,เคลียร์แชมพูซากุระเฟรช 650มล,4,169.06,17 Feb 11:37PM
0100,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0100,F01F0103,8851932412285,8851932412285,8851932412285,8851932412285,เคลียร์แชมพูไอซี่ซากุระ 325มล,2,127.87,17 Feb 11:37PM
0101,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0101,F01F0103,8851932412292,8851932412292,8851932412292,8851932412292,เคลียร์แชมพูไอซี่ซากุระ 435มล,13,146.4,17 Feb 11:37PM
0102,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0102,F01F0103,4902430408035,4902430408035,4902430408035,4902430408035,เอช&เอสแชมพูแอปเปิ้ลเฟรช 680มล,5,165.58,17 Feb 11:38PM
0103,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0103,F01F0103,8851932391726,8851932391726,8851932391726,8851932391726,เคลียร์แชมพูแฮร์ฟอล 330มล,4,127.77,17 Feb 11:38PM
0104,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0104,F01F0103,8851932391566,8851932391566,8851932391566,8851932391566,เคลียร์แชมพูแฮร์ฟอล 480มล,8,146.4,17 Feb 11:38PM
0105,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0105,F01F0103,8851932391719,8851932391719,8851932391719,8851932391719,คลียร์แชมพูคอมพลีต 330มล,6,127.86,17 Feb 11:38PM
0106,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0106,F01F0103,8851932391566,8851932391566,8851932391566,8851932391566,เคลียร์แชมพูแฮร์ฟอล 480มล,7,146.4,17 Feb 11:38PM
0107,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0107,F01F0103,8851932395113,8851932395113,8851932395113,8851932395113,เคลียร์แชมพูเฮอร์บัลแคร์ 310มล,5,127.77,17 Feb 11:38PM
0108,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0108,F01F0103,8851932395120,8851932395120,8851932395120,8851932395120,เคลียร์แชมพูเฮอร์บัลแคร์ 450มล,8,146.4,17 Feb 11:39PM
0109,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0109,F01F0103,8851932403665,8851932403665,8851932403665,8851932403665,เคลียร์แชมพูยูซุมิ้นท์ 330มล,6,127.87,17 Feb 11:39PM
0110,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0110,F01F0103,8851932395120,8851932395120,8851932395120,8851932395120,เคลียร์แชมพูเฮอร์บัลแคร์ 450มล,7,146.4,17 Feb 11:39PM
0111,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0111,F01F0103,4902430820103,4902430820103,4902430820103,4902430820103,H&Sแชมพูอิทชี่สคาลพ์แคร์ 330มล,4,120.18,17 Feb 11:39PM
0112,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0112,F01F0103,4902430400671,4902430400671,4902430400671,4902430400671,เอช&เอสแชมพูคลีน&บาลานซ์ 330มล,3,120.18,17 Feb 11:39PM
0113,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0113,F01F0103,9556006000502,9556006000502,9556006000502,9556006000502,จอห์นสันแชมพูเด็ก 800มล,5,148.76,17 Feb 11:39PM
0114,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0114,F01F0103,9556006004241,9556006004241,9556006004241,9556006004241,จอห์นสันแชมพูซอฟท์&ชายนี่500มล,4,111.42,17 Feb 11:39PM
0115,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0115,F01F0103,8850007040378,8850007040378,8850007040378,8850007040378,จอห์นสันแชมพูชายน์นี่ 500มล,6,110.67,17 Feb 11:39PM
0116,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0116,F01F0103,8850007040354,8850007040354,8850007040354,8850007040354,จอห์นสันแชมพูชายน์นี่ 200มล,3,48.08,17 Feb 11:39PM
0117,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0117,F01F0103,8850007040385,8850007040385,8850007040385,8850007040385,จอห์นสันครีมนวดชายน์นี่ 200มล,6,46.42,17 Feb 11:39PM
0118,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0118,F01F0103,8851989061214,8851989061214,8851989061214,8851989061214,ดีนี่แชมพูเด็กสีเหลือง 400มล,11,65.55,17 Feb 11:40PM
0119,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0119,F01F0103,8851989061276,8851989061276,8851989061276,8851989061276,ดีนี่แชมพูซอฟ&สมูทสีส้ม 400มล,6,65.49,17 Feb 11:41PM
0120,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0120,F01F0103,8850002011892,8850002011892,8850002011892,8850002011892,โคโดโมแชมพูเด็กเจนเทิล 400มล,4,70,17 Feb 11:41PM
0121,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0121,F01F0103,8850002012554,8850002012554,8850002012554,8850002012554,โคโดโมแชมพูเด็กออริจินอล 400มล,15,70,17 Feb 11:42PM
0122,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0122,F01F0103,8850006592427,8850006592427,8850006592427,8850006592427,แคร์แชมพูเบบี้ไฮโปอัลเลอ 750มล,7,112.57,17 Feb 11:42PM
0123,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0123,F01F0103,8851973061923,8851973061923,8851973061923,8851973061923,วีแคร์ยาสีฟันสูตรเฟรชแคร์ 70ก,5,66.63,17 Feb 11:43PM
0124,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0124,F01F0103,8851973061893,8851973061893,8851973061893,8851973061893,วีแคร์ยาสีฟันสูตรเซนซิทีฟแค70ก,3,66.63,17 Feb 11:43PM
0125,470564,Q001040D1814C0000470564202102171112F01F0103,20031485,0125,F01F0103,8858838100056,8858838100056,8858838100056,8858838100056,บีเง็นผงย้อมผมสีดำB,11,48.59,17 Feb 11:44PM
