rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0203,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0203,B01B0103,6902395723035,6902395723035,6902395723035,6902395723035,เมย์เบลลีนลิปเซนเซชั่น04 7มล,3,94.7,17 Feb 09:15PM
0204,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0204,B01B0103,6902395723004,6902395723004,6902395723004,6902395723004,เมย์เบลลีนลิปเซนเซชั่น02 7มล,3,94.7,17 Feb 09:15PM
0205,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0205,B01B0103,6923492584206,6923492584206,6923492584206,6923492584206,เมย์เบลลีนมาสคาร่ากันน้ำ 9.2มล,1,94.7,17 Feb 09:15PM
0206,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0206,B01B0103,6923492584206,6923492584206,6923492584206,6923492584206,เมย์เบลลีนมาสคาร่ากันน้ำ 9.2มล,1,94.7,17 Feb 09:15PM
0207,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0207,B01B0103,6923492584206,6923492584206,6923492584206,6923492584206,เมย์เบลลีนมาสคาร่ากันน้ำ 9.2มล,1,94.7,17 Feb 09:15PM
0208,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0208,B01B0103,6923492587443,6923492587443,6923492587443,6923492587443,เมย์เบลลีนมาสคาร่าวอลุ่มดำ 9.2,1,94.7,17 Feb 09:15PM
0209,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0209,B01B0103,6902395766346,6902395766346,6902395766346,6902395766346,เมย์เบลลีนลิปเซนเซชันแนล08 7มล,3,94.7,17 Feb 09:15PM
0210,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0210,B01B0103,8859048103141,8859048103141,8859048103141,8859048103141,คอสลุคส์แลชแอคฮีซีฟสีขาว 3มล,3,107.87,17 Feb 09:15PM
0211,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0211,B01B0103,8859048101338,8859048101338,8859048101338,8859048101338,คอสลุคส์อายโบรบรั่นดี 0.1ก,1,120.79,17 Feb 09:15PM
0212,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0212,B01B0103,8858842055489,8858842055489,8858842055489,8858842055489,เคที่ดอลล์สกินนี่บราว06 0.03ก,1,60.14,17 Feb 09:15PM
0213,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0213,B01B0103,6902395784579,6902395784579,6902395784579,6902395784579,เมย์เบลลีนพาเลทบรู๊คลิน 6.1ก,1,209.09,17 Feb 09:16PM
0214,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0214,B01B0103,6902395784579,6902395784579,6902395784579,6902395784579,เมย์เบลลีนพาเลทบรู๊คลิน 6.1ก,1,209.09,17 Feb 09:16PM
0215,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0215,B01B0103,6902395784579,6902395784579,6902395784579,6902395784579,เมย์เบลลีนพาเลทบรู๊คลิน 6.1ก,1,209.09,17 Feb 09:16PM
0216,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0216,B01B0103,6923492584206,6923492584206,6923492584206,6923492584206,เมย์เบลลีนมาสคาร่ากันน้ำ 9.2มล,1,94.7,17 Feb 09:16PM
0217,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0217,B01B0103,6902395682820,6902395682820,6902395682820,6902395682820,เมย์เบลลีนลิปไฟเตอร์75 5มล,3,158.25,17 Feb 09:16PM
0218,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0218,B01B0103,6902395766285,6902395766285,6902395766285,6902395766285,เมย์เบลลีนลิปเซนเซชันแนล02 7มล,3,94.7,17 Feb 09:16PM
0219,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0219,B01B0103,6902395788812,6902395788812,6902395788812,6902395788812,เมย์เบลลีนลิปซุปเปอร์315 5มล,3,158.25,17 Feb 09:16PM
0220,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0220,B01B0103,8858842055472,8858842055472,8858842055472,8858842055472,เคที่ดอลล์สกินนี่บราว05 0.03ก,7,60.14,17 Feb 09:16PM
0221,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0221,B01B0103,6923492587443,6923492587443,6923492587443,6923492587443,เมย์เบลลีนมาสคาร่าวอลุ่มดำ 9.2,2,94.7,17 Feb 09:16PM
0222,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0222,B01B0103,6902395771722,6902395771722,6902395771722,6902395771722,เมย์เบลลีนลิปซุปเปอสเตย170 5มล,3,158.25,17 Feb 09:16PM
0223,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0223,B01B0103,8858842055465,8858842055465,8858842055465,8858842055465,เคที่ดอลล์สกินนี่บราว04 0.03ก,1,60.14,17 Feb 09:16PM
0224,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0224,B01B0103,6902395629511,6902395629511,6902395629511,6902395629511,เมย์เบลลีนพาเลทท์เดอะซิตี 1ชุด,3,209.09,17 Feb 09:16PM
0225,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0225,B01B0103,71249211410,71249211410,71249211410,71249211410,ลอรีอัลมาสคาราวอลุมมิมัส10.5มล,3,272.22,17 Feb 09:16PM
0226,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0226,B01B0103,6902395701859,6902395701859,6902395701859,6902395701859,เมย์เบลลีนบลัชออนฟิตมี30 4.5ก,2,158.25,17 Feb 09:17PM
0227,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0227,B01B0103,6902395701705,6902395701705,6902395701705,6902395701705,เมย์เบลลีนบลัชออนฟิตมี40 4.5ก,2,158.25,17 Feb 09:17PM
0228,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0228,B01B0103,6902395774341,6902395774341,6902395774341,6902395774341,เมย์เบลลีนฟาวเดชั่นแมท230 30มล,3,218.48,17 Feb 09:17PM
0229,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0229,B01B0103,7702018977857,7702018977857,7702018977857,7702018977857,ยิลเลตต์ใบมีดโปรไกลด์เพาเวอรx4,1,595.05,17 Feb 09:18PM
0230,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0230,B01B0103,4901301222817,4901301222817,4901301222817,4901301222817,บิโอเรUVเฟสมิลค์ SPF50 30มล,1,159.25,17 Feb 09:18PM
0231,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0231,B01B0103,4901301214591,4901301214591,4901301214591,4901301214591,บิโอเรคลีนซิงคอตตอน 44แผ่น,1,271,17 Feb 09:18PM
0232,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0232,B01B0103,4901301222817,4901301222817,4901301222817,4901301222817,บิโอเรUVเฟสมิลค์ SPF50 30มล,1,159.25,17 Feb 09:18PM
0233,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0233,B01B0103,8851818969889,8851818969889,8851818969889,8851818969889,บีโอเรกันแดดเอสพีเอฟ50 30มล,1,185.31,17 Feb 09:18PM
0234,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0234,B01B0103,4901301222817,4901301222817,4901301222817,4901301222817,บิโอเรUVเฟสมิลค์ SPF50 30มล,3,159.25,17 Feb 09:18PM
0235,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0235,B01B0103,7702018085897,7702018085897,7702018085897,7702018085897,ยิลเลตต์ใบมีดฟิวชั่นโปรไกลด์x2,1,304.87,17 Feb 09:18PM
0236,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0236,B01B0103,7702018977819,7702018977819,7702018977819,7702018977819,ยิลเลตต์ใบมีดฟิวชั่นโปรไกลด์x4,1,536.26,17 Feb 09:18PM
0237,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0237,B01B0103,4902430870689,4902430870689,4902430870689,4902430870689,ยิลเลตต์มีดโกนสกินการ์ด1ชิ้น,3,215.2,17 Feb 09:19PM
0238,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0238,B01B0103,4901301747570,4901301747570,4901301747570,4901301747570,บิโอเรครีมกันแดดUV SPF50 ครีม,3,161.79,17 Feb 09:19PM
0239,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0239,B01B0103,4902430325431,4902430325431,4902430325431,4902430325431,ยิลเลตต์ด้ามมีดมัค3เซนซิทีฟX1,1,159.73,17 Feb 09:19PM
0240,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0240,B01B0103,8851818225978,8851818225978,8851818225978,8851818225978,บิโอเรกันแดดอะควาริชวอเตอ 85ก,3,442.93,17 Feb 09:19PM
0241,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0241,B01B0103,8859214800034,8859214800034,8859214800034,8859214800034,มิซึมิยูวีวอเตอร์ดีเฟนส์ 30ก,5,310.09,17 Feb 09:20PM
0242,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0242,B01B0103,7702018977819,7702018977819,7702018977819,7702018977819,ยิลเลตต์ใบมีดฟิวชั่นโปรไกลด์x4,5,536.26,17 Feb 09:20PM
0243,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0243,B01B0103,8992304039744,8992304039744,8992304039744,8992304039744,ลอรีอัลยูวีอินสแตนท์ไวท์ 30มล,1,266.25,17 Feb 09:20PM
0244,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0244,B01B0103,8991380222538,8991380222538,8991380222538,8991380222538,ลอรีอัลUVครีมทาหน้าพอร์ซ 30มล,1,235.41,17 Feb 09:20PM
0245,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0245,B01B0103,8851818225954,8851818225954,8851818225954,8851818225954,บิโอเรกันแดดอะควาริชวอเตอ 50ก,1,250.81,17 Feb 09:20PM
0246,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0246,B01B0103,4901301377913,4901301377913,4901301377913,4901301377913,บิโอเรยูวีแอทลิซึ่มSPF50 20ก,2,103.05,17 Feb 09:21PM
0247,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0247,B01B0103,8851818225954,8851818225954,8851818225954,8851818225954,บิโอเรกันแดดอะควาริชวอเตอ 50ก,1,250.81,17 Feb 09:21PM
0248,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0248,B01B0103,7702018977857,7702018977857,7702018977857,7702018977857,ยิลเลตต์ใบมีดโปรไกลด์เพาเวอรx4,1,595.05,17 Feb 09:21PM
0249,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0249,B01B0103,4901301363749,4901301363749,4901301363749,4901301363749,บิโอเรยูวีแอทลิซึ่มเอสเซ้น 70ก,1,392.41,17 Feb 09:21PM
0250,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0250,B01B0103,4987241157754,4987241157754,4987241157754,4987241157754,ซันเพลย์กันแดดสกินอะควาโทน 80ก,1,282.86,17 Feb 09:21PM
0251,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0251,B01B0103,4901301377913,4901301377913,4901301377913,4901301377913,บิโอเรยูวีแอทลิซึ่มSPF50 20ก,1,103.05,17 Feb 09:21PM
0252,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0252,B01B0103,6917246209088,6917246209088,6917246209088,6917246209088,เมนโทลาทั่มลิปอะควา 3.5ก,1,37.62,17 Feb 09:21PM
0253,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0253,B01B0103,4901301377913,4901301377913,4901301377913,4901301377913,บิโอเรยูวีแอทลิซึ่มSPF50 20ก,1,103.05,17 Feb 09:21PM
0254,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0254,B01B0103,4901301377913,4901301377913,4901301377913,4901301377913,บิโอเรยูวีแอทลิซึ่มSPF50 20ก,1,103.05,17 Feb 09:21PM
0255,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0255,B01B0103,8991380222545,8991380222545,8991380222545,8991380222545,ลอรีอัลUVครีมบำรุงผิวหน้า 30มล,1,266.25,17 Feb 09:21PM
0256,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0256,B01B0103,7702018977857,7702018977857,7702018977857,7702018977857,ยิลเลตต์ใบมีดโปรไกลด์เพาเวอรx4,1,595.05,17 Feb 09:21PM
0257,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0257,B01B0103,4902430785129,4902430785129,4902430785129,4902430785129,ดาวนี่ซักผ้าผงซันไรทเฟรช 2200ก,5,118.79,17 Feb 09:22PM
0258,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0258,B01B0103,8850222175824,8850222175824,8850222175824,8850222175824,โอเชี่ยนแก้วน้ำแทงโก้ร็อคX6,4,64.77,17 Feb 09:23PM
0259,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0259,B01B0103,4902430918213,4902430918213,4902430918213,4902430918213,ออรัลบียาสีฟันดีพคลีน 90ก,16,86.8,17 Feb 09:24PM
0260,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0260,B01B0103,4902430918244,4902430918244,4902430918244,4902430918244,ออรัลบียาสีฟันเฟรชเบรธ 90ก,8,86.8,17 Feb 09:24PM
0261,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0261,B01B0103,4902430918237,4902430918237,4902430918237,4902430918237,ออรัลบียาสีฟันไวท์เทนนิ่ง 90ก,1,86.8,17 Feb 09:24PM
0262,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0262,B01B0103,8851291000987,8851291000987,8851291000987,8851291000987,ซิลกี้แคร์รักษาผิวหนัง 400มล,12,85.05,17 Feb 09:25PM
0263,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0263,B01B0103,8850046171309,8850046171309,8850046171309,8850046171309,เซลล็อกซ์เอ็กซ์ตร้าบิ๊กโรล X30,4,199.11,17 Feb 09:25PM
0264,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0264,B01B0103,8851932389037,8851932389037,8851932389037,8851932389037,โดฟแชมพูสเตรทเทนนิ่ง 430มล,5,135.83,17 Feb 09:26PM
0265,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0265,B01B0103,4902430893008,4902430893008,4902430893008,4902430893008,ดาวน์นี่เจลบอลซันไรท์เฟรช 628ก,1,223.6,17 Feb 09:26PM
0266,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0266,B01B0103,4902430893008,4902430893008,4902430893008,4902430893008,ดาวน์นี่เจลบอลซันไรท์เฟรช 628ก,1,223.6,17 Feb 09:26PM
0267,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0267,B01B0103,4902430867481,4902430867481,4902430867481,4902430867481,ดาวน์นี่เจลบอลตากผ้าในร่ม 138ก,1,57.48,17 Feb 09:26PM
0268,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0268,B01B0103,4902430825429,4902430825429,4902430825429,4902430825429,ดาวน์นี่ซักผ้าเจลเฟรชคลีน 138ก,1,57.44,17 Feb 09:27PM
0269,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0269,B01B0103,4902430825429,4902430825429,4902430825429,4902430825429,ดาวน์นี่ซักผ้าเจลเฟรชคลีน 138ก,1,57.44,17 Feb 09:27PM
0270,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0270,B01B0103,4902430825429,4902430825429,4902430825429,4902430825429,ดาวน์นี่ซักผ้าเจลเฟรชคลีน 138ก,1,57.44,17 Feb 09:27PM
0271,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0271,B01B0103,4902430825467,4902430825467,4902430825467,4902430825467,ดาวน์นี่ซักผ้าเจลแพชชั่น 138ก,11,57.47,17 Feb 09:27PM
0272,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0272,B01B0103,8850273251119,8850273251119,8850273251119,8850273251119,แอร์คอนสเปรย์ทำสะอาดแอร์ 370มล,6,52.19,17 Feb 09:27PM
0273,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0273,B01B0103,8850175082484,8850175082484,8850175082484,8850175082484,กีวีมิสเตอร์มัสเซิลเดรน 375ก,12,93.48,17 Feb 09:28PM
0274,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0274,B01B0103,8850273251119,8850273251119,8850273251119,8850273251119,แอร์คอนสเปรย์ทำสะอาดแอร์ 370มล,6,52.19,17 Feb 09:28PM
0275,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0275,B01B0103,3600523558575,3600523558575,3600523558575,3600523558575,โบทานิคอลแชมพูลาเวนเดอร์ 400มล,6,298.32,17 Feb 09:28PM
0276,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0276,B01B0103,8851932401562,8851932401562,8851932401562,8851932401562,ซันซิลครีมนวดผมวอเตอเมลอน450มล,1,131.85,17 Feb 09:28PM
0277,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0277,B01B0103,8851932400985,8851932400985,8851932400985,8851932400985,เทรซาเม่แชมพูคัลเลอร์ 250มล,10,187.73,17 Feb 09:28PM
0278,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0278,B01B0103,8851932401562,8851932401562,8851932401562,8851932401562,ซันซิลครีมนวดผมวอเตอเมลอน450มล,3,131.85,17 Feb 09:28PM
0279,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0279,B01B0103,8851932417839,8851932417839,8851932417839,8851932417839,ซันซิลแชมพูแอนตี้แฮร์ฟอล 380มล,3,112.29,17 Feb 09:29PM
0280,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0280,B01B0103,8851932417716,8851932417716,8851932417716,8851932417716,ซันซิลนวดผมแอนตี้แฮร์ฟอล 320มล,1,112.29,17 Feb 09:29PM
0281,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0281,B01B0103,8851932397940,8851932397940,8851932397940,8851932397940,ซันซิลครีมนวดอโลเวร่ามิน 320มล,3,112.28,17 Feb 09:29PM
0282,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0282,B01B0103,8851932397940,8851932397940,8851932397940,8851932397940,ซันซิลครีมนวดอโลเวร่ามิน 320มล,3,112.28,17 Feb 09:29PM
0283,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0283,B01B0103,8850304015161,8850304015161,8850304015161,8850304015161,3เอ็มใยขัดสองประสงค์3X4นิ้ว X2,12,24.6,17 Feb 09:29PM
0284,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0284,B01B0103,8850002016309,8850002016309,8850002016309,8850002016309,เปาเอ็มวอชมาตรฐานเครื่อง 9กก,1,335.5,17 Feb 09:30PM
0285,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0285,B01B0103,8851932412865,8851932412865,8851932412865,8851932412865,ซันซิลแชมพูเดซี่พีช 320มล,9,112.29,17 Feb 09:34PM
0286,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0286,B01B0103,8851932398763,8851932398763,8851932398763,8851932398763,ซันซิลแชมพูอโลเวร่ามินท์ 450มล,3,132.02,17 Feb 09:34PM
0287,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0287,B01B0103,8851932398763,8851932398763,8851932398763,8851932398763,ซันซิลแชมพูอโลเวร่ามินท์ 450มล,1,132.02,17 Feb 09:34PM
0288,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0288,B01B0103,8851932397926,8851932397926,8851932397926,8851932397926,ซันซิลครีมนวดอโลเวร่ามิน 450มล,1,132.02,17 Feb 09:34PM
0289,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0289,B01B0103,8851932397926,8851932397926,8851932397926,8851932397926,ซันซิลครีมนวดอโลเวร่ามิน 450มล,1,132.02,17 Feb 09:34PM
0290,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0290,B01B0103,8851932397926,8851932397926,8851932397926,8851932397926,ซันซิลครีมนวดอโลเวร่ามิน 450มล,1,132.02,17 Feb 09:34PM
0291,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0291,B01B0103,8851932401647,8851932401647,8851932401647,8851932401647,ซันซิลแชมพูวอเตอร์เมลอน 450มล,4,132.02,17 Feb 09:34PM
0292,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0292,B01B0103,8851932401647,8851932401647,8851932401647,8851932401647,ซันซิลแชมพูวอเตอร์เมลอน 450มล,1,132.02,17 Feb 09:34PM
0293,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0293,B01B0103,8850360032119,8850360032119,8850360032119,8850360032119,เดทตอลเจลบาธสมูทติ้ง 500ก,11,75.36,17 Feb 09:35PM
0294,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0294,B01B0103,8851932412827,8851932412827,8851932412827,8851932412827,ซันซิลแชมพูโรสวอเตอร์ 320มล,12,112.29,17 Feb 09:36PM
0295,470564,Q001040D1814C0000470564202102170833B01B0103,20031485,0295,B01B0103,8852525963139,8852525963139,8852525963139,8852525963139,บีเอสซีบาธคิดโด้สนูปปี้ 400มล,4,279.67,17 Feb 09:36PM
