rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0194,470564,Q001040D024710000470564202102171113F01F0101,20049259,0194,F01F0101,8850002034761,8850002034761,8850002034761,8850002034761,ซอลส์แปรงสีฟันแบมบู X3,4,94.04,18 Feb 12:05AM
0195,470564,Q001040D024710000470564202102171113F01F0101,20049259,0195,F01F0101,8850002033870,8850002033870,8850002033870,8850002033870,ซอลส์แปรงสีฟันแบมบู,3,41.1,18 Feb 12:05AM
0196,470564,Q001040D024710000470564202102171113F01F0101,20049259,0196,F01F0101,8850002032064,8850002032064,8850002032064,8850002032064,ซอลส์แปรงกัมเอ็กซ์เปิร์ต 1ด้าม,8,38.75,18 Feb 12:05AM
0197,470564,Q001040D024710000470564202102171113F01F0101,20049259,0197,F01F0101,8850348800044,8850348800044,8850348800044,8850348800044,ดอกบัวคู่แปรงสีฟันซอฟต์คลีน,13,14,18 Feb 12:06AM
0198,470564,Q001040D024710000470564202102171113F01F0101,20049259,0198,F01F0101,8859172310057,8859172310057,8859172310057,8859172310057,ดอกเตอร์เรย์แปรงสีฟันแคร์ฟรี,17,38.6,18 Feb 12:06AM
0199,470564,Q001040D024710000470564202102171113F01F0101,20049259,0199,F01F0101,4901616216235,4901616216235,4901616216235,4901616216235,โอราทูมีแปรงมิราเคิลนุ่มมาก,22,62,18 Feb 12:06AM
0200,470564,Q001040D024710000470564202102171113F01F0101,20049259,0200,F01F0101,4902430713375,4902430713375,4902430713375,4902430713375,ออรัลบีแปรงสีฟันโปรเด็นกัมแคร์,1,66.62,18 Feb 12:06AM
0201,470564,Q001040D024710000470564202102171113F01F0101,20049259,0201,F01F0101,4902430333740,4902430333740,4902430333740,4902430333740,ออรัลบีแปรงสีฟันเด็กมิคกี้,1,25.19,18 Feb 12:06AM
0202,470564,Q001040D024710000470564202102171113F01F0101,20049259,0202,F01F0101,4902430713375,4902430713375,4902430713375,4902430713375,ออรัลบีแปรงสีฟันโปรเด็นกัมแคร์,1,66.62,18 Feb 12:07AM
0203,470564,Q001040D024710000470564202102171113F01F0101,20049259,0203,F01F0101,4902430713375,4902430713375,4902430713375,4902430713375,ออรัลบีแปรงสีฟันโปรเด็นกัมแคร์,18,66.62,18 Feb 12:07AM
0204,470564,Q001040D024710000470564202102171113F01F0101,20049259,0204,F01F0101,4902430678568,4902430678568,4902430678568,4902430678568,ออรัลบีแปรงสีฟันดูอัลคลีน X3,13,71.9,18 Feb 12:07AM
0205,470564,Q001040D024710000470564202102171113F01F0101,20049259,0205,F01F0101,4902430731317,4902430731317,4902430731317,4902430731317,ออรัลบีแปรงสีฟันอีซี่คลีน แพค3,9,62.18,18 Feb 12:07AM
0206,470564,Q001040D024710000470564202102171113F01F0101,20049259,0206,F01F0101,8859172310019,8859172310019,8859172310019,8859172310019,ดอกเตอร์เรย์แปรงสีฟันไวด์เฮด,8,32.06,18 Feb 12:08AM
0207,470564,Q001040D024710000470564202102171113F01F0101,20049259,0207,F01F0101,8851938905293,8851938905293,8851938905293,8851938905293,เซ็นท์แอนดรูแปรงเด็กนุ่มพิเศษ,1,38.55,18 Feb 12:08AM
0208,470564,Q001040D024710000470564202102171113F01F0101,20049259,0208,F01F0101,8851938700133,8851938700133,8851938700133,8851938700133,เซนต์แอนดรูแปรง3ถึง6ปี ฟรียาสี,2,21.56,18 Feb 12:08AM
0209,470564,Q001040D024710000470564202102171113F01F0101,20049259,0209,F01F0101,8851938700133,8851938700133,8851938700133,8851938700133,เซนต์แอนดรูแปรง3ถึง6ปี ฟรียาสี,3,21.56,18 Feb 12:08AM
0210,470564,Q001040D024710000470564202102171113F01F0101,20049259,0210,F01F0101,4902430333740,4902430333740,4902430333740,4902430333740,ออรัลบีแปรงสีฟันเด็กมิคกี้,6,25.19,18 Feb 12:08AM
0211,470564,Q001040D024710000470564202102171113F01F0101,20049259,0211,F01F0101,8858690029977,8858690029977,8858690029977,8858690029977,สปาร์คเคิลแปรงสีฟันเซนซิทิฟ,8,25.08,18 Feb 12:08AM
0212,470564,Q001040D024710000470564202102171113F01F0101,20049259,0212,F01F0101,8850002014817,8850002014817,8850002014817,8850002014817,โคโดโมแปรงซอฟ&สลิม1.5ถึง3ปี,9,24.79,18 Feb 12:08AM
0213,470564,Q001040D024710000470564202102171113F01F0101,20049259,0213,F01F0101,8850002014831,8850002014831,8850002014831,8850002014831,โคโดโมแปรงสีฟันซอฟ&สลิม3ถึง6ปี,8,24.79,18 Feb 12:08AM
0214,470564,Q001040D024710000470564202102171113F01F0101,20049259,0214,F01F0101,8850002014855,8850002014855,8850002014855,8850002014855,โคโดโมแปรงซอฟ&สลิม 6ถึง12ปี,20,24.79,18 Feb 12:09AM
0215,470564,Q001040D024710000470564202102171113F01F0101,20049259,0215,F01F0101,8850002031661,8850002031661,8850002031661,8850002031661,โคโดโมแปรงสีฟันเด็กอัลตร้าสไมล,5,38.54,18 Feb 12:09AM
0216,470564,Q001040D024710000470564202102171113F01F0101,20049259,0216,F01F0101,4902430333740,4902430333740,4902430333740,4902430333740,ออรัลบีแปรงสีฟันเด็กมิคกี้,1,25.19,18 Feb 12:09AM
0217,470564,Q001040D024710000470564202102171113F01F0101,20049259,0217,F01F0101,3014260279400,3014260279400,3014260279400,3014260279400,ออรัลบีแปรงเด็กสเตจส์2ขนนุ่ม,14,50.29,18 Feb 12:09AM
0218,470564,Q001040D024710000470564202102171113F01F0101,20049259,0218,F01F0101,3014260279387,3014260279387,3014260279387,3014260279387,ออรัลบีแปรงเด็กเสตจส์ 3ขนนุ่ม,6,47.41,18 Feb 12:09AM
0219,470564,Q001040D024710000470564202102171113F01F0101,20049259,0219,F01F0101,3014260279059,3014260279059,3014260279059,3014260279059,ออรัลบีแปรงเด็กเสตจส์ 4ขนนุ่ม,12,47.37,18 Feb 12:10AM
0220,470564,Q001040D024710000470564202102171113F01F0101,20049259,0220,F01F0101,8888826021353,8888826021353,8888826021353,8888826021353,ออรัลบีแปรงเด็กมิคกี้ฟอร์คิดส์,11,25.2,18 Feb 12:10AM
0221,470564,Q001040D024710000470564202102171113F01F0101,20049259,0221,F01F0101,8859172310194,8859172310194,8859172310194,8859172310194,ดอกเตอร์เรย์แปรงสีฟันเด็กเมจิค,5,71.31,18 Feb 12:10AM
0222,470564,Q001040D024710000470564202102171113F01F0101,20049259,0222,F01F0101,8852027424107,8852027424107,8852027424107,8852027424107,ฟลูโอคารีลแปรงอายุ2ถึง6ปี นพ,1,25.44,18 Feb 12:10AM
0223,470564,Q001040D024710000470564202102171113F01F0101,20049259,0223,F01F0101,8852027424107,8852027424107,8852027424107,8852027424107,ฟลูโอคารีลแปรงอายุ2ถึง6ปี นพ,11,25.44,18 Feb 12:10AM
0224,470564,Q001040D024710000470564202102171113F01F0101,20049259,0224,F01F0101,4892368662596,4892368662596,4892368662596,4892368662596,คอลเกตแปรงสีฟันเด็กมินเนียน,8,39.2,18 Feb 12:10AM
0225,470564,Q001040D024710000470564202102171113F01F0101,20049259,0225,F01F0101,8850006332313,8850006332313,8850006332313,8850006332313,คอลเกตแปรงสีฟันเด็ก 2ถึง5ปี,1,38.01,18 Feb 12:10AM
0226,470564,Q001040D024710000470564202102171113F01F0101,20049259,0226,F01F0101,8850006332313,8850006332313,8850006332313,8850006332313,คอลเกตแปรงสีฟันเด็ก 2ถึง5ปี,6,38.01,18 Feb 12:11AM
0227,470564,Q001040D024710000470564202102171113F01F0101,20049259,0227,F01F0101,4710168714812,4710168714812,4710168714812,4710168714812,คอลเกตแปรงสีฟันเด็ก 5ถึง9ปี,1,34.25,18 Feb 12:11AM
0228,470564,Q001040D024710000470564202102171113F01F0101,20049259,0228,F01F0101,4710168714812,4710168714812,4710168714812,4710168714812,คอลเกตแปรงสีฟันเด็ก 5ถึง9ปี,4,34.25,18 Feb 12:11AM
0229,470564,Q001040D024710000470564202102171113F01F0101,20049259,0229,F01F0101,4808888201399,4808888201399,4808888201399,4808888201399,คอลเกตแปรงสีฟันเด็กมินเนี่ยนX2,2,56.39,18 Feb 12:11AM
0230,470564,Q001040D024710000470564202102171113F01F0101,20049259,0230,F01F0101,8850002035485,8850002035485,8850002035485,8850002035485,โคโดโมยาสีฟันเด็กออร์แกนิค 40ก,11,107.39,18 Feb 12:11AM
0231,470564,Q001040D024710000470564202102171113F01F0101,20049259,0231,F01F0101,8858910000144,8858910000144,8858910000144,8858910000144,เอมไทยยาสีฟันเด็กออร์แกนิค 40ก,4,32.38,18 Feb 12:11AM
0232,470564,Q001040D024710000470564202102171113F01F0101,20049259,0232,F01F0101,6920354825989,6920354825989,6920354825989,6920354825989,คอลเกตยาสีฟันเด็ก3ถึง5ปี 80ก,8,54.44,18 Feb 12:12AM
0233,470564,Q001040D024710000470564202102171113F01F0101,20049259,0233,F01F0101,8850006342152,8850006342152,8850006342152,8850006342152,คอลเกตยาสีฟันเด็กมินเนียน 40ก,5,18.42,18 Feb 12:12AM
0234,470564,Q001040D024710000470564202102171113F01F0101,20049259,0234,F01F0101,8850006930977,8850006930977,8850006930977,8850006930977,คอลเกตยาสีฟันคิดบาบี้แบทแมน40ก,3,18.42,18 Feb 12:12AM
0235,470564,Q001040D024710000470564202102171113F01F0101,20049259,0235,F01F0101,8850006930977,8850006930977,8850006930977,8850006930977,คอลเกตยาสีฟันคิดบาบี้แบทแมน40ก,4,18.42,18 Feb 12:12AM
0236,470564,Q001040D024710000470564202102171113F01F0101,20049259,0236,F01F0101,8850002015265,8850002015265,8850002015265,8850002015265,โคโดโมยาสีฟันเด็กสตรอเบอรี่65ก,1,26.8,18 Feb 12:12AM
0237,470564,Q001040D024710000470564202102171113F01F0101,20049259,0237,F01F0101,8850002015203,8850002015203,8850002015203,8850002015203,โคโดโมยาสีฟันเด็กสตรอเบอรี 40ก,6,19,18 Feb 12:12AM
0238,470564,Q001040D024710000470564202102171113F01F0101,20049259,0238,F01F0101,8850002015241,8850002015241,8850002015241,8850002015241,โคโดโมยาสีฟันเด็กรสองุ่น 40ก,10,19,18 Feb 12:12AM
0239,470564,Q001040D024710000470564202102171113F01F0101,20049259,0239,F01F0101,8859380901092,8859380901092,8859380901092,8859380901092,คินดี้ยาสีฟันเด็กเจลรสสตรอ 50ก,5,91.12,18 Feb 12:12AM
0240,470564,Q001040D024710000470564202102171113F01F0101,20049259,0240,F01F0101,8850002025974,8850002025974,8850002025974,8850002025974,โคโดโมยาสีฟันบับเบิ้ลฟรุต 65ก,11,28.33,18 Feb 12:13AM
0241,470564,Q001040D024710000470564202102171113F01F0101,20049259,0241,F01F0101,8850002008670,8850002008670,8850002008670,8850002008670,โคโดโมยาสีฟันเจลสตรอเบอรี่ 40ก,10,19,18 Feb 12:13AM
0242,470564,Q001040D024710000470564202102171113F01F0101,20049259,0242,F01F0101,8850002008663,8850002008663,8850002008663,8850002008663,โคโดโมยาสีฟันเจลบับเบิ้ล 40ก,9,19,18 Feb 12:13AM
0243,470564,Q001040D024710000470564202102171113F01F0101,20049259,0243,F01F0101,8852027608842,8852027608842,8852027608842,8852027608842,ฟลูโอคารีลยาสีฟันเด็กเดลิ 65ก,3,23.21,18 Feb 12:13AM
0244,470564,Q001040D024710000470564202102171113F01F0101,20049259,0244,F01F0101,8852027422011,8852027422011,8852027422011,8852027422011,ฟลูโอคารีลยาสีฟันเด็ก 65ก,2,23.78,18 Feb 12:13AM
0245,470564,Q001040D024710000470564202102171113F01F0101,20049259,0245,F01F0101,8852027422011,8852027422011,8852027422011,8852027422011,ฟลูโอคารีลยาสีฟันเด็ก 65ก,12,23.78,18 Feb 12:14AM
0246,470564,Q001040D024710000470564202102171113F01F0101,20049259,0246,F01F0101,8852027605667,8852027605667,8852027605667,8852027605667,ฟลูโอคารีลยา&แปรงสตรอเบอรี่65ก,6,29.08,18 Feb 12:14AM
0247,470564,Q001040D024710000470564202102171113F01F0101,20049259,0247,F01F0101,8852027605681,8852027605681,8852027605681,8852027605681,ฟลูโอคารีลยาสีฟันแปรงองุ่น 65ก,5,30.03,18 Feb 12:14AM
0248,470564,Q001040D024710000470564202102171113F01F0101,20049259,0248,F01F0101,8852027605629,8852027605629,8852027605629,8852027605629,ฟลูโอคารีลยาสีฟันสตรอเบอรี่65ก,6,24.05,18 Feb 12:14AM
0249,470564,Q001040D024710000470564202102171113F01F0101,20049259,0249,F01F0101,8851123742566,8851123742566,8851123742566,8851123742566,เบบี้มายซักผ้าไวท์ซากุระ2000มล,6,125.78,18 Feb 12:15AM
0250,470564,Q001040D024710000470564202102171113F01F0101,20049259,0250,F01F0101,8851123347761,8851123347761,8851123347761,8851123347761,เบบี้มายด์ซักผ้าเบบีทัช 2000มล,6,125.78,18 Feb 12:15AM
0251,470564,Q001040D024710000470564202102171113F01F0101,20049259,0251,F01F0101,8851123742566,8851123742566,8851123742566,8851123742566,เบบี้มายซักผ้าไวท์ซากุระ2000มล,6,125.78,18 Feb 12:15AM
0252,470564,Q001040D024710000470564202102171113F01F0101,20049259,0252,F01F0101,8851123742566,8851123742566,8851123742566,8851123742566,เบบี้มายซักผ้าไวท์ซากุระ2000มล,6,125.78,18 Feb 12:16AM
0253,470564,Q001040D024710000470564202102171113F01F0101,20049259,0253,F01F0101,8858947600546,8858947600546,8858947600546,8858947600546,แกสบี้แผ่นฟิล์มออยล์เคลีย 50X2,4,111.4,18 Feb 12:17AM
0254,470564,Q001040D024710000470564202102171113F01F0101,20049259,0254,F01F0101,4902806125429,4902806125429,4902806125429,4902806125429,แกสบี้แผ่นฟิมออยล์เคลีย 50แผ่น,2,63.38,18 Feb 12:17AM
0255,470564,Q001040D024710000470564202102171113F01F0101,20049259,0255,F01F0101,4902806196689,4902806196689,4902806196689,4902806196689,แกสบี้กระดาษซับหน้าพร้อมแป้ง,5,89.48,18 Feb 12:17AM
0256,470564,Q001040D024710000470564202102171113F01F0101,20049259,0256,F01F0101,8850007700050,8850007700050,8850007700050,8850007700050,คลีนแอนด์เคลียร์ซับหน้ามัน X50,11,73.5,18 Feb 12:17AM
0257,470564,Q001040D024710000470564202102171113F01F0101,20049259,0257,F01F0101,8852117302025,8852117302025,8852117302025,8852117302025,เอเวอร์กรีนบลูกระดาษซับหน้ามัน,3,29.44,18 Feb 12:17AM
0258,470564,Q001040D024710000470564202102171113F01F0101,20049259,0258,F01F0101,8850114900022,8850114900022,8850114900022,8850114900022,แจ๊บส์แผ่นฟิล์มซับหน้า X50,8,66.54,18 Feb 12:18AM
0259,470564,Q001040D024710000470564202102171113F01F0101,20049259,0259,F01F0101,8850114900022,8850114900022,8850114900022,8850114900022,แจ๊บส์แผ่นฟิล์มซับหน้า X50,2,66.54,18 Feb 12:18AM
0260,470564,Q001040D024710000470564202102171113F01F0101,20049259,0260,F01F0101,8850114900442,8850114900442,8850114900442,8850114900442,แจ๊บส์แผ่นฟิล์มซับหน้า 23แผ่น,4,41.35,18 Feb 12:18AM
0261,470564,Q001040D024710000470564202102171113F01F0101,20049259,0261,F01F0101,8851520080612,8851520080612,8851520080612,8851520080612,เมนโทลาทั่มแอคเน่ฟิล์ม 50แผ่น,10,39.25,18 Feb 12:18AM
0262,470564,Q001040D024710000470564202102171113F01F0101,20049259,0262,F01F0101,8852117111092,8852117111092,8852117111092,8852117111092,เอเวอร์กรีนสำลีก้านกระดาษ X100,17,19.94,18 Feb 12:18AM
0263,470564,Q001040D024710000470564202102171113F01F0101,20049259,0263,F01F0101,8850185002090,8850185002090,8850185002090,8850185002090,รถพยาบาลสำลีก้านกระดาษ 140ก้าน,12,34.02,18 Feb 12:19AM
0264,470564,Q001040D024710000470564202102171113F01F0101,20049259,0264,F01F0101,8850185002106,8850185002106,8850185002106,8850185002106,รถพยาบาลสำลีก้านกระดาษ 35ก,7,22.68,18 Feb 12:19AM
0265,470564,Q001040D024710000470564202102171113F01F0101,20049259,0265,F01F0101,8851072012871,8851072012871,8851072012871,8851072012871,ริอิสำลีก้านไม่ฟอกขาว 100ก้าน,5,15.19,18 Feb 12:19AM
0266,470564,Q001040D024710000470564202102171113F01F0101,20049259,0266,F01F0101,8851072012505,8851072012505,8851072012505,8851072012505,ริอิสำลีก้านกระดาษ 150ก้าน,9,30.37,18 Feb 12:19AM
0267,470564,Q001040D024710000470564202102171113F01F0101,20049259,0267,F01F0101,8853474062157,8853474062157,8853474062157,8853474062157,สมาร์ทเตอรสำลีก้านกระดาษL x120,4,30.86,18 Feb 12:20AM
0268,470564,Q001040D024710000470564202102171113F01F0101,20049259,0268,F01F0101,8853474062164,8853474062164,8853474062164,8853474062164,สมาร์ทเตอรสำลีก้านกระดาษM X300,3,31.25,18 Feb 12:20AM
0269,470564,Q001040D024710000470564202102171113F01F0101,20049259,0269,F01F0101,8853474062133,8853474062133,8853474062133,8853474062133,สมาร์ทเตอรสำลีก้านกระดาษM X100,6,13.2,18 Feb 12:21AM
0270,470564,Q001040D024710000470564202102171113F01F0101,20049259,0270,F01F0101,8853474062133,8853474062133,8853474062133,8853474062133,สมาร์ทเตอรสำลีก้านกระดาษM X100,11,13.2,18 Feb 12:21AM
0271,470564,Q001040D024710000470564202102171113F01F0101,20049259,0271,F01F0101,8853474062140,8853474062140,8853474062140,8853474062140,สมารทเตอก้านกระดาษมินิS x100,8,17.12,18 Feb 12:21AM
0272,470564,Q001040D024710000470564202102171113F01F0101,20049259,0272,F01F0101,8857122875052,8857122875052,8857122875052,8857122875052,แคริสม่าสำลีแผ่นบาง 200แผ่น,4,33.11,18 Feb 12:21AM
0273,470564,Q001040D024710000470564202102171113F01F0101,20049259,0273,F01F0101,8851989064482,8851989064482,8851989064482,8851989064482,ดีนี่สำลีแผ่นเพอร์เฟคลี่80แผ่น,1,23.07,18 Feb 12:22AM
0274,470564,Q001040D024710000470564202102171113F01F0101,20049259,0274,F01F0101,8851989064499,8851989064499,8851989064499,8851989064499,ดีนี่สำลีแผ่นเซฟโทนเนอ 100แผ่น,3,35.96,18 Feb 12:22AM
0275,470564,Q001040D024710000470564202102171113F01F0101,20049259,0275,F01F0101,4903111455546,4903111455546,4903111455546,4903111455546,ซิลคอตซอฟท์ทัชสำลีเช็ด X82,4,71.31,18 Feb 12:22AM
0276,470564,Q001040D024710000470564202102171113F01F0101,20049259,0276,F01F0101,8853474063680,8853474063680,8853474063680,8853474063680,สมาร์ทเตอร์สำลีเลสโทนเนอ80แผ่น,5,19.5,18 Feb 12:22AM
0277,470564,Q001040D024710000470564202102171113F01F0101,20049259,0277,F01F0101,8858971509389,8858971509389,8858971509389,8858971509389,โมบี้สำลีก้อนใหญ่ 100ก,3,35.47,18 Feb 12:22AM
0278,470564,Q001040D024710000470564202102171113F01F0101,20049259,0278,F01F0101,8859084700014,8859084700014,8859084700014,8859084700014,เอเม่สำลีแผ่น 90ก,5,46.43,18 Feb 12:22AM
0279,470564,Q001040D024710000470564202102171113F01F0101,20049259,0279,F01F0101,8859084700885,8859084700885,8859084700885,8859084700885,เอเม่สำลีเฟสเชียสเทาเอ็ล40แผ่น,5,44.49,18 Feb 12:23AM
0280,470564,Q001040D024710000470564202102171113F01F0101,20049259,0280,F01F0101,8859084700878,8859084700878,8859084700878,8859084700878,เอเม่สำลีแผ่นเลสโทนเนอร์80แผ่น,2,38.6,18 Feb 12:23AM
0281,470564,Q001040D024710000470564202102171113F01F0101,20049259,0281,F01F0101,8850185000638,8850185000638,8850185000638,8850185000638,รถพยาบาลสำลีแผ่นกลม 80แผ่น,9,24.07,18 Feb 12:23AM
0282,470564,Q001040D024710000470564202102171113F01F0101,20049259,0282,F01F0101,8853474049660,8853474049660,8853474049660,8853474049660,สมาร์ทเตอร์สำลีก้อน 40ก,3,8.3,18 Feb 12:23AM
0283,470564,Q001040D024710000470564202102171113F01F0101,20049259,0283,F01F0101,8853474047543,8853474047543,8853474047543,8853474047543,สมาร์ทเตอร์สำลีแผ่นรีดข้าง X50,10,6.9,18 Feb 12:24AM
0284,470564,Q001040D024710000470564202102171113F01F0101,20049259,0284,F01F0101,8853474063673,8853474063673,8853474063673,8853474063673,สมาร์ทเตอร์สำลีแผ่นใหญ่ 130ก,2,29,18 Feb 12:24AM
0285,470564,Q001040D024710000470564202102171113F01F0101,20049259,0285,F01F0101,8853474047529,8853474047529,8853474047529,8853474047529,สมาร์ทเตอร์สำลีแผ่นกลม 80ชิ้น,14,16.5,18 Feb 12:24AM
0286,470564,Q001040D024710000470564202102171113F01F0101,20049259,0286,F01F0101,8852117121039,8852117121039,8852117121039,8852117121039,เอเวอร์กรีนสำลีแผ่นกระต่าย 50ก,4,17.66,18 Feb 12:24AM
0287,470564,Q001040D024710000470564202102171113F01F0101,20049259,0287,F01F0101,8852117121060,8852117121060,8852117121060,8852117121060,เอเวอร์กรีนสำลีแผ่น 100แผ่น,3,24.43,18 Feb 12:25AM
0288,470564,Q001040D024710000470564202102171113F01F0101,20049259,0288,F01F0101,8852117000891,8852117000891,8852117000891,8852117000891,เอเวอร์กรีนสำลีแผ่นรีด 120แผ่น,1,32.75,18 Feb 12:25AM
0289,470564,Q001040D024710000470564202102171113F01F0101,20049259,0289,F01F0101,8852117001089,8852117001089,8852117001089,8852117001089,เอเวอร์กรีนสำลีรีดขอบ5 100แผ่น,2,75.71,18 Feb 12:25AM
0290,470564,Q001040D024710000470564202102171113F01F0101,20049259,0290,F01F0101,8852117001089,8852117001089,8852117001089,8852117001089,เอเวอร์กรีนสำลีรีดขอบ5 100แผ่น,2,75.71,18 Feb 12:26AM
0291,470564,Q001040D024710000470564202102171113F01F0101,20049259,0291,F01F0101,8852117121077,8852117121077,8852117121077,8852117121077,เอเวอร์กรีนสำลีรีดข้าง 100แผ่น,2,25.61,18 Feb 12:26AM
0292,470564,Q001040D024710000470564202102171113F01F0101,20049259,0292,F01F0101,8852117000891,8852117000891,8852117000891,8852117000891,เอเวอร์กรีนสำลีแผ่นรีด 120แผ่น,5,32.75,18 Feb 12:26AM
0293,470564,Q001040D024710000470564202102171113F01F0101,20049259,0293,F01F0101,8853474063673,8853474063673,8853474063673,8853474063673,สมาร์ทเตอร์สำลีแผ่นใหญ่ 130ก,3,29,18 Feb 12:26AM
0294,470564,Q001040D024710000470564202102171113F01F0101,20049259,0294,F01F0101,8859084700915,8859084700915,8859084700915,8859084700915,เอเม่สำลีแผ่นคอลลาเจน 60แผ่น,6,80.15,18 Feb 12:27AM
0295,470564,Q001040D024710000470564202102171113F01F0101,20049259,0295,F01F0101,8850185000324,8850185000324,8850185000324,8850185000324,รถพยาบาลสำลีแผ่น 100ก,2,37.88,18 Feb 12:27AM
0296,470564,Q001040D024710000470564202102171113F01F0101,20049259,0296,F01F0101,8852117121039,8852117121039,8852117121039,8852117121039,เอเวอร์กรีนสำลีแผ่นกระต่าย 50ก,3,17.66,18 Feb 12:27AM
0297,470564,Q001040D024710000470564202102171113F01F0101,20049259,0297,F01F0101,8853474049226,8853474049226,8853474049226,8853474049226,สมาร์ทเตอร์สำลีม้วน 200ก,5,31,18 Feb 12:27AM
0298,470564,Q001040D024710000470564202102171113F01F0101,20049259,0298,F01F0101,8850006925416,8850006925416,8850006925416,8850006925416,แคร์แป้งเด็กกลิ่นซากุระ 380กX2,1,67.99,18 Feb 12:28AM
0299,470564,Q001040D024710000470564202102171113F01F0101,20049259,0299,F01F0101,8850006927076,8850006927076,8850006927076,8850006927076,แคร์แป้งเด็กจัสมินคอตต้อน380X2,3,65.27,18 Feb 12:28AM
0300,470564,Q001040D024710000470564202102171113F01F0101,20049259,0300,F01F0101,8850006577493,8850006577493,8850006577493,8850006577493,แคร์แป้งเด็กคลาสิคสีฟ้า 380กX2,1,65.78,18 Feb 12:28AM
0301,470564,Q001040D024710000470564202102171113F01F0101,20049259,0301,F01F0101,8850006592557,8850006592557,8850006592557,8850006592557,แคร์แป้งเเวรี่เบอร์รี่ 380กX2,2,71.27,18 Feb 12:28AM
0302,470564,Q001040D024710000470564202102171113F01F0101,20049259,0302,F01F0101,8850006927076,8850006927076,8850006927076,8850006927076,แคร์แป้งเด็กจัสมินคอตต้อน380X2,4,65.27,18 Feb 12:29AM
0303,470564,Q001040D024710000470564202102171113F01F0101,20049259,0303,F01F0101,8850006592557,8850006592557,8850006592557,8850006592557,แคร์แป้งเเวรี่เบอร์รี่ 380กX2,1,71.27,18 Feb 12:29AM
0304,470564,Q001040D024710000470564202102171113F01F0101,20049259,0304,F01F0101,8850006925416,8850006925416,8850006925416,8850006925416,แคร์แป้งเด็กกลิ่นซากุระ 380กX2,8,67.99,18 Feb 12:29AM
0305,470564,Q001040D024710000470564202102171113F01F0101,20049259,0305,F01F0101,8851111131037,8851111131037,8851111131037,8851111131037,โซฟีถนอมผิวสลิมมีปีก23ซม X16,8,43.36,18 Feb 12:30AM
0306,470564,Q001040D024710000470564202102171113F01F0101,20049259,0306,F01F0101,8851111132034,8851111132034,8851111132034,8851111132034,โซฟีถนอมผิวสลิมมีปีก25ซม X14,6,43.36,18 Feb 12:31AM
0307,470564,Q001040D024710000470564202102171113F01F0101,20049259,0307,F01F0101,8851111136032,8851111136032,8851111136032,8851111136032,โซฟีถนอมผิวสลิมไนท29ซม.X12,17,43.36,18 Feb 12:31AM
0308,470564,Q001040D024710000470564202102171113F01F0101,20049259,0308,F01F0101,8851111138036,8851111138036,8851111138036,8851111138036,โซฟีถนอมผิวสลิมไนท์35ซม 10ชิ้น,4,40.65,18 Feb 12:32AM
0309,470564,Q001040D024710000470564202102171113F01F0101,20049259,0309,F01F0101,8851111135035,8851111135035,8851111135035,8851111135035,โซฟีคูลลิงเฟรชกลางคืน42ซม6ชิ้น,1,56.07,18 Feb 12:32AM
0310,470564,Q001040D024710000470564202102171113F01F0101,20049259,0310,F01F0101,8851111160037,8851111160037,8851111160037,8851111160037,โซฟีคูลลิ่งเฟรชสลิม 35ซม 9ชิ้น,12,57.48,18 Feb 12:33AM
0311,470564,Q001040D024710000470564202102171113F01F0101,20049259,0311,F01F0101,8851111159055,8851111159055,8851111159055,8851111159055,โซฟีคูลลิงเฟรชสลิม 29ซม 14ชิ้น,4,57.48,18 Feb 12:33AM
0312,470564,Q001040D024710000470564202102171113F01F0101,20049259,0312,F01F0101,8851111139033,8851111139033,8851111139033,8851111139033,โซฟีคูลลิ่งเฟรช0.1 29ซม 12ชิ้น,7,57.48,18 Feb 12:33AM
0313,470564,Q001040D024710000470564202102171113F01F0101,20049259,0313,F01F0101,8851111160068,8851111160068,8851111160068,8851111160068,โซฟีคูลลิ่งเฟรชเนเชอรัล 35ซมX8,6,56.05,18 Feb 12:33AM
0314,470564,Q001040D024710000470564202102171113F01F0101,20049259,0314,F01F0101,8851111139071,8851111139071,8851111139071,8851111139071,โซฟีคูลเนเชอรัล0.1มีปีก29ซมX10,9,56.05,18 Feb 12:33AM
0315,470564,Q001040D024710000470564202102171113F01F0101,20049259,0315,F01F0101,8851111116034,8851111116034,8851111116034,8851111116034,โซฟีคูลลิ่งเฟรช0.1 25ซม 14ชิ้น,17,52.57,18 Feb 12:34AM
0316,470564,Q001040D024710000470564202102171113F01F0101,20049259,0316,F01F0101,8851111115037,8851111115037,8851111115037,8851111115037,โซฟีคูลลิ่งเฟรช0.1 23ซม 16ชิ้น,17,52.57,18 Feb 12:35AM
0317,470564,Q001040D024710000470564202102171113F01F0101,20049259,0317,F01F0101,8851111157037,8851111157037,8851111157037,8851111157037,โซฟีคูลลิ่งเนเชอรัล0.1 23ซมX14,14,56.07,18 Feb 12:35AM
0318,470564,Q001040D024710000470564202102171113F01F0101,20049259,0318,F01F0101,8851111150144,8851111150144,8851111150144,8851111150144,โซฟีอัลตร้าสลิม0.1มีปีก23ซมX20,4,56.04,18 Feb 12:35AM
