rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0021,470564,Q001040D024740000470564202102171118F01F0102,20032476,0021,F01F0102,8851932350266,8851932350266,8851932350266,8851932350266,เทรซาเม่แชมพูเคราติน 330มล,1,100,17 Feb 11:21PM
0022,470564,Q001040D024740000470564202102171118F01F0102,20032476,0022,F01F0102,8851932350150,8851932350150,8851932350150,8851932350150,เทรซาเม่ครีมนวดสมูทไชน์ 450มล,2,114.42,17 Feb 11:22PM
0023,470564,Q001040D024740000470564202102171118F01F0102,20032476,0023,F01F0102,4902430695701,4902430695701,4902430695701,4902430695701,รีจอยส์ครีมนวดริชซอฟท์ 450มล,1,92.41,17 Feb 11:22PM
0024,470564,Q001040D024740000470564202102171118F01F0102,20032476,0024,F01F0102,8851818188006,8851818188006,8851818188006,8851818188006,แฟซ่าไมเซร่าครีมนวด 320มล,1,65.18,17 Feb 11:22PM
0025,470564,Q001040D024740000470564202102171118F01F0102,20032476,0025,F01F0102,4902430772655,4902430772655,4902430772655,4902430772655,รีจอยส์แชมพูพาร์ฟูมเฟรซ 340มล,2,98.54,17 Feb 11:22PM
0026,470564,Q001040D024740000470564202102171118F01F0102,20032476,0026,F01F0102,4902430925112,4902430925112,4902430925112,4902430925112,รีจอยส์ครีมนวดไวท์สตรอว์ 450มล,1,103.95,17 Feb 11:22PM
0027,470564,Q001040D024740000470564202102171118F01F0102,20032476,0027,F01F0102,4902430925082,4902430925082,4902430925082,4902430925082,รีจอยส์แชมพูไวทสตรอว์ 450มล,1,106.73,17 Feb 11:22PM
0028,470564,Q001040D024740000470564202102171118F01F0102,20032476,0028,F01F0102,4902430339315,4902430339315,4902430339315,4902430339315,รีจอยส์แชมพูลองแอนสเตรท 600มล,1,111.14,17 Feb 11:22PM
0029,470564,Q001040D024740000470564202102171118F01F0102,20032476,0029,F01F0102,8851818187979,8851818187979,8851818187979,8851818187979,แฟซ่าไมเซร่าแชมพูเฟรชอัพ 450มล,8,104.26,17 Feb 11:22PM
0030,470564,Q001040D024740000470564202102171118F01F0102,20032476,0030,F01F0102,8851818187993,8851818187993,8851818187993,8851818187993,แฟซ่าไมเซร่าแชมพูเฟรชอัพ 450มล,8,102.8,17 Feb 11:22PM
0031,470564,Q001040D024740000470564202102171118F01F0102,20032476,0031,F01F0102,8851818187993,8851818187993,8851818187993,8851818187993,แฟซ่าไมเซร่าแชมพูเฟรชอัพ 450มล,1,102.8,17 Feb 11:22PM
0032,470564,Q001040D024740000470564202102171118F01F0102,20032476,0032,F01F0102,8851818187962,8851818187962,8851818187962,8851818187962,แฟซ่าไมเซร่าแชมพูคูล 320มล,1,60.68,17 Feb 11:22PM
0033,470564,Q001040D024740000470564202102171118F01F0102,20032476,0033,F01F0102,8851818187986,8851818187986,8851818187986,8851818187986,แฟซ่าไมเซร่าแชมพูชาร์ม 320มล,1,52.91,17 Feb 11:22PM
0034,470564,Q001040D024740000470564202102171118F01F0102,20032476,0034,F01F0102,8851818880276,8851818880276,8851818880276,8851818880276,แฟซ่าไมเซร่าครีมนวดผม 320มล,1,60.13,17 Feb 11:22PM
0035,470564,Q001040D024740000470564202102171118F01F0102,20032476,0035,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,7,109.96,17 Feb 11:23PM
0036,470564,Q001040D024740000470564202102171118F01F0102,20032476,0036,F01F0102,4902430517102,4902430517102,4902430517102,4902430517102,เฮอร์บัลนวดผมอาแกนออยล์ 240มล,5,106.99,17 Feb 11:23PM
0037,470564,Q001040D024740000470564202102171118F01F0102,20032476,0037,F01F0102,4902430517102,4902430517102,4902430517102,4902430517102,เฮอร์บัลนวดผมอาแกนออยล์ 240มล,1,106.99,17 Feb 11:23PM
0038,470564,Q001040D024740000470564202102171118F01F0102,20032476,0038,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,1,109.96,17 Feb 11:23PM
0039,470564,Q001040D024740000470564202102171118F01F0102,20032476,0039,F01F0102,4902430517102,4902430517102,4902430517102,4902430517102,เฮอร์บัลนวดผมอาแกนออยล์ 240มล,1,106.99,17 Feb 11:23PM
0040,470564,Q001040D024740000470564202102171118F01F0102,20032476,0040,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,2,109.96,17 Feb 11:23PM
0041,470564,Q001040D024740000470564202102171118F01F0102,20032476,0041,F01F0102,4902430517102,4902430517102,4902430517102,4902430517102,เฮอร์บัลนวดผมอาแกนออยล์ 240มล,3,106.99,17 Feb 11:23PM
0042,470564,Q001040D024740000470564202102171118F01F0102,20032476,0042,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,1,109.96,17 Feb 11:23PM
0043,470564,Q001040D024740000470564202102171118F01F0102,20032476,0043,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,1,109.96,17 Feb 11:23PM
0044,470564,Q001040D024740000470564202102171118F01F0102,20032476,0044,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,1,109.96,17 Feb 11:23PM
0045,470564,Q001040D024740000470564202102171118F01F0102,20032476,0045,F01F0102,4902430517102,4902430517102,4902430517102,4902430517102,เฮอร์บัลนวดผมอาแกนออยล์ 240มล,1,106.99,17 Feb 11:23PM
0046,470564,Q001040D024740000470564202102171118F01F0102,20032476,0046,F01F0102,4902430517331,4902430517331,4902430517331,4902430517331,เฮอร์บัลครีมนวดไวท์สตรอ 240มล,3,106.99,17 Feb 11:24PM
0047,470564,Q001040D024740000470564202102171118F01F0102,20032476,0047,F01F0102,4902430517270,4902430517270,4902430517270,4902430517270,เฮอร์บัลแชมพูไวท์สตรอ 240มล,1,109.96,17 Feb 11:24PM
0048,470564,Q001040D024740000470564202102171118F01F0102,20032476,0048,F01F0102,4902430517331,4902430517331,4902430517331,4902430517331,เฮอร์บัลครีมนวดไวท์สตรอ 240มล,6,106.99,17 Feb 11:24PM
0049,470564,Q001040D024740000470564202102171118F01F0102,20032476,0049,F01F0102,4902430517270,4902430517270,4902430517270,4902430517270,เฮอร์บัลแชมพูไวท์สตรอ 240มล,16,109.96,17 Feb 11:24PM
0050,470564,Q001040D024740000470564202102171118F01F0102,20032476,0050,F01F0102,4902430517089,4902430517089,4902430517089,4902430517089,เฮอร์บัลแชมพูอาแกนออยล์ 240มล,1,109.96,17 Feb 11:24PM
0051,470564,Q001040D024740000470564202102171118F01F0102,20032476,0051,F01F0102,8992304028281,8992304028281,8992304028281,8992304028281,เอลแซฟครีมนวดคัลเลอร์โปร 325มล,1,113.2,17 Feb 11:24PM
0052,470564,Q001040D024740000470564202102171118F01F0102,20032476,0052,F01F0102,6946537047450,6946537047450,6946537047450,6946537047450,เอลแซฟแชมพูฟอลรีแพร์ 330มล,6,116.92,17 Feb 11:24PM
0053,470564,Q001040D024740000470564202102171118F01F0102,20032476,0053,F01F0102,8992304068096,8992304068096,8992304068096,8992304068096,เอลแซฟแชมพู6ออยล์นอริช450มล,8,126.22,17 Feb 11:24PM
0054,470564,Q001040D024740000470564202102171118F01F0102,20032476,0054,F01F0102,4902430450355,4902430450355,4902430450355,4902430450355,รีจอยส์แชมพูริชซอฟท์ 320มล,8,83.83,17 Feb 11:25PM
0055,470564,Q001040D024740000470564202102171118F01F0102,20032476,0055,F01F0102,4902430452564,4902430452564,4902430452564,4902430452564,รีจอยส์ครีมนวดริชซอฟท์ 320มล,5,83.83,17 Feb 11:25PM
0056,470564,Q001040D024740000470564202102171118F01F0102,20032476,0056,F01F0102,4902430677141,4902430677141,4902430677141,4902430677141,รีจอยส์แชมพูริชซอฟท์ 450มล,8,94.82,17 Feb 11:25PM
0057,470564,Q001040D024740000470564202102171118F01F0102,20032476,0057,F01F0102,4902430339346,4902430339346,4902430339346,4902430339346,รีจอยส์นวดผมลองแอนเตรท 450มล,1,92.41,17 Feb 11:25PM
0058,470564,Q001040D024740000470564202102171118F01F0102,20032476,0058,F01F0102,4902430339346,4902430339346,4902430339346,4902430339346,รีจอยส์นวดผมลองแอนเตรท 450มล,4,92.41,17 Feb 11:25PM
0059,470564,Q001040D024740000470564202102171118F01F0102,20032476,0059,F01F0102,4902430695763,4902430695763,4902430695763,4902430695763,รีจอยส์ครีมนวดเอดี3อิน1 450มล,1,92.41,17 Feb 11:25PM
0060,470564,Q001040D024740000470564202102171118F01F0102,20032476,0060,F01F0102,4902430396547,4902430396547,4902430396547,4902430396547,รีจอยส์แชมพูเอดี3อิน1 600มล,4,111.14,17 Feb 11:26PM
0061,470564,Q001040D024740000470564202102171118F01F0102,20032476,0061,F01F0102,4902430396554,4902430396554,4902430396554,4902430396554,รีจอยส์แชมพูริชซอฟท์ 600มล,1,114.62,17 Feb 11:26PM
0062,470564,Q001040D024740000470564202102171118F01F0102,20032476,0062,F01F0102,8992304036842,8992304036842,8992304036842,8992304036842,เอลแซฟครีมนวดเคราตินสมูท 325มล,5,114.32,17 Feb 11:26PM
0063,470564,Q001040D024740000470564202102171118F01F0102,20032476,0063,F01F0102,8992304036859,8992304036859,8992304036859,8992304036859,เอลแซฟแชมพูเคราตินสมูท 330มล,10,116.92,17 Feb 11:26PM
0064,470564,Q001040D024740000470564202102171118F01F0102,20032476,0064,F01F0102,8992304035418,8992304035418,8992304035418,8992304035418,เอลแซฟครีมนวดเคราตินสมูท 450มล,3,123.99,17 Feb 11:26PM
0065,470564,Q001040D024740000470564202102171118F01F0102,20032476,0065,F01F0102,8992304035371,8992304035371,8992304035371,8992304035371,เอลแซฟแชมพูเคราตินสมูท 450มล,7,126.3,17 Feb 11:26PM
0066,470564,Q001040D024740000470564202102171118F01F0102,20032476,0066,F01F0102,8992304031281,8992304031281,8992304031281,8992304031281,เอลแซฟแชมพูฟอลรีแพร์ 450มล,11,126.32,17 Feb 11:26PM
0067,470564,Q001040D024740000470564202102171118F01F0102,20032476,0067,F01F0102,6946537047450,6946537047450,6946537047450,6946537047450,เอลแซฟแชมพูฟอลรีแพร์ 330มล,9,116.92,17 Feb 11:26PM
0068,470564,Q001040D024740000470564202102171118F01F0102,20032476,0068,F01F0102,8991380038108,8991380038108,8991380038108,8991380038108,เอลแซฟทรีทเมนโททอลรีแพร์ 200มล,9,153,17 Feb 11:26PM
0069,470564,Q001040D024740000470564202102171118F01F0102,20032476,0069,F01F0102,4902430772662,4902430772662,4902430772662,4902430772662,รีจอยส์แชมพูพาร์ฟูมเฟรซ 600มล,3,132.36,17 Feb 11:27PM
0070,470564,Q001040D024740000470564202102171118F01F0102,20032476,0070,F01F0102,4902430862608,4902430862608,4902430862608,4902430862608,รีจอยส์แชมพูลูมินัสโรส 600มล,3,132.71,17 Feb 11:27PM
0071,470564,Q001040D024740000470564202102171118F01F0102,20032476,0071,F01F0102,4902430772181,4902430772181,4902430772181,4902430772181,รีจอยส์ครีมพาร์ฟูมสมูท 450มล,2,98.52,17 Feb 11:27PM
0072,470564,Q001040D024740000470564202102171118F01F0102,20032476,0072,F01F0102,4902430862585,4902430862585,4902430862585,4902430862585,รีจอยส์แชมพูลูมินัสโรส 400มล,2,106.73,17 Feb 11:27PM
0073,470564,Q001040D024740000470564202102171118F01F0102,20032476,0073,F01F0102,4902430862585,4902430862585,4902430862585,4902430862585,รีจอยส์แชมพูลูมินัสโรส 400มล,7,106.73,17 Feb 11:27PM
0074,470564,Q001040D024740000470564202102171118F01F0102,20032476,0074,F01F0102,4902430862592,4902430862592,4902430862592,4902430862592,รีจอยส์ครีมนวดลูมินัสโรส 450มล,1,103.95,17 Feb 11:27PM
0075,470564,Q001040D024740000470564202102171118F01F0102,20032476,0075,F01F0102,4902430925082,4902430925082,4902430925082,4902430925082,รีจอยส์แชมพูไวทสตรอว์ 450มล,4,106.73,17 Feb 11:27PM
0076,470564,Q001040D024740000470564202102171118F01F0102,20032476,0076,F01F0102,4902430925112,4902430925112,4902430925112,4902430925112,รีจอยส์ครีมนวดไวท์สตรอว์ 450มล,4,103.95,17 Feb 11:27PM
0077,470564,Q001040D024740000470564202102171118F01F0102,20032476,0077,F01F0102,4902430772051,4902430772051,4902430772051,4902430772051,รีจอยส์แชมพูพาร์ฟูมสมูท 340มล,8,98.54,17 Feb 11:28PM
0078,470564,Q001040D024740000470564202102171118F01F0102,20032476,0078,F01F0102,4902430772655,4902430772655,4902430772655,4902430772655,รีจอยส์แชมพูพาร์ฟูมเฟรซ 340มล,9,98.54,17 Feb 11:28PM
0079,470564,Q001040D024740000470564202102171118F01F0102,20032476,0079,F01F0102,8851932407250,8851932407250,8851932407250,8851932407250,เทรซาเม่ครีมนวดเซรั่ม 300มล,2,164.78,17 Feb 11:29PM
0080,470564,Q001040D024740000470564202102171118F01F0102,20032476,0080,F01F0102,8001090645517,8001090645517,8001090645517,8001090645517,เฮอร์บัลครีมนวดรีไวทอลไล 400มล,1,167.55,17 Feb 11:29PM
0081,470564,Q001040D024740000470564202102171118F01F0102,20032476,0081,F01F0102,8001090222787,8001090222787,8001090222787,8001090222787,เฮอร์บัลแชมพูนูริช 400มล,1,172.21,17 Feb 11:29PM
0082,470564,Q001040D024740000470564202102171118F01F0102,20032476,0082,F01F0102,8001090222817,8001090222817,8001090222817,8001090222817,เฮอร์บัลครีมนวดนูริช 400มล,2,167.55,17 Feb 11:29PM
0083,470564,Q001040D024740000470564202102171118F01F0102,20032476,0083,F01F0102,8001090222787,8001090222787,8001090222787,8001090222787,เฮอร์บัลแชมพูนูริช 400มล,1,172.21,17 Feb 11:30PM
0084,470564,Q001040D024740000470564202102171118F01F0102,20032476,0084,F01F0102,4902430952132,4902430952132,4902430952132,4902430952132,เฮอร์บัลแชมพูสำหรับผมแห้ง400มล,6,111.61,17 Feb 11:30PM
0085,470564,Q001040D024740000470564202102171118F01F0102,20032476,0085,F01F0102,4902430952101,4902430952101,4902430952101,4902430952101,เฮอร์บัลครีมนวดสำหรับผมแห้ง400,12,111.61,17 Feb 11:30PM
0086,470564,Q001040D024740000470564202102171118F01F0102,20032476,0086,F01F0102,8851332023340,8851332023340,8851332023340,8851332023340,ชวาร์สคอฟครีมนวดแคชเมีย 400มล,6,135.23,17 Feb 11:30PM
0087,470564,Q001040D024740000470564202102171118F01F0102,20032476,0087,F01F0102,8851332023326,8851332023326,8851332023326,8851332023326,ชวาร์สคอฟแชมพูแคชแคชเมีย 400มล,5,135.23,17 Feb 11:30PM
0088,470564,Q001040D024740000470564202102171118F01F0102,20032476,0088,F01F0102,8857124254022,8857124254022,8857124254022,8857124254022,อโลเอ็กซ์แชมพูบำรุงรากผม 200มล,22,278.03,17 Feb 11:30PM
0089,470564,Q001040D024740000470564202102171118F01F0102,20032476,0089,F01F0102,4902430952132,4902430952132,4902430952132,4902430952132,เฮอร์บัลแชมพูสำหรับผมแห้ง400มล,1,111.61,17 Feb 11:30PM
0090,470564,Q001040D024740000470564202102171118F01F0102,20032476,0090,F01F0102,8857124254022,8857124254022,8857124254022,8857124254022,อโลเอ็กซ์แชมพูบำรุงรากผม 200มล,1,278.03,17 Feb 11:30PM
0091,470564,Q001040D024740000470564202102171118F01F0102,20032476,0091,F01F0102,8851932412162,8851932412162,8851932412162,8851932412162,โดฟดรายแชมพูแคร์บีทวีน 180มล,1,175.5,17 Feb 11:30PM
0092,470564,Q001040D024740000470564202102171118F01F0102,20032476,0092,F01F0102,8851932412131,8851932412131,8851932412131,8851932412131,ซันซิลดรายแชมพูแฮร์พุชอัพ180มล,8,132.98,17 Feb 11:31PM
0093,470564,Q001040D024740000470564202102171118F01F0102,20032476,0093,F01F0102,8851932412124,8851932412124,8851932412124,8851932412124,ซันซิลดรายแชมพูฟราแกรนซ์ 180มล,10,135.63,17 Feb 11:31PM
0094,470564,Q001040D024740000470564202102171118F01F0102,20032476,0094,F01F0102,8851932411783,8851932411783,8851932411783,8851932411783,เทรซาเม่ทรีทเมนเทรซเพล็ก 180มล,5,187.74,17 Feb 11:31PM
0095,470564,Q001040D024740000470564202102171118F01F0102,20032476,0095,F01F0102,8851932401029,8851932401029,8851932401029,8851932401029,เทรซาเม่ทรีทเมนท์คัลเลอร์180มล,12,187.75,17 Feb 11:31PM
0096,470564,Q001040D024740000470564202102171118F01F0102,20032476,0096,F01F0102,8851932417402,8851932417402,8851932417402,8851932417402,เทรซาเม่ครีมนวดวอลลุ่ม 250มล,1,187.73,17 Feb 11:31PM
0097,470564,Q001040D024740000470564202102171118F01F0102,20032476,0097,F01F0102,8851932417396,8851932417396,8851932417396,8851932417396,เทรซาเม่แชมพูวอลลุ่ม 250มล,6,187.73,17 Feb 11:31PM
0098,470564,Q001040D024740000470564202102171118F01F0102,20032476,0098,F01F0102,8851932400985,8851932400985,8851932400985,8851932400985,เทรซาเม่แชมพูคัลเลอร์ 250มล,9,187.73,17 Feb 11:31PM
0099,470564,Q001040D024740000470564202102171118F01F0102,20032476,0099,F01F0102,8851932401012,8851932401012,8851932401012,8851932401012,เทรซาเม่ครีมนวดคัลเลอร์ 250มล,5,187.74,17 Feb 11:31PM
0100,470564,Q001040D024740000470564202102171118F01F0102,20032476,0100,F01F0102,8851932400992,8851932400992,8851932400992,8851932400992,เทรซาเม่แชมพูคัลเลอร์ 250มล,5,187.74,17 Feb 11:31PM
0101,470564,Q001040D024740000470564202102171118F01F0102,20032476,0101,F01F0102,8851932411776,8851932411776,8851932411776,8851932411776,เทรซาเม่ครีมนวดเทรซเพล็ก 250มล,1,187.74,17 Feb 11:31PM
0102,470564,Q001040D024740000470564202102171118F01F0102,20032476,0102,F01F0102,8851932401012,8851932401012,8851932401012,8851932401012,เทรซาเม่ครีมนวดคัลเลอร์ 250มล,1,187.74,17 Feb 11:31PM
0103,470564,Q001040D024740000470564202102171118F01F0102,20032476,0103,F01F0102,8851932411769,8851932411769,8851932411769,8851932411769,เทรซาเม่แชมพูเทรซเพล็กซ์ 250มล,9,187.74,17 Feb 11:32PM
0104,470564,Q001040D024740000470564202102171118F01F0102,20032476,0104,F01F0102,8853474064472,8853474064472,8853474064472,8853474064472,บลูมเนเจอเลิฟเฟอริชคอนดิ 400มล,4,56.15,17 Feb 11:32PM
0105,470564,Q001040D024740000470564202102171118F01F0102,20032476,0105,F01F0102,8853474064465,8853474064465,8853474064465,8853474064465,บลูมเนเจอเลิฟดีท็อกแชมพู 400มล,2,53.89,17 Feb 11:32PM
0106,470564,Q001040D024740000470564202102171118F01F0102,20032476,0106,F01F0102,8994993006885,8994993006885,8994993006885,8994993006885,ลอรีอัลทรีทเมนดินารี่ออย 150มล,9,88.09,17 Feb 11:32PM
0107,470564,Q001040D024740000470564202102171118F01F0102,20032476,0107,F01F0102,8992304024368,8992304024368,8992304024368,8992304024368,เอลแซฟแชมพูโททอลรีแพร์ 450มล,8,133.74,17 Feb 11:33PM
0108,470564,Q001040D024740000470564202102171118F01F0102,20032476,0108,F01F0102,8992304029424,8992304029424,8992304029424,8992304029424,เอลแซฟแชมพูโททอลรีแพร์ 330มล,9,116.92,17 Feb 11:33PM
0109,470564,Q001040D024740000470564202102171118F01F0102,20032476,0109,F01F0102,8992304028205,8992304028205,8992304028205,8992304028205,เอลแซฟครีมนวดโททอลรีแพร์ 325มล,9,114.32,17 Feb 11:33PM
0110,470564,Q001040D024740000470564202102171118F01F0102,20032476,0110,F01F0102,8991380038108,8991380038108,8991380038108,8991380038108,เอลแซฟทรีทเมนโททอลรีแพร์ 200มล,13,153,17 Feb 11:33PM
0111,470564,Q001040D024740000470564202102171118F01F0102,20032476,0111,F01F0102,8994993006915,8994993006915,8994993006915,8994993006915,ลอรีอัลทรีทเมนโททอลรีแพร 150มล,11,114.32,17 Feb 11:33PM
0112,470564,Q001040D024740000470564202102171118F01F0102,20032476,0112,F01F0102,8851932350242,8851932350242,8851932350242,8851932350242,เทรซาเม่แชมพูเคราติน 450มล,2,76.8,17 Feb 11:33PM
0113,470564,Q001040D024740000470564202102171118F01F0102,20032476,0113,F01F0102,8994993006915,8994993006915,8994993006915,8994993006915,ลอรีอัลทรีทเมนโททอลรีแพร 150มล,1,114.32,17 Feb 11:34PM
0114,470564,Q001040D024740000470564202102171118F01F0102,20032476,0114,F01F0102,8994993006915,8994993006915,8994993006915,8994993006915,ลอรีอัลทรีทเมนโททอลรีแพร 150มล,1,114.32,17 Feb 11:34PM
0115,470564,Q001040D024740000470564202102171118F01F0102,20032476,0115,F01F0102,8851932350259,8851932350259,8851932350259,8851932350259,เทรซาเม่ครีมนวดเคราติน 450มล,1,78.3,17 Feb 11:34PM
0116,470564,Q001040D024740000470564202102171118F01F0102,20032476,0116,F01F0102,8851932350259,8851932350259,8851932350259,8851932350259,เทรซาเม่ครีมนวดเคราติน 450มล,8,78.3,17 Feb 11:34PM
0117,470564,Q001040D024740000470564202102171118F01F0102,20032476,0117,F01F0102,8851932350266,8851932350266,8851932350266,8851932350266,เทรซาเม่แชมพูเคราติน 330มล,9,100,17 Feb 11:34PM
0118,470564,Q001040D024740000470564202102171118F01F0102,20032476,0118,F01F0102,8851932350303,8851932350303,8851932350303,8851932350303,เทรซาเม่แชมพูอัลติเมท 450มล,8,114.42,17 Feb 11:34PM
0119,470564,Q001040D024740000470564202102171118F01F0102,20032476,0119,F01F0102,8851932350310,8851932350310,8851932350310,8851932350310,เทรซาเม่ครีมนวดอัลติเมท 450มล,7,114.42,17 Feb 11:34PM
0120,470564,Q001040D024740000470564202102171118F01F0102,20032476,0120,F01F0102,8850006593202,8850006593202,8850006593202,8850006593202,แคร์แชมพูเบบี้ไฮโปอัลเลอ 250มล,6,40.69,17 Feb 11:35PM
0121,470564,Q001040D024740000470564202102171118F01F0102,20032476,0121,F01F0102,8851332012733,8851332012733,8851332012733,8851332012733,ทัฟท์ลุคส์วี12พาวเวอรเจล 150มล,3,126,17 Feb 11:36PM
0122,470564,Q001040D024740000470564202102171118F01F0102,20032476,0122,F01F0102,4902806548600,4902806548600,4902806548600,4902806548600,ลองคีปเจลซุปเปอร์ฮาร์ด 225ก,4,97.95,17 Feb 11:36PM
0123,470564,Q001040D024740000470564202102171118F01F0102,20032476,0123,F01F0102,4902806459845,4902806459845,4902806459845,4902806459845,ลูซิโดแอลลีฟออนอาร์แกน 60มล,5,215.88,17 Feb 11:36PM
0124,470564,Q001040D024740000470564202102171118F01F0102,20032476,0124,F01F0102,4902806100778,4902806100778,4902806100778,4902806100778,ลูซิโดแอลลีฟออนอาร์แกนออย 60มล,17,215.88,17 Feb 11:36PM
0125,470564,Q001040D024740000470564202102171118F01F0102,20032476,0125,F01F0102,8850006731048,8850006731048,8850006731048,8850006731048,แอคชั่นครีมแต่งผม 101ก,7,75.42,17 Feb 11:37PM
0126,470564,Q001040D024740000470564202102171118F01F0102,20032476,0126,F01F0102,8850512105036,8850512105036,8850512105036,8850512105036,ออด๊าซเจลแต่งผมสีเขียว 200ก,9,47.02,17 Feb 11:37PM
0127,470564,Q001040D024740000470564202102171118F01F0102,20032476,0127,F01F0102,8850512105227,8850512105227,8850512105227,8850512105227,ออด๊าซเจลแม็กซ์ 200ก,9,47.02,17 Feb 11:37PM
